TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma_p,.chain,.iteration,.draw
4.05706,70.8071,3.8085,54.4597,0.264477,0.310942,0.363849,0.31414,0.202993,4,544,3544
4.09416,71.0433,3.86186,53.5027,0.265866,0.308654,0.312163,0.324136,0.204291,4,545,3545
4.07669,71.8958,3.4147,51.5243,0.286413,0.297794,0.294812,0.398077,0.200429,4,546,3546
4.04191,67.4223,3.66878,51.2982,0.277686,0.302098,0.370554,0.297619,0.200012,4,547,3547
4.11345,67.8829,4.01365,50.344,0.270837,0.328101,0.296982,0.273924,0.203002,4,548,3548
4.14843,68.5548,3.76095,51.1784,0.277176,0.323309,0.289961,0.296872,0.201158,4,549,3549
4.17454,65.0148,4.01315,55.8029,0.274042,0.320264,0.286819,0.294388,0.20162,4,550,3550
4.21532,65.3392,3.64889,51.9617,0.294421,0.314702,0.295497,0.349598,0.200068,4,551,3551
4.2816,67.8556,4.07558,51.2823,0.27953,0.312836,0.251609,0.341505,0.203303,4,552,3552
4.27423,69.5858,3.23757,49.4116,0.32672,0.267947,0.323924,0.343787,0.197451,4,553,3553
4.32733,71.115,4.31347,55.6335,0.309858,0.263583,0.335103,0.313892,0.203727,4,554,3554
4.29561,71.6922,3.23499,50.9603,0.296781,0.267511,0.495314,0.27344,0.198565,4,555,3555
4.25762,73.0712,3.56364,52.3179,0.289565,0.284633,0.283134,0.311418,0.204113,4,556,3556
4.25457,73.2268,3.57612,52.1192,0.301818,0.283981,0.39578,0.290303,0.20376,4,557,3557
4.22387,72.866,3.58151,51.929,0.301428,0.284795,0.405759,0.293573,0.203509,4,558,3558
4.19477,73.2503,3.64193,52.028,0.289194,0.274847,0.252596,0.301503,0.199273,4,559,3559
4.27979,69.3812,3.91984,51.6091,0.273957,0.277952,0.400694,0.326946,0.204358,4,560,3560
4.14285,68.6731,3.75149,52.0666,0.270024,0.276685,0.239261,0.401974,0.202698,4,561,3561
4.05537,66.5124,3.25671,51.6329,0.256394,0.273066,0.228166,0.296972,0.201495,4,562,3562
4.11961,66.2416,3.82218,54.8606,0.254242,0.262348,0.226265,0.424496,0.20439,4,563,3563
4.12395,66.3927,3.71038,50.8268,0.258591,0.257165,0.338737,0.396808,0.20011,4,564,3564
4.19033,69.4839,3.58245,53.7024,0.27233,0.262433,0.310476,0.29901,0.205607,4,565,3565
4.16481,67.7532,3.60856,52.822,0.285042,0.28585,0.36227,0.348686,0.20133,4,566,3566
4.13929,67.5982,3.46859,52.7632,0.27364,0.263693,0.292587,0.306888,0.202517,4,567,3567
4.1318,68.0408,4.02014,50.8075,0.288838,0.322046,0.282851,0.324119,0.201715,4,568,3568
4.15553,67.1402,3.66808,54.4516,0.286839,0.320611,0.349306,0.2874,0.202365,4,569,3569
4.20007,65.9251,4.10879,54.4784,0.283103,0.278047,0.252125,0.295277,0.203337,4,570,3570
4.21165,66.4244,3.55165,57.1467,0.275486,0.262852,0.310072,0.305992,0.200446,4,571,3571
4.17927,66.2655,3.96919,53.3023,0.287827,0.260734,0.29466,0.333558,0.20103,4,572,3572
4.20727,66.3291,3.48733,49.7636,0.282998,0.288607,0.259511,0.293643,0.203039,4,573,3573
4.21148,67.447,3.60264,52.4721,0.280699,0.286325,0.319425,0.308472,0.199911,4,574,3574
4.26291,67.9912,4.02604,51.073,0.278308,0.321124,0.197334,0.310147,0.196961,4,575,3575
4.27834,69.0701,3.45961,50.553,0.274504,0.315737,0.219829,0.259992,0.199437,4,576,3576
4.33999,69.3736,3.88653,50.8867,0.269507,0.275472,0.273067,0.31251,0.205528,4,577,3577
4.32355,67.6885,4.16585,52.4331,0.272643,0.291988,0.272382,0.304535,0.199736,4,578,3578
4.30101,68.0336,4.06252,53.6768,0.280363,0.28153,0.233912,0.308117,0.200125,4,579,3579
4.30573,68.7781,3.82933,49.1612,0.281585,0.294534,0.301946,0.321492,0.201412,4,580,3580
4.32819,69.8459,3.61982,53.8987,0.262919,0.281359,0.251427,0.363356,0.198984,4,581,3581
4.40383,68.093,3.92383,53.7514,0.261792,0.276632,0.220849,0.306184,0.205313,4,582,3582
4.39908,71.3496,3.69714,50.9347,0.248929,0.262868,0.13404,0.367696,0.19733,4,583,3583
4.30403,71.0357,3.42747,50.0986,0.255605,0.271584,0.282376,0.413664,0.205252,4,584,3584
4.34856,71.0906,3.51031,50.0334,0.264723,0.274507,0.245682,0.392485,0.19750499999999999,4,585,3585
4.35595,73.3577,3.76015,48.169,0.259681,0.282038,0.249292,0.353633,0.199714,4,586,3586
4.36067,74.2414,3.85607,48.7166,0.267438,0.269504,0.237398,0.331019,0.203362,4,587,3587
4.31575,72.5858,3.36212,51.8944,0.267911,0.263529,0.273926,0.301838,0.200091,4,588,3588
4.3225,71.9449,3.91574,50.8039,0.27514,0.260541,0.228181,0.341799,0.202473,4,589,3589
4.32776,71.6163,3.87617,50.5588,0.274949,0.25777,0.217305,0.345902,0.202824,4,590,3590
4.25512,72.323,3.88209,55.2255,0.280536,0.2574,0.209029,0.339326,0.201935,4,591,3591
4.30272,69.5458,3.72268,50.3109,0.283477,0.279834,0.267885,0.316602,0.199715,4,592,3592
4.34597,68.7178,3.76349,52.1511,0.274945,0.260196,0.271381,0.369206,0.203278,4,593,3593
4.29974,67.6041,3.80724,52.4127,0.266481,0.26774,0.259651,0.385165,0.200153,4,594,3594
4.29503,66.294,3.81911,50.3828,0.286154,0.293683,0.29398,0.262275,0.202366,4,595,3595
4.31877,67.8843,4.16542,50.8097,0.275785,0.301468,0.27601,0.3204,0.202306,4,596,3596
4.25738,65.9302,3.70514,52.5048,0.279351,0.295099,0.225818,0.298833,0.198456,4,597,3597
4.27576,66.4672,3.59605,52.5164,0.292674,0.266657,0.294857,0.379246,0.204832,4,598,3598
4.1517,67.8871,3.83356,53.1252,0.298316,0.289038,0.23893,0.275405,0.196593,4,599,3599
4.14625,65.1539,4.14931,53.8608,0.324614,0.293773,0.35113,0.324996,0.197462,4,600,3600
4.11562,67.574,3.56526,50.5015,0.294439,0.315202,0.262192,0.326954,0.204364,4,601,3601
4.16949,64.9796,3.66927,49.5257,0.310398,0.291321,0.389075,0.329727,0.20155,4,602,3602
4.2294,68.9678,3.6021,52.1147,0.27247,0.296052,0.267921,0.329074,0.202639,4,603,3603
4.147,68.3829,3.46001,52.1579,0.268675,0.289424,0.337331,0.346039,0.200774,4,604,3604
4.26644,70.2764,3.66857,53.0892,0.2801,0.308006,0.335796,0.251605,0.203419,4,605,3605
4.2749,69.2764,3.66599,53.9189,0.274402,0.290392,0.340022,0.255085,0.199817,4,606,3606
4.30896,72.3765,3.62558,52.1064,0.261582,0.295005,0.233618,0.276015,0.204296,4,607,3607
4.31943,72.016,3.71574,52.3965,0.268191,0.286482,0.284867,0.314066,0.19801,4,608,3608
4.28255,68.4551,3.50317,50.2112,0.287115,0.284209,0.223621,0.385651,0.200323,4,609,3609
4.32154,68.3829,3.66953,50.1744,0.27815,0.289221,0.290462,0.365091,0.20439,4,610,3610
4.27019,68.393,3.56375,50.2128,0.291043,0.275782,0.228948,0.411447,0.200315,4,611,3611
4.26714,65.5291,3.9533,53.4223,0.286873,0.282822,0.347678,0.320057,0.202105,4,612,3612
4.18032,66.5991,3.51677,49.1642,0.294372,0.276686,0.364531,0.30287,0.200289,4,613,3613
4.24678,66.8926,3.75003,53.8309,0.28217,0.26809,0.278765,0.333348,0.200488,4,614,3614
4.13347,68.5711,3.57478,47.2435,0.26007,0.294268,0.318608,0.341561,0.201154,4,615,3615
4.15274,66.9765,3.74826,47.4259,0.260813,0.280924,0.312768,0.313807,0.201153,4,616,3616
4.04712,69.9823,3.65594,53.677,0.286661,0.304911,0.201054,0.340812,0.200508,4,617,3617
4.04171,70.048,3.41654,51.3635,0.289318,0.29707,0.224974,0.324763,0.200614,4,618,3618
4.16584,68.4527,3.96404,51.7719,0.298921,0.273351,0.224467,0.297973,0.200239,4,619,3619
4.11227,68.9592,3.60493,47.564,0.301429,0.292208,0.323049,0.321789,0.203212,4,620,3620
4.16006,70.4095,3.9632,51.3248,0.296435,0.268261,0.277267,0.329994,0.199935,4,621,3621
4.22804,70.896,3.70684,53.449,0.28879,0.27214700000000003,0.344817,0.292581,0.200657,4,622,3622
4.13389,69.1367,3.55581,57.3581,0.296726,0.255054,0.290924,0.308569,0.203649,4,623,3623
4.04139,66.0651,3.74517,48.8082,0.309548,0.287882,0.177503,0.280045,0.202398,4,624,3624
4.10485,66.1895,3.49995,54.9108,0.315212,0.267347,0.268235,0.25868,0.20328,4,625,3625
4.06748,67.4628,3.75773,47.2773,0.276149,0.25654,0.240327,0.320562,0.199395,4,626,3626
4.17685,70.0891,4.03167,52.0591,0.290914,0.272253,0.285853,0.257001,0.203804,4,627,3627
4.24764,69.5432,3.73009,51.651,0.261878,0.275482,0.27524,0.299621,0.200325,4,628,3628
4.22584,71.2903,3.93743,49.6764,0.278814,0.284814,0.230641,0.317385,0.205031,4,629,3629
4.22017,68.9293,4.02799,52.7543,0.289698,0.271478,0.279117,0.263142,0.20402,4,630,3630
4.17673,69.2089,3.20522,48.109,0.297058,0.254706,0.290384,0.369921,0.198695,4,631,3631
4.1204,70.709,3.94357,55.507,0.285145,0.272236,0.3159,0.252808,0.204536,4,632,3632
4.08886,68.5352,3.93976,48.6312,0.301578,0.290492,0.275318,0.284675,0.199783,4,633,3633
4.16688,68.4822,4.28688,50.5629,0.296872,0.255899,0.355197,0.295221,0.202747,4,634,3634
4.08959,68.927,3.7219,50.7622,0.306889,0.263693,0.282985,0.250484,0.199119,4,635,3635
3.96662,67.4918,4.287,52.0075,0.29388,0.268649,0.268059,0.368782,0.203788,4,636,3636
3.95769,67.8349,3.62843,52.453,0.29913,0.29094,0.239303,0.271295,0.201558,4,637,3637
3.95006,69.1572,3.66753,51.5906,0.30135,0.312378,0.252382,0.272554,0.202338,4,638,3638
3.99446,66.1722,4.07532,52.0277,0.266462,0.290829,0.305549,0.31118,0.202313,4,639,3639
4.0312,66.1016,3.8397,51.5011,0.282221,0.305529,0.334938,0.357834,0.202952,4,640,3640
4.036,68.3937,3.52445,52.6748,0.27463,0.279837,0.251627,0.303772,0.204467,4,641,3641
4.01862,66.4545,3.7833,54.1873,0.266646,0.294086,0.222001,0.323112,0.199434,4,642,3642
4.04125,66.713,3.7577,52.2521,0.267532,0.337929,0.344736,0.316059,0.198398,4,643,3643
4.0348,63.9645,3.76774,51.498,0.276359,0.272246,0.389405,0.353338,0.202572,4,644,3644
4.05488,65.8791,3.55144,51.0747,0.26891,0.297841,0.36055,0.354565,0.195385,4,645,3645
4.07923,66.0907,3.80022,50.1063,0.269624,0.286212,0.358823,0.372458,0.199332,4,646,3646
4.05628,67.5075,4.06071,50.7128,0.260529,0.268548,0.311363,0.381283,0.200373,4,647,3647
4.10097,72.0032,3.40623,52.2766,0.296385,0.274794,0.273157,0.318812,0.198974,4,648,3648
4.09757,70.6583,3.69109,52.9028,0.291896,0.266947,0.22611,0.306316,0.202854,4,649,3649
4.13584,70.2066,3.86756,53.6462,0.284312,0.279078,0.194731,0.318866,0.204266,4,650,3650
4.13585,69.0656,3.59986,52.4158,0.26823,0.278436,0.335031,0.302933,0.201856,4,651,3651
4.15874,68.6873,3.83542,52.657,0.279171,0.306387,0.29885,0.317981,0.198836,4,652,3652
4.03815,69.0264,3.79989,51.256100000000004,0.267721,0.283354,0.382305,0.398485,0.200986,4,653,3653
3.95777,67.9369,3.293,50.5155,0.262133,0.309409,0.38329,0.347574,0.204269,4,654,3654
4.04382,66.9994,3.86736,48.9161,0.270256,0.290459,0.213212,0.346933,0.20134,4,655,3655
4.07074,68.4448,3.93397,53.3277,0.269678,0.261892,0.239003,0.294031,0.201262,4,656,3656
4.10439,67.0586,3.98152,51.804,0.265158,0.277454,0.373262,0.338046,0.200431,4,657,3657
4.0297,66.6855,3.76475,54.0673,0.26427,0.287387,0.316374,0.317908,0.200745,4,658,3658
4.11676,67.8325,3.52477,49.9678,0.261834,0.283071,0.344518,0.377957,0.199597,4,659,3659
4.1823,69.7479,3.99795,51.6163,0.272842,0.277655,0.319387,0.350765,0.202953,4,660,3660
4.15656,69.4074,4.01151,51.4623,0.277574,0.291323,0.33987,0.358485,0.199413,4,661,3661
4.11021,68.7733,3.77556,53.7799,0.260681,0.29184,0.24395,0.391549,0.201801,4,662,3662
4.18724,67.6535,4.16613,51.8681,0.266595,0.267668,0.267524,0.29967,0.20132,4,663,3663
4.15806,67.472,3.7171,54.6814,0.302361,0.2907,0.165538,0.300989,0.201256,4,664,3664
4.14141,67.3093,3.62246,53.7266,0.303504,0.283638,0.18402,0.295292,0.20091,4,665,3665
4.06306,67.7457,3.63901,49.4557,0.303392,0.266477,0.255859,0.24571,0.203581,4,666,3666
4.00893,70.5329,3.97764,51.0055,0.308409,0.281157,0.286413,0.250046,0.202891,4,667,3667
3.98292,71.4624,3.62763,52.5676,0.295377,0.313951,0.217466,0.341261,0.2006,4,668,3668
3.94716,70.9137,3.60912,53.3934,0.299899,0.297615,0.296975,0.326734,0.200044,4,669,3669
3.97666,72.3552,3.9848,52.7758,0.304021,0.307416,0.255728,0.324279,0.201458,4,670,3670
4.02269,69.682,3.97654,49.721,0.348675,0.276236,0.352571,0.301275,0.202065,4,671,3671
3.99422,71.6129,3.50024,46.7184,0.332281,0.261484,0.297983,0.309618,0.197976,4,672,3672
4.02292,72.514,3.62391,48.2395,0.33255,0.269017,0.229076,0.296574,0.201387,4,673,3673
4.03229,71.4007,4.06129,51.4404,0.33323,0.267373,0.254758,0.370397,0.201154,4,674,3674
4.00032,71.143,4.09869,52.3221,0.34397,0.266944,0.279883,0.362233,0.199482,4,675,3675
4.00573,71.6199,3.98615,50.0559,0.341958,0.293255,0.285604,0.310591,0.198555,4,676,3676
4.04862,67.3975,3.97169,52.8507,0.32297,0.336083,0.254451,0.252408,0.204572,4,677,3677
4.08132,66.9034,4.01075,49.4552,0.32103,0.282612,0.188128,0.295432,0.199656,4,678,3678
4.12653,68.9276,4.07336,49.7093,0.321837,0.263964,0.234288,0.302221,0.201249,4,679,3679
4.09373,67.1148,4.05362,54.8409,0.318253,0.26844,0.239643,0.348716,0.198726,4,680,3680
4.05593,69.3064,3.54414,52.4586,0.341677,0.289724,0.160417,0.307921,0.20615,4,681,3681
4.04947,64.724,3.98804,52.8608,0.317262,0.288399,0.277394,0.29349,0.200959,4,682,3682
4.02562,66.0736,3.64877,50.3435,0.311707,0.274835,0.197037,0.328355,0.201027,4,683,3683
4.07541,64.9263,3.99665,53.5779,0.308465,0.280303,0.179803,0.337275,0.202894,4,684,3684
4.09672,64.309,3.80492,50.738,0.299978,0.305597,0.22126,0.318488,0.202299,4,685,3685
4.08225,66.706,3.73567,53.8576,0.281441,0.290073,0.206736,0.342983,0.200476,4,686,3686
4.09645,67.1725,4.15178,50.0013,0.290355,0.28289,0.249674,0.283856,0.202025,4,687,3687
4.12521,64.6869,3.44721,52.6359,0.275062,0.268558,0.225718,0.311841,0.200844,4,688,3688
4.17754,64.0278,3.97565,52.4261,0.282694,0.280831,0.267441,0.308283,0.201802,4,689,3689
4.18617,65.0748,3.89029,51.9717,0.29239,0.261741,0.321106,0.27929,0.200213,4,690,3690
4.23645,66.319,3.77603,52.4617,0.301092,0.296731,0.319489,0.289711,0.203954,4,691,3691
4.24696,65.6262,3.87464,50.7557,0.288772,0.27188,0.220404,0.341219,0.198404,4,692,3692
4.26618,66.9176,3.92627,52.2059,0.256087,0.301871,0.368482,0.312146,0.205724,4,693,3693
4.33462,67.731,3.55935,54.351,0.280484,0.26028,0.224406,0.34918,0.202176,4,694,3694
4.31033,67.7977,4.05686,53.0122,0.281439,0.275236,0.328654,0.271004,0.201726,4,695,3695
4.25864,67.7459,3.92959,55.2468,0.274961,0.287768,0.323016,0.322941,0.204571,4,696,3696
4.26751,67.729,3.68678,53.3596,0.265928,0.27472800000000003,0.273509,0.336616,0.199052,4,697,3697
4.27063,67.0861,3.50473,53.65,0.264554,0.281967,0.27495000000000003,0.314866,0.198587,4,698,3698
4.27995,66.9451,3.53244,55.8275,0.261801,0.280532,0.314936,0.274031,0.201674,4,699,3699
4.22031,68.52,3.8796,49.1116,0.266809,0.258251,0.147052,0.291845,0.201262,4,700,3700
4.22249,70.1291,3.83612,48.9507,0.261152,0.301252,0.236264,0.299756,0.198463,4,701,3701
4.23545,69.602,3.91205,52.8146,0.28578,0.299703,0.167968,0.344052,0.205374,4,702,3702
4.21173,67.7129,3.727,50.2262,0.270876,0.247898,0.215282,0.280107,0.202267,4,703,3703
4.19564,68.3394,3.76544,53.5957,0.267962,0.272654,0.265575,0.303532,0.199497,4,704,3704
4.21227,69.8171,3.61228,52.6073,0.289901,0.269171,0.213125,0.28449,0.204272,4,705,3705
4.19911,70.9627,3.37506,48.4173,0.279371,0.288633,0.187959,0.325428,0.201405,4,706,3706
4.18215,68.8259,3.73964,50.5368,0.281315,0.290988,0.19484,0.322265,0.198446,4,707,3707
4.21302,68.3867,3.76123,51.4992,0.272579,0.297051,0.223335,0.305495,0.207423,4,708,3708
4.16309,67.9279,3.54712,51.6711,0.260204,0.302036,0.176722,0.293536,0.200456,4,709,3709
4.16548,67.3196,3.34802,53.6943,0.268428,0.306927,0.159675,0.299346,0.203078,4,710,3710
4.18221,68.9689,3.93925,48.8373,0.281825,0.251367,0.200341,0.263302,0.201862,4,711,3711
4.15455,71.3735,3.62786,47.3323,0.276786,0.28877,0.197312,0.321958,0.201527,4,712,3712
4.13891,72.5256,3.47411,50.0107,0.283972,0.292875,0.230985,0.324746,0.200368,4,713,3713
4.19447,68.6468,3.85982,48.2295,0.306872,0.293354,0.217391,0.274182,0.203872,4,714,3714
4.20255,66.7206,3.7208,53.2517,0.299979,0.266015,0.18665,0.302195,0.199722,4,715,3715
4.25707,71.456,3.44683,49.1401,0.281757,0.287792,0.243954,0.33,0.202709,4,716,3716
4.24705,69.7825,3.85733,48.6441,0.282738,0.277966,0.310386,0.342442,0.200022,4,717,3717
4.20837,68.269,3.78442,52.4971,0.309311,0.274908,0.29164,0.351757,0.203188,4,718,3718
4.23018,68.0267,3.84352,51.9885,0.294187,0.284142,0.386444,0.302012,0.199737,4,719,3719
4.22738,70.3943,3.79685,52.2907,0.317768,0.264298,0.245624,0.301788,0.204919,4,720,3720
4.25248,69.0139,3.77343,51.3533,0.304876,0.254029,0.368872,0.322156,0.199057,4,721,3721
4.20051,66.7302,3.7856,53.2049,0.306228,0.276097,0.305545,0.312419,0.203838,4,722,3722
4.22355,66.8911,4.38052,52.8973,0.311753,0.289824,0.308267,0.247438,0.19919,4,723,3723
4.18192,66.6686,3.97471,53.9335,0.326898,0.283594,0.303974,0.281192,0.20296,4,724,3724
4.22035,66.8007,4.07797,52.3572,0.312414,0.271678,0.313196,0.297995,0.20267,4,725,3725
4.20736,68.7454,3.67114,49.7562,0.30683,0.280362,0.27699,0.350078,0.200601,4,726,3726
4.22364,69.0611,3.92085,50.0588,0.31424,0.294228,0.364506,0.372962,0.202585,4,727,3727
4.17079,67.4109,4.29068,53.5865,0.325307,0.25935,0.250575,0.322768,0.201935,4,728,3728
4.25987,71.0526,3.60952,53.8117,0.318812,0.250659,0.23581,0.331882,0.196919,4,729,3729
4.20886,66.9515,3.94461,51.365,0.319082,0.272786,0.223996,0.307029,0.206653,4,730,3730
4.18449,66.4681,4.0367,52.4899,0.303139,0.266757,0.242459,0.337521,0.202141,4,731,3731
4.15254,69.5453,3.75798,51.2422,0.296691,0.27067600000000003,0.280041,0.321072,0.199539,4,732,3732
4.122,67.9039,3.85115,53.9391,0.300443,0.250736,0.216739,0.321424,0.201257,4,733,3733
4.1598,68.4546,3.72261,52.388,0.30782,0.285749,0.255646,0.353387,0.203587,4,734,3734
4.18247,67.6007,3.81997,52.2306,0.297759,0.252588,0.273402,0.314707,0.198013,4,735,3735
4.17711,68.6354,3.83306,51.9608,0.295531,0.272015,0.352658,0.284378,0.202208,4,736,3736
4.18823,67.2354,3.71116,48.8781,0.302714,0.254223,0.199589,0.298644,0.204366,4,737,3737
4.18922,66.5071,3.63177,55.2095,0.287983,0.273378,0.261295,0.30505,0.204318,4,738,3738
4.18813,68.9938,3.97321,49.226,0.275205,0.249971,0.193186,0.269785,0.200291,4,739,3739
4.17162,68.2127,3.92029,52.4674,0.284759,0.236027,0.278981,0.279961,0.20257,4,740,3740
4.1384,69.0647,3.67341,51.8189,0.291177,0.250961,0.294926,0.313497,0.204064,4,741,3741
4.14028,70.831,3.51913,51.8961,0.266485,0.288591,0.281554,0.314685,0.203059,4,742,3742
4.16629,71.0811,3.74799,52.4428,0.298849,0.294157,0.361335,0.338612,0.200395,4,743,3743
4.15171,72.0563,3.72633,50.8379,0.297721,0.2829,0.251155,0.306239,0.199287,4,744,3744
4.06852,72.3309,3.75112,49.5663,0.297568,0.278452,0.264728,0.365454,0.200903,4,745,3745
4.14794,69.8105,3.61978,50.0284,0.295525,0.305653,0.331074,0.321036,0.200819,4,746,3746
4.16236,68.7704,3.62946,48.2676,0.287825,0.306364,0.304323,0.359178,0.202522,4,747,3747
4.14769,68.1412,3.70669,49.673,0.298944,0.316503,0.31918,0.432245,0.205267,4,748,3748
4.15152,70.7319,3.82693,46.9452,0.297702,0.29926,0.266549,0.30992,0.19712,4,749,3749
4.13478,69.5579,3.65049,54.5029,0.261209,0.286104,0.332731,0.359832,0.197852,4,750,3750
4.22739,67.9654,3.93099,48.5489,0.272087,0.281736,0.312533,0.304652,0.203375,4,751,3751
4.18031,69.3763,3.58599,51.8676,0.281961,0.269343,0.364202,0.324948,0.196867,4,752,3752
4.27556,65.6344,3.93967,51.4951,0.27887,0.287649,0.328442,0.336189,0.203674,4,753,3753
4.25659,66.8297,3.78458,50.9594,0.278371,0.276619,0.242647,0.352688,0.199214,4,754,3754
4.26269,68.4878,3.67475,51.303,0.276505,0.286939,0.157957,0.323109,0.201287,4,755,3755
4.19807,72.0845,3.68864,48.8567,0.260742,0.266112,0.123786,0.303929,0.203116,4,756,3756
4.1912,69.5382,3.59584,51.6548,0.277058,0.278024,0.203091,0.301186,0.202282,4,757,3757
4.13746,70.5618,4.09837,53.0003,0.30034,0.272387,0.303413,0.246697,0.201344,4,758,3758
4.12985,71.7656,3.52517,53.9605,0.320373,0.278001,0.258323,0.348816,0.200354,4,759,3759
4.18212,68.8002,3.77588,51.8565,0.313051,0.276596,0.304298,0.369744,0.202883,4,760,3760
4.14889,68.9744,3.55486,51.3645,0.320468,0.291583,0.234105,0.29177,0.200166,4,761,3761
4.14669,68.8152,3.62716,50.6397,0.323169,0.278043,0.116697,0.309541,0.204711,4,762,3762
4.13802,69.4146,3.73602,49.3888,0.301758,0.285042,0.273173,0.291527,0.198382,4,763,3763
4.09758,68.7043,3.64796,49.4059,0.287462,0.259741,0.181252,0.32118,0.203089,4,764,3764
4.13415,66.3326,3.79568,53.2685,0.29921,0.271401,0.243564,0.440688,0.203135,4,765,3765
4.1447,67.7464,3.4595,48.8006,0.315225,0.260134,0.192571,0.339534,0.197683,4,766,3766
4.12438,68.4348,3.85069,54.6957,0.318308,0.303784,0.248409,0.325924,0.203589,4,767,3767
4.13755,70.1481,3.4462,47.6523,0.328859,0.275158,0.265758,0.336295,0.199089,4,768,3768
4.09866,66.9043,3.59233,54.5403,0.313148,0.295759,0.32943,0.300406,0.202885,4,769,3769
4.07189,67.3567,3.74221,51.0814,0.289547,0.278215,0.253509,0.34746,0.204746,4,770,3770
4.13156,69.24,3.73831,49.6841,0.280718,0.274705,0.293401,0.300771,0.200177,4,771,3771
4.15515,70.5717,3.75215,49.1135,0.282678,0.256683,0.21137,0.304752,0.203975,4,772,3772
4.15434,70.3427,3.62419,53.9352,0.290736,0.289822,0.220747,0.325928,0.200123,4,773,3773
4.12044,70.1338,3.46958,52.6494,0.288379,0.280555,0.315251,0.335119,0.201679,4,774,3774
4.16448,71.4698,3.86378,53.969,0.284076,0.305159,0.233583,0.296051,0.202401,4,775,3775
4.14504,71.808,3.92489,53.8442,0.282726,0.303828,0.228708,0.292065,0.201828,4,776,3776
4.15823,72.0069,3.73351,49.2135,0.281068,0.331493,0.224487,0.286013,0.201095,4,777,3777
4.17587,72.3894,3.87453,49.7063,0.279087,0.310946,0.186124,0.289731,0.204823,4,778,3778
4.16841,70.7498,3.67341,50.4596,0.282221,0.315293,0.303722,0.288832,0.201287,4,779,3779
4.159,69.5751,3.85755,51.2095,0.276179,0.342947,0.274673,0.300129,0.203044,4,780,3780
4.07005,68.1328,3.93521,50.9663,0.297418,0.322259,0.235287,0.233613,0.201936,4,781,3781
4.01184,71.9522,3.37214,52.0274,0.278878,0.24198,0.149836,0.386108,0.203284,4,782,3782
4.11037,68.9344,4.03865,52.6452,0.277189,0.271002,0.130374,0.300198,0.201351,4,783,3783
4.11186,66.8769,3.68941,51.1433,0.278181,0.285269,0.217317,0.300804,0.202803,4,784,3784
4.09795,67.9082,3.63688,50.8234,0.281576,0.253685,0.15799,0.279683,0.202204,4,785,3785
4.144,67.4566,3.53833,48.9338,0.295778,0.260155,0.116909,0.323943,0.201954,4,786,3786
4.21492,66.3345,3.47294,54.043,0.272714,0.287277,0.296023,0.307089,0.203228,4,787,3787
4.27201,66.96,3.84752,54.0153,0.25903,0.274623,0.22307,0.248753,0.203454,4,788,3788
4.24026,66.7105,3.64278,51.0231,0.25389,0.292232,0.316251,0.24996,0.199802,4,789,3789
4.2387,66.3775,3.68256,50.3976,0.264998,0.294517,0.116175,0.284033,0.205706,4,790,3790
