TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma_p,.chain,.iteration,.draw
4.06261,66.3952,3.43919,51.9551,0.270502,0.273508,0.339047,0.308817,0.203129,4,485,3485
4.07675,66.4509,3.3997,52.2632,0.260928,0.255439,0.351546,0.329234,0.193869,4,486,3486
4.09457,67.1604,3.62867,53.4178,0.268624,0.251413,0.316854,0.284823,0.205172,4,487,3487
4.1173400000000004,69.0454,3.63096,51.1456,0.280634,0.265568,0.336071,0.305508,0.19472,4,488,3488
4.05784,68.759,3.51206,51.5259,0.282713,0.278537,0.297907,0.289637,0.196375,4,489,3489
4.11742,68.3904,3.72286,50.3656,0.284594,0.252589,0.356815,0.306836,0.193205,4,490,3490
4.07132,66.5583,3.93853,52.4658,0.276774,0.279316,0.349539,0.253321,0.198385,4,491,3491
4.01669,67.3718,4.0005,52.8799,0.288128,0.264619,0.372313,0.252878,0.198239,4,492,3492
4.01077,67.4044,3.95023,52.3816,0.284618,0.266725,0.389948,0.257048,0.197472,4,493,3493
4.04378,67.3089,4.27415,53.8696,0.275396,0.248276,0.452765,0.282397,0.194914,4,494,3494
4.10974,68.0085,4.24147,54.3086,0.272303,0.251128,0.425452,0.229081,0.19394,4,495,3495
4.11221,68.7791,3.67204,56.2238,0.25544,0.259466,0.344801,0.295463,0.202927,4,496,3496
4.0332,68.7855,3.50645,55.7726,0.251206,0.23672,0.434403,0.269079,0.194196,4,497,3497
4.00263,69.8731,3.3972,55.5798,0.267492,0.25874,0.43731,0.25488,0.205301,4,498,3498
3.95896,70.2966,3.44077,56.4597,0.268638,0.255558,0.419415,0.282988,0.202965,4,499,3499
3.89293,68.245,3.89554,57.4097,0.282107,0.244987,0.439855,0.2108,0.193903,4,500,3500
3.98107,68.2435,3.90033,55.0523,0.274522,0.235555,0.48916,0.218268,0.200962,4,501,3501
3.9716,67.4103,3.94183,56.8258,0.283142,0.257842,0.439251,0.315583,0.198721,4,502,3502
4.01901,66.393,4.00862,55.725,0.274474,0.275243,0.434927,0.309012,0.201523,4,503,3503
4.00486,68.0574,3.86493,57.5052,0.278486,0.276034,0.476372,0.343867,0.201141,4,504,3504
3.99808,67.1169,3.37947,53.8765,0.268384,0.2833,0.475437,0.248383,0.192623,4,505,3505
4.00228,67.6588,3.42085,52.1906,0.253292,0.289557,0.41126,0.251719,0.200716,4,506,3506
3.94903,67.4937,3.83635,56.3881,0.269684,0.289563,0.373879,0.180634,0.192932,4,507,3507
3.92262,68.7068,3.91788,55.6182,0.269948,0.2804,0.455929,0.19462,0.195924,4,508,3508
3.97403,67.1881,3.98217,53.3389,0.259067,0.304262,0.460592,0.223776,0.200801,4,509,3509
4.02631,68.0452,3.80701,56.2535,0.245535,0.282014,0.433668,0.214499,0.201888,4,510,3510
4.03702,67.0568,3.69442,59.1696,0.264059,0.264296,0.465516,0.297184,0.194057,4,511,3511
4.1153,66.5661,3.92932,55.7254,0.243589,0.245559,0.443685,0.228845,0.1982,4,512,3512
4.12032,66.9788,4.02039,56.6612,0.249025,0.253561,0.442538,0.285489,0.196289,4,513,3513
4.15325,67.6286,3.45495,55.1496,0.250354,0.260754,0.372656,0.22534,0.193574,4,514,3514
4.11757,70.7544,4.22012,56.9279,0.282345,0.239068,0.516804,0.259692,0.204713,4,515,3515
4.13754,71.6527,3.94161,52.7633,0.255853,0.232729,0.475058,0.334467,0.198394,4,516,3516
4.18892,72.7601,3.9466,49.4707,0.25394,0.241892,0.433843,0.319126,0.192709,4,517,3517
4.16971,70.6255,3.86253,57.4663,0.255247,0.225694,0.383686,0.280436,0.197893,4,518,3518
4.16474,69.8858,3.77727,53.0832,0.241561,0.268919,0.4071,0.276236,0.193283,4,519,3519
4.11475,69.3004,4.13601,54.1158,0.24788,0.266152,0.376891,0.30606,0.197787,4,520,3520
4.20455,69.5203,4.43247,53.5045,0.244566,0.264117,0.447955,0.316795,0.194301,4,521,3521
4.17088,68.112,4.55209,57.8635,0.251127,0.259891,0.457583,0.282918,0.195992,4,522,3522
4.09722,67.1895,4.0254200000000004,54.1506,0.256306,0.268035,0.333147,0.244389,0.200529,4,523,3523
4.14389,65.8943,4.75799,50.8822,0.261999,0.243967,0.383084,0.300054,0.200414,4,524,3524
4.11605,67.377,4.02499,53.0001,0.276847,0.259744,0.299295,0.218414,0.200116,4,525,3525
4.10871,66.545,4.0993,53.5953,0.283031,0.268793,0.298784,0.200524,0.198031,4,526,3526
4.14916,69.3152,3.6041,54.1188,0.262045,0.286254,0.377486,0.210025,0.199446,4,527,3527
4.06282,67.0059,3.5657,51.7281,0.266459,0.286075,0.385896,0.212275,0.195837,4,528,3528
4.00618,66.6856,3.86526,52.3836,0.261397,0.269956,0.464595,0.272383,0.196463,4,529,3529
4.05784,68.8871,3.9555,54.5559,0.254977,0.255307,0.37198,0.2721,0.193704,4,530,3530
4.00186,66.8522,3.73564,56.2674,0.242025,0.261818,0.472113,0.312275,0.196726,4,531,3531
4.01411,69.1751,3.702,54.7794,0.275454,0.252057,0.469876,0.250642,0.19484,4,532,3532
3.95928,70.0525,3.72622,56.4121,0.286986,0.250314,0.466601,0.277403,0.196638,4,533,3533
4.07951,66.699,3.82069,54.1668,0.24547,0.250977,0.336241,0.245254,0.200801,4,534,3534
4.16531,68.5269,3.90377,53.1126,0.262806,0.239563,0.331093,0.288652,0.201326,4,535,3535
4.0815,66.3308,3.77711,52.9289,0.263899,0.235585,0.310707,0.26374,0.195303,4,536,3536
4.11153,67.8632,4.1237,49.4032,0.251062,0.246985,0.36359,0.313889,0.200563,4,537,3537
3.94043,68.2639,3.90904,53.4857,0.280732,0.239598,0.387567,0.272395,0.194491,4,538,3538
3.93706,68.4394,3.93963,55.7122,0.2952,0.251983,0.346218,0.235252,0.195472,4,539,3539
3.91078,67.5311,3.72176,54.6251,0.282676,0.262544,0.354617,0.277163,0.195484,4,540,3540
4.02429,70.0227,3.52005,55.794,0.307932,0.272972,0.320946,0.296334,0.199042,4,541,3541
4.12879,68.5639,3.76014,52.3854,0.305174,0.264154,0.424265,0.220648,0.195803,4,542,3542
4.1303,67.0944,4.01741,53.7205,0.307713,0.252352,0.425679,0.265516,0.201088,4,543,3543
4.23208,69.1243,3.8617,54.9177,0.280961,0.263752,0.438109,0.219511,0.196076,4,544,3544
4.1807,66.4178,3.4707,55.7479,0.281332,0.254173,0.447242,0.313683,0.198338,4,545,3545
4.24441,68.4531,3.74424,55.5079,0.287136,0.255089,0.355345,0.300622,0.204618,4,546,3546
4.28382,67.0479,3.77778,53.6698,0.278278,0.268591,0.548075,0.261927,0.202072,4,547,3547
4.30909,69.2278,4.00247,55.9237,0.2982,0.233486,0.341071,0.304409,0.196714,4,548,3548
4.24469,67.7389,3.96901,53.0434,0.284306,0.235713,0.438301,0.317192,0.203562,4,549,3549
4.24979,68.1648,3.89028,54.4241,0.273831,0.24232,0.431791,0.297512,0.192908,4,550,3550
4.23331,68.3473,4.13392,55.4872,0.258247,0.232003,0.420875,0.279254,0.198387,4,551,3551
4.27123,66.8643,3.39006,53.4048,0.279391,0.234872,0.40502,0.285116,0.194761,4,552,3552
4.26436,67.6624,3.82192,53.1698,0.277166,0.24707,0.420839,0.241932,0.196636,4,553,3553
4.23127,65.5454,4.54601,56.3161,0.249444,0.257573,0.388858,0.315957,0.198139,4,554,3554
4.17745,67.3328,3.81587,50.9345,0.260874,0.246345,0.239589,0.350637,0.19735,4,555,3555
4.15212,67.0321,3.61572,53.8069,0.273807,0.253445,0.359795,0.295133,0.198318,4,556,3556
4.22196,65.2152,4.21273,53.2059,0.297334,0.250907,0.294224,0.356754,0.202348,4,557,3557
4.21337,66.8843,3.76989,53.1286,0.284689,0.271023,0.33019,0.307367,0.208053,4,558,3558
4.22994,66.1992,4.05464,51.9626,0.297076,0.283289,0.320733,0.323464,0.193442,4,559,3559
4.19489,67.0232,4.1756,53.5799,0.289467,0.251361,0.368889,0.328557,0.196602,4,560,3560
4.2441700000000004,65.5321,3.79828,49.1669,0.296955,0.250972,0.354153,0.302471,0.193692,4,561,3561
4.26824,65.4345,4.01368,53.2055,0.28114,0.248024,0.369307,0.274154,0.19079,4,562,3562
4.20499,65.1895,4.01173,53.2564,0.292549,0.279749,0.390493,0.275425,0.200751,4,563,3563
4.23154,64.2423,4.45552,55.1578,0.287325,0.250845,0.42703,0.24747,0.192832,4,564,3564
4.16379,65.446,3.8176,50.4821,0.289746,0.251955,0.377012,0.31864,0.197293,4,565,3565
4.16048,64.7299,4.21798,54.1588,0.308509,0.245911,0.396443,0.295206,0.190937,4,566,3566
4.06795,66.0204,3.73961,49.8537,0.298843,0.239408,0.229417,0.350838,0.203353,4,567,3567
4.08447,65.0281,4.20805,50.2909,0.312947,0.24354,0.306848,0.327972,0.192136,4,568,3568
4.12406,65.7108,3.74478,52.1079,0.282962,0.261629,0.314049,0.255847,0.20084,4,569,3569
4.18551,64.6779,3.87622,50.7287,0.286441,0.251978,0.308395,0.310176,0.191386,4,570,3570
4.18907,63.496,4.04341,53.9386,0.283735,0.252818,0.375571,0.334322,0.188338,4,571,3571
4.27017,66.8452,3.53002,54.4926,0.27419,0.278344,0.453503,0.333693,0.19983,4,572,3572
4.18401,66.6355,3.65077,53.4108,0.264534,0.296489,0.474064,0.341394,0.200001,4,573,3573
4.01918,65.2525,3.52238,56.9724,0.297527,0.267227,0.572097,0.288521,0.191449,4,574,3574
4.03446,68.5649,3.23123,54.0875,0.304605,0.289879,0.415439,0.320716,0.198889,4,575,3575
4.12497,68.4491,3.54466,51.1513,0.300211,0.261595,0.388213,0.30205,0.189471,4,576,3576
4.16533,67.884,3.65158,53.8261,0.292225,0.276684,0.371266,0.275226,0.19228,4,577,3577
4.13561,67.1647,4.09644,53.3084,0.287512,0.291365,0.390604,0.237088,0.195884,4,578,3578
4.0769,66.2808,4.025,53.4864,0.280388,0.266222,0.441271,0.263412,0.191132,4,579,3579
4.16759,67.2316,4.03345,52.0444,0.282414,0.288944,0.349179,0.269321,0.202191,4,580,3580
4.22189,66.7755,4.33702,54.2332,0.273803,0.278196,0.473954,0.287632,0.188649,4,581,3581
4.2104,67.2525,3.85097,51.1687,0.279864,0.266234,0.41957,0.324609,0.195332,4,582,3582
4.30242,67.9513,3.98884,55.5058,0.302188,0.256868,0.463907,0.313057,0.194728,4,583,3583
4.31867,68.6242,3.95614,52.3299,0.294569,0.279597,0.477661,0.366436,0.195934,4,584,3584
4.36208,67.2357,4.02197,52.0561,0.267495,0.246572,0.350872,0.314227,0.194087,4,585,3585
4.30161,64.4434,3.92306,54.2452,0.276268,0.269154,0.384553,0.313922,0.194371,4,586,3586
4.33043,65.4638,3.97153,53.1374,0.271841,0.258596,0.374401,0.317451,0.193324,4,587,3587
4.34364,66.3882,3.88611,51.4869,0.27788,0.256287,0.470661,0.278303,0.195187,4,588,3588
4.24904,67.1547,4.11417,54.112,0.278049,0.253275,0.4573,0.282858,0.194876,4,589,3589
4.44217,71.2141,3.81817,58.657,0.260533,0.286104,0.353254,0.213723,0.197926,4,590,3590
4.32785,70.1087,3.77505,58.6953,0.253618,0.259292,0.444195,0.231105,0.203429,4,591,3591
4.30925,69.5518,3.70667,54.0809,0.223664,0.261318,0.409754,0.244133,0.198205,4,592,3592
4.12733,68.7424,3.92916,53.6269,0.265944,0.231766,0.326442,0.321348,0.201724,4,593,3593
4.10152,68.8381,4.09813,50.525,0.268066,0.268119,0.455775,0.283935,0.19649,4,594,3594
4.11389,68.9202,4.09023,50.9585,0.267006,0.269126,0.444104,0.276573,0.196596,4,595,3595
4.06514,70.9301,4.11515,54.8365,0.276921,0.260244,0.302019,0.266057,0.199019,4,596,3596
4.08634,69.3357,4.36617,52.0238,0.268564,0.221768,0.47102,0.289025,0.193829,4,597,3597
4.04575,70.3066,4.10913,53.7766,0.255742,0.236484,0.338504,0.252969,0.199073,4,598,3598
4.09617,68.5434,4.0064,50.2117,0.272663,0.24998,0.370783,0.257572,0.194604,4,599,3599
4.1161,68.6022,3.76838,51.4344,0.276985,0.249596,0.358201,0.290229,0.195457,4,600,3600
4.18,68.7144,4.12914,51.1424,0.273797,0.245304,0.271601,0.280712,0.192117,4,601,3601
4.1376,69.2964,4.20044,51.7225,0.277211,0.250809,0.263549,0.285016,0.191879,4,602,3602
4.12031,70.3205,3.97577,53.4685,0.286759,0.261522,0.21688,0.332832,0.201581,4,603,3603
4.19142,69.2765,3.7789,49.7541,0.275869,0.271509,0.30705,0.21002,0.206088,4,604,3604
4.01761,68.2817,4.05633,56.3134,0.307049,0.266283,0.291105,0.245924,0.201019,4,605,3605
4.0508,69.2302,3.77292,54.4146,0.293118,0.274896,0.335444,0.246884,0.201455,4,606,3606
4.02132,69.453,3.89491,50.7425,0.295048,0.245375,0.269635,0.313208,0.196187,4,607,3607
3.99415,69.3797,3.98115,52.1924,0.301508,0.249345,0.193507,0.300267,0.191849,4,608,3608
4.13616,68.4751,3.73243,48.2781,0.282676,0.238055,0.148609,0.23632,0.201929,4,609,3609
4.17466,68.5817,3.9772,50.4846,0.282246,0.245148,0.185134,0.298736,0.200486,4,610,3610
4.1531,68.6111,3.70498,49.5458,0.266641,0.240874,0.28213,0.306623,0.203801,4,611,3611
4.16994,69.1158,3.93892,47.7503,0.265053,0.242002,0.210733,0.313961,0.194369,4,612,3612
4.16811,66.6548,4.20406,50.2809,0.260207,0.24139,0.400173,0.216711,0.200983,4,613,3613
4.17665,65.773,4.25815,50.4909,0.253909,0.237175,0.384906,0.26005,0.190857,4,614,3614
4.16756,67.7357,3.77725,54.3829,0.271784,0.241015,0.355693,0.242291,0.2036,4,615,3615
4.14769,66.5261,3.60044,49.3704,0.24396,0.252843,0.44598,0.217314,0.197289,4,616,3616
4.19909,68.5737,3.74358,52.9683,0.289425,0.25857,0.298813,0.231574,0.198907,4,617,3617
4.22455,65.5592,3.84572,52.4015,0.267606,0.273439,0.394835,0.209366,0.198471,4,618,3618
4.30201,65.3158,3.99241,53.4734,0.275964,0.289231,0.518559,0.242766,0.202477,4,619,3619
4.28446,65.1831,4.32637,57.7485,0.269792,0.255679,0.487398,0.246737,0.197017,4,620,3620
4.28708,65.5718,3.8875,56.4755,0.261997,0.278949,0.41779,0.318952,0.190618,4,621,3621
4.25933,65.1025,3.91929,54.8298,0.281786,0.262827,0.411035,0.280358,0.192549,4,622,3622
4.22608,67.7553,3.8468,56.1234,0.293152,0.226809,0.32099,0.277314,0.2036,4,623,3623
4.24138,67.0182,3.59307,55.5438,0.302589,0.222639,0.33262,0.269849,0.203565,4,624,3624
4.30381,67.7062,3.77457,55.919,0.293719,0.246423,0.379674,0.240071,0.202316,4,625,3625
4.26026,68.0045,3.58093,53.1921,0.272986,0.235824,0.355844,0.405996,0.190905,4,626,3626
4.29459,67.6351,3.84331,56.6108,0.291204,0.241609,0.448576,0.27067600000000003,0.199185,4,627,3627
4.16727,67.002,3.43648,55.9987,0.285832,0.245997,0.360169,0.260579,0.198228,4,628,3628
4.15994,66.8304,3.39547,56.2875,0.282129,0.251028,0.420689,0.270913,0.201466,4,629,3629
4.16075,66.3875,3.73175,57.9975,0.302693,0.252854,0.425219,0.300176,0.198351,4,630,3630
4.26687,67.5914,3.75514,56.5719,0.285157,0.245168,0.425178,0.241908,0.198557,4,631,3631
4.20937,66.9211,3.82386,57.0486,0.289261,0.245997,0.460235,0.234422,0.198415,4,632,3632
4.19678,67.6037,3.89092,55.364,0.306061,0.256822,0.405507,0.273263,0.201379,4,633,3633
4.20401,67.2306,3.84398,53.1319,0.286742,0.238132,0.482489,0.301042,0.193427,4,634,3634
4.16613,68.1804,3.77222,53.5411,0.287905,0.237543,0.374478,0.327905,0.198686,4,635,3635
4.20604,68.3197,3.98087,52.9549,0.271766,0.21935,0.369653,0.313257,0.184798,4,636,3636
4.17225,67.3687,3.93058,55.352,0.268815,0.216729,0.399002,0.333251,0.185253,4,637,3637
4.20854,68.9099,3.82482,54.4973,0.268699,0.242803,0.362504,0.344044,0.201093,4,638,3638
4.24297,67.2917,3.92154,50.0052,0.26026,0.248782,0.313208,0.382708,0.186715,4,639,3639
4.19278,67.1056,3.78714,50.5129,0.256504,0.245088,0.303845,0.348428,0.196353,4,640,3640
4.27489,68.5038,4.33747,52.1187,0.240643,0.26174,0.358538,0.327952,0.192421,4,641,3641
4.21805,68.7408,3.59908,55.0124,0.245269,0.285546,0.405473,0.323645,0.203059,4,642,3642
4.24876,68.0321,3.8578,56.0635,0.259122,0.279335,0.392509,0.30079,0.198049,4,643,3643
4.22305,65.4848,3.74791,53.9281,0.274581,0.269255,0.325938,0.32634,0.196266,4,644,3644
4.22944,66.9579,3.63415,52.9605,0.269772,0.253339,0.32503,0.323631,0.193987,4,645,3645
4.24709,66.6163,3.7378,52.0082,0.264338,0.266126,0.348475,0.292872,0.197571,4,646,3646
4.09914,67.1841,3.50979,53.1467,0.268724,0.249047,0.342592,0.240461,0.200705,4,647,3647
4.13045,66.8959,3.92582,55.6939,0.272406,0.312585,0.404817,0.268106,0.20054,4,648,3648
4.17536,68.1743,3.39136,55.1137,0.266269,0.266283,0.338072,0.259199,0.202438,4,649,3649
4.14547,67.2694,4.18369,51.2174,0.273501,0.258185,0.444511,0.225057,0.194396,4,650,3650
4.09285,66.3142,3.677,54.1063,0.253494,0.253806,0.354175,0.305047,0.194805,4,651,3651
4.08981,66.8092,3.91574,52.3537,0.268417,0.286916,0.360997,0.240733,0.194978,4,652,3652
4.01433,66.9108,3.42959,56.6655,0.28366,0.292218,0.481056,0.281502,0.200413,4,653,3653
4.03318,67.2388,3.53556,56.7519,0.280169,0.284741,0.531284,0.294744,0.198911,4,654,3654
4.11118,66.1955,3.88615,55.2451,0.272445,0.278952,0.506385,0.277901,0.194928,4,655,3655
3.97157,66.9171,3.66491,57.7379,0.310744,0.268233,0.344166,0.274194,0.199668,4,656,3656
4.04635,67.077,3.71454,53.5224,0.29926,0.255383,0.425539,0.319243,0.1957,4,657,3657
3.96926,65.7148,3.99644,55.0355,0.309639,0.247456,0.347712,0.2568,0.195082,4,658,3658
3.98247,67.3373,3.79473,51.8967,0.297745,0.24619,0.497093,0.303676,0.197054,4,659,3659
4.03037,67.0413,4.08833,57.2851,0.298981,0.244578,0.410082,0.28252,0.201094,4,660,3660
3.93907,67.6506,3.66146,52.2415,0.295834,0.236301,0.380308,0.297502,0.195892,4,661,3661
3.94718,67.5618,3.77603,56.1559,0.327133,0.250706,0.33937,0.288543,0.196612,4,662,3662
3.97563,67.8971,3.73277,54.8575,0.303218,0.223709,0.338452,0.305823,0.197125,4,663,3663
3.96071,67.2708,4.01317,58.2936,0.29799,0.230916,0.394093,0.33045,0.195268,4,664,3664
3.91569,68.8777,3.85887,57.597,0.298272,0.214482,0.390339,0.364905,0.196344,4,665,3665
4.11454,67.8201,3.62716,50.2711,0.255948,0.258274,0.302506,0.327278,0.195595,4,666,3666
4.00643,68.604,3.80039,53.5193,0.242448,0.264889,0.292998,0.331422,0.192664,4,667,3667
4.05219,67.2476,3.91256,53.4209,0.242012,0.266764,0.304399,0.332866,0.193177,4,668,3668
3.99772,68.8349,3.5013,53.9086,0.265251,0.251173,0.381628,0.282907,0.196336,4,669,3669
4.03048,67.6849,3.78719,47.7764,0.268722,0.275945,0.351957,0.318886,0.196566,4,670,3670
4.10606,67.9062,3.87397,49.3981,0.275414,0.288741,0.294583,0.348477,0.196359,4,671,3671
4.221,67.8636,3.93527,54.6767,0.27879,0.280159,0.363223,0.254657,0.197142,4,672,3672
4.22122,66.7204,3.86251,53.5841,0.252433,0.302135,0.395557,0.354956,0.196427,4,673,3673
4.17317,66.2568,3.72836,49.6181,0.256157,0.303544,0.349974,0.242481,0.198197,4,674,3674
4.15692,66.5039,4.04916,51.1945,0.248466,0.283778,0.377295,0.288834,0.200945,4,675,3675
4.09034,67.4424,3.44393,53.1102,0.255509,0.260862,0.396903,0.291907,0.19778,4,676,3676
4.05808,66.7642,4.41136,57.9056,0.279287,0.279737,0.482678,0.279747,0.197059,4,677,3677
4.06214,66.7135,4.01236,55.9574,0.270053,0.260646,0.36227,0.302982,0.194196,4,678,3678
4.17296,68.6918,4.06706,53.6077,0.2594,0.255407,0.407983,0.292162,0.199486,4,679,3679
4.20924,70.2089,3.81265,55.4787,0.269776,0.26813,0.373656,0.27776,0.209529,4,680,3680
4.24526,68.3003,4.09149,57.6735,0.262378,0.264458,0.355295,0.284748,0.18757,4,681,3681
4.14923,69.9048,3.66728,55.7106,0.263414,0.239783,0.36123,0.310652,0.194195,4,682,3682
4.12142,68.7771,3.89668,56.916,0.263706,0.24662,0.401926,0.304267,0.195502,4,683,3683
4.10063,68.8011,3.73558,55.181,0.284693,0.24337,0.41041,0.234783,0.192144,4,684,3684
4.11608,68.4488,3.66089,52.8938,0.286304,0.269299,0.426815,0.23041,0.190848,4,685,3685
3.99461,70.356,3.74074,53.4785,0.289458,0.223498,0.370187,0.30628,0.208486,4,686,3686
3.98489,70.2879,3.80569,51.084,0.292179,0.24597,0.241903,0.343491,0.190964,4,687,3687
4.00348,67.8794,3.85899,54.095,0.277898,0.261613,0.391599,0.298706,0.200626,4,688,3688
3.98149,65.7278,3.54336,57.3686,0.27717,0.221081,0.34981,0.315475,0.199086,4,689,3689
4.04342,64.4856,3.68002,53.6427,0.271351,0.253527,0.384741,0.294816,0.199667,4,690,3690
3.93934,67.4699,3.71448,55.4469,0.276191,0.256299,0.35734900000000003,0.299888,0.193599,4,691,3691
3.97822,67.8963,3.80113,55.0196,0.257781,0.233752,0.371732,0.332107,0.200188,4,692,3692
4.00704,68.0444,3.6385,52.1498,0.262267,0.2226,0.427858,0.291151,0.191383,4,693,3693
3.9784,67.8142,3.53374,50.3611,0.247736,0.231928,0.45619,0.264598,0.188065,4,694,3694
3.99295,68.239,3.61955,52.9445,0.270736,0.223538,0.35766,0.251084,0.193953,4,695,3695
4.0058,67.697,3.51879,53.2479,0.251272,0.248851,0.359073,0.246887,0.196019,4,696,3696
4.03669,69.4871,4.04401,51.8885,0.267259,0.212441,0.42875,0.282944,0.200449,4,697,3697
3.9766,68.8364,3.98325,51.0241,0.274455,0.208489,0.378246,0.263143,0.200234,4,698,3698
4.12172,68.2243,4.11541,51.7306,0.25712,0.2442,0.39829,0.250595,0.201638,4,699,3699
4.1081,68.699,4.41828,51.0154,0.251153,0.222944,0.429577,0.300207,0.200499,4,700,3700
3.91641,69.3618,4.12657,54.3643,0.273831,0.2266,0.566985,0.213531,0.194857,4,701,3701
3.95325,69.3012,4.10529,53.3213,0.274302,0.227989,0.532856,0.199839,0.194958,4,702,3702
4.01387,67.8004,4.34728,51.0321,0.25955,0.212283,0.420465,0.258637,0.200569,4,703,3703
3.99396,67.7903,4.27585,50.6368,0.26066,0.220187,0.423954,0.255632,0.198991,4,704,3704
3.8322,67.5015,4.08241,54.0627,0.278309,0.221111,0.404129,0.235716,0.19661,4,705,3705
3.85447,67.253,4.2902,55.2661,0.286208,0.23047,0.397683,0.251383,0.198224,4,706,3706
3.75258,68.0303,3.46233,60.1086,0.31103,0.247378,0.446863,0.311407,0.196867,4,707,3707
3.97986,70.1511,3.79093,53.1917,0.27933,0.275409,0.383726,0.303229,0.192863,4,708,3708
3.96856,69.5194,3.79391,53.608,0.274292,0.274702,0.426166,0.313839,0.196027,4,709,3709
4.03466,70.015,3.93377,56.5905,0.267906,0.246123,0.496977,0.261598,0.19649,4,710,3710
3.98861,70.5248,4.03717,61.2334,0.245123,0.244918,0.490144,0.314601,0.197968,4,711,3711
3.90882,69.8101,4.27301,55.0931,0.271355,0.245393,0.42853,0.306098,0.196346,4,712,3712
3.89208,71.9367,3.35122,52.0762,0.299903,0.261655,0.311568,0.323541,0.19994,4,713,3713
4.11443,68.807,3.60283,50.7224,0.275381,0.246464,0.398389,0.330002,0.193968,4,714,3714
4.09232,69.1238,3.58842,49.6929,0.274207,0.242485,0.370034,0.351967,0.193769,4,715,3715
4.08735,69.311,3.56092,49.8854,0.282439,0.249085,0.350444,0.343615,0.196115,4,716,3716
4.0835,68.045,3.91736,52.1288,0.27896,0.264696,0.268205,0.333435,0.202926,4,717,3717
4.19143,68.2911,4.34648,50.6054,0.280249,0.246263,0.322031,0.322656,0.194302,4,718,3718
4.17639,67.5367,4.1552,50.1046,0.271795,0.246414,0.290219,0.301803,0.200432,4,719,3719
4.21283,66.6224,4.24802,50.368,0.281449,0.251796,0.29522,0.309217,0.20045,4,720,3720
4.09855,66.748,3.9316,51.6958,0.272349,0.236883,0.251174,0.255118,0.195455,4,721,3721
4.16834,67.568,3.96878,49.0748,0.268927,0.233826,0.378212,0.282227,0.200001,4,722,3722
4.18438,66.9162,4.30002,50.0712,0.271653,0.234016,0.371699,0.281858,0.198916,4,723,3723
4.22576,66.1629,3.94821,52.453,0.271508,0.252677,0.509045,0.289624,0.196098,4,724,3724
4.17355,66.5272,4.37334,53.879,0.284999,0.2527,0.431286,0.308154,0.193787,4,725,3725
4.19081,67.8432,4.19195,56.8439,0.275212,0.27074,0.461579,0.324143,0.190094,4,726,3726
4.16956,68.3624,3.93644,51.0636,0.277109,0.238335,0.330349,0.305145,0.198306,4,727,3727
4.25733,67.3928,3.91423,53.6418,0.295865,0.251649,0.356095,0.285219,0.19017,4,728,3728
4.24427,69.1428,3.59464,49.6614,0.270675,0.234319,0.334252,0.338351,0.206573,4,729,3729
4.13055,68.234,3.58523,49.6862,0.275358,0.241319,0.241523,0.320129,0.19555,4,730,3730
4.24354,68.4578,3.84524,49.4591,0.28623,0.248096,0.228805,0.327523,0.204795,4,731,3731
4.30468,67.9679,4.00736,51.1084,0.291951,0.219124,0.303214,0.307416,0.194056,4,732,3732
4.26459,67.23,3.64169,51.4431,0.277914,0.24625,0.286574,0.227923,0.195048,4,733,3733
