TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma_p,.chain,.iteration,.draw
4.07181,66.2911,3.54303,55.2194,0.295751,0.261722,0.292019,0.299533,0.20157,4,467,3467
4.13692,66.1088,3.67196,54.217,0.288688,0.268405,0.304022,0.329248,0.198044,4,468,3468
4.17239,66.6904,3.80903,54.1882,0.277254,0.266709,0.298977,0.321621,0.19789,4,469,3469
4.18006,67.1901,3.63233,54.6838,0.287384,0.251167,0.310238,0.331043,0.193557,4,470,3470
4.1717,68.6031,3.94482,51.9542,0.281234,0.241178,0.354566,0.297664,0.203548,4,471,3471
4.09712,67.827,3.81096,56.2145,0.286342,0.253769,0.332252,0.27785,0.193418,4,472,3472
4.11253,67.7129,3.44924,52.3501,0.291004,0.266736,0.315038,0.308995,0.196364,4,473,3473
4.15654,66.8004,3.48504,52.4792,0.29033,0.25467,0.322475,0.29579,0.193532,4,474,3474
4.18827,67.8336,3.45699,52.4944,0.284383,0.242311,0.253831,0.264091,0.196608,4,475,3475
4.18539,66.9038,3.82671,51.8643,0.293076,0.259443,0.300016,0.276878,0.191786,4,476,3476
4.16701,66.6581,3.66075,49.4628,0.286638,0.247712,0.383582,0.358603,0.206551,4,477,3477
4.06994,68.1932,3.64857,54.6745,0.328641,0.239556,0.362841,0.259615,0.192354,4,478,3478
4.08881,69.3589,3.73884,50.8947,0.279358,0.251738,0.341388,0.321917,0.200916,4,479,3479
4.11058,69.3821,3.54746,50.6658,0.296177,0.248633,0.331221,0.312462,0.202821,4,480,3480
4.15907,65.8123,3.72925,52.2372,0.2947,0.288592,0.347497,0.227427,0.198733,4,481,3481
4.20335,67.7543,3.67548,55.9375,0.283691,0.247063,0.387102,0.23961,0.2005,4,482,3482
4.19596,65.8905,3.7102,57.2925,0.298576,0.262842,0.440448,0.245778,0.1991,4,483,3483
4.20916,66.2746,4.20068,55.5616,0.298217,0.289721,0.393574,0.226715,0.197037,4,484,3484
4.05236,64.4504,3.76137,55.49,0.262604,0.269309,0.359868,0.300544,0.198228,4,485,3485
3.99067,69.3417,3.93214,52.9698,0.266721,0.287775,0.411629,0.275176,0.193861,4,486,3486
3.93469,69.1108,3.83796,55.0447,0.271567,0.2592,0.403919,0.257328,0.195831,4,487,3487
3.90295,68.6688,4.05578,54.0311,0.263374,0.281989,0.437873,0.249408,0.19339,4,488,3488
3.89725,72.6197,3.53109,56.0498,0.252977,0.269087,0.479532,0.297379,0.192714,4,489,3489
3.92006,72.629,3.74775,55.2489,0.25857,0.292248,0.386744,0.252988,0.196816,4,490,3490
3.89112,72.4069,3.47435,53.2204,0.271592,0.277114,0.363207,0.278285,0.192056,4,491,3491
3.88201,67.7949,3.57319,56.8418,0.247172,0.279738,0.322908,0.319422,0.202303,4,492,3492
3.92063,67.541,3.80666,55.3445,0.242353,0.274794,0.43756,0.247352,0.193729,4,493,3493
3.9892,66.0796,3.94577,58.4524,0.260531,0.240444,0.415597,0.251594,0.19997,4,494,3494
4.09194,65.4081,4.07958,53.2471,0.261888,0.249065,0.443716,0.291521,0.195228,4,495,3495
4.01022,66.6083,3.74171,54.5055,0.263417,0.253361,0.259403,0.267219,0.202307,4,496,3496
4.04112,66.7842,3.86243,48.8513,0.247299,0.262844,0.323627,0.27494,0.202045,4,497,3497
4.10286,67.6653,4.0377,51.5627,0.251158,0.25896,0.282782,0.26506,0.19726,4,498,3498
4.11622,68.4839,3.97027,50.2496,0.247669,0.275908,0.290228,0.269967,0.198858,4,499,3499
4.09868,68.0948,3.98785,50.7512,0.251989,0.271204,0.356575,0.257568,0.20222,4,500,3500
4.1219,68.6076,3.90416,51.1272,0.258288,0.279822,0.33558,0.265515,0.202975,4,501,3501
4.12521,68.0278,3.89586,51.6863,0.265706,0.273507,0.308595,0.290637,0.201401,4,502,3502
4.11535,69.1045,3.86014,55.249,0.282742,0.254914,0.403198,0.28169,0.193269,4,503,3503
4.1582,69.1215,4.33479,53.3726,0.288793,0.271856,0.360134,0.270796,0.19086,4,504,3504
4.10738,72.4549,3.49128,56.5161,0.280229,0.274086,0.507402,0.271436,0.200811,4,505,3505
4.1838,72.1182,3.86203,54.9441,0.282055,0.259098,0.381291,0.257332,0.188922,4,506,3506
4.17114,71.7641,3.86427,53.8086,0.274577,0.259793,0.473562,0.298966,0.192782,4,507,3507
4.19413,69.9533,4.01178,55.9854,0.269792,0.252727,0.365272,0.279033,0.201449,4,508,3508
4.2209,70.4068,3.87222,57.1491,0.295701,0.267111,0.36817,0.319728,0.197641,4,509,3509
4.28565,68.3682,3.67335,58.1684,0.285337,0.234338,0.306289,0.289275,0.202996,4,510,3510
4.04444,67.3962,3.86669,55.0203,0.276062,0.272868,0.348304,0.301964,0.198721,4,511,3511
3.99198,67.1683,4.31597,56.4973,0.263751,0.270104,0.46054,0.365539,0.190195,4,512,3512
4.01455,68.6629,3.96249,57.1815,0.267814,0.247875,0.472114,0.380899,0.19343,4,513,3513
4.03774,67.9555,3.72652,53.9847,0.275112,0.237712,0.316232,0.327863,0.199118,4,514,3514
4.04571,66.6472,3.80913,55.9268,0.251819,0.238636,0.324697,0.336133,0.193641,4,515,3515
4.0957,66.3081,3.89781,50.9251,0.26304,0.233949,0.436616,0.329738,0.202452,4,516,3516
4.02081,67.5451,3.7594,57.5572,0.29907,0.252465,0.386047,0.25898,0.1909,4,517,3517
4.05631,67.7503,4.09021,50.9734,0.299271,0.232409,0.446879,0.345885,0.202672,4,518,3518
4.07598,66.6856,3.52715,51.1164,0.292752,0.24529,0.40674,0.25145,0.201835,4,519,3519
4.17424,66.7866,3.65452,53.4062,0.286221,0.248285,0.392841,0.2551,0.197572,4,520,3520
4.1798400000000004,66.2566,3.76797,53.4613,0.26831,0.236232,0.308932,0.254465,0.193549,4,521,3521
4.29537,66.4126,3.95562,53.574,0.263231,0.251173,0.316041,0.281297,0.199164,4,522,3522
4.20815,65.955,3.86179,52.6742,0.294864,0.238241,0.40708,0.317021,0.191617,4,523,3523
4.10008,67.4178,3.66196,52.0957,0.289863,0.233358,0.370067,0.337992,0.198045,4,524,3524
4.17236,65.0422,3.72833,53.0174,0.246324,0.291303,0.305152,0.278559,0.19667,4,525,3525
4.18427,63.7135,3.65887,50.5318,0.25847,0.281039,0.341843,0.315899,0.192624,4,526,3526
4.15937,64.6196,3.84458,52.4648,0.26909,0.289318,0.317274,0.336582,0.194291,4,527,3527
4.1148,65.4044,3.71153,50.3722,0.272483,0.285462,0.397481,0.280154,0.196137,4,528,3528
4.09381,66.3757,3.34243,54.4264,0.264648,0.258063,0.317336,0.316511,0.197797,4,529,3529
4.05463,66.6458,3.70744,55.2482,0.28158300000000003,0.242408,0.331101,0.260213,0.200655,4,530,3530
3.97947,68.0114,3.52888,51.5205,0.262898,0.277162,0.382761,0.265334,0.194968,4,531,3531
3.97698,67.3865,3.69869,50.1944,0.260007,0.286349,0.38027,0.268269,0.193919,4,532,3532
3.92707,69.3171,3.5078,52.5544,0.260008,0.261083,0.371853,0.284239,0.195664,4,533,3533
3.97462,66.8275,3.51346,55.5959,0.277996,0.289482,0.506963,0.24453,0.201136,4,534,3534
4.04141,68.1897,3.73223,54.1759,0.270983,0.279533,0.459902,0.276455,0.199264,4,535,3535
4.07068,66.8408,3.56441,55.8798,0.277446,0.29402,0.344476,0.230324,0.195156,4,536,3536
4.0986,65.9404,3.88394,54.1085,0.28323,0.289834,0.413133,0.264845,0.196661,4,537,3537
4.13437,65.158,4.01602,55.0628,0.273516,0.264494,0.386925,0.279134,0.200379,4,538,3538
4.09679,65.7649,3.4027,52.4542,0.259027,0.252369,0.360819,0.27467,0.194302,4,539,3539
4.11615,65.9483,3.97165,52.5171,0.252425,0.231928,0.471925,0.387829,0.198375,4,540,3540
4.13013,66.4915,4.01596,51.7263,0.26051,0.236978,0.476867,0.369874,0.196026,4,541,3541
4.08163,69.1876,3.6697,51.5594,0.29248,0.268467,0.399529,0.235864,0.195609,4,542,3542
4.03833,65.7118,3.7007,53.6059,0.318668,0.271469,0.432882,0.314016,0.197524,4,543,3543
4.09055,66.8309,3.84325,53.4142,0.315983,0.274254,0.378028,0.303952,0.194024,4,544,3544
4.04943,68.5594,3.6728,57.5157,0.344885,0.254699,0.422028,0.271975,0.20253,4,545,3545
4.01709,67.4705,4.05853,51.6111,0.299849,0.244436,0.373803,0.266347,0.189842,4,546,3546
4.00065,67.7394,4.34131,52.7594,0.305611,0.267709,0.417668,0.292463,0.199739,4,547,3547
3.95481,68.8761,4.40617,48.8203,0.29355,0.242307,0.492679,0.280063,0.193069,4,548,3548
3.99228,67.2561,4.53707,56.5401,0.295272,0.245673,0.479449,0.217533,0.202282,4,549,3549
3.88959,67.1293,4.43322,54.8517,0.325023,0.237535,0.433759,0.258073,0.189098,4,550,3550
3.86921,66.1329,4.42132,55.7176,0.29927,0.232073,0.4804,0.257294,0.193859,4,551,3551
4.00069,68.5366,3.81876,54.5985,0.292453,0.25533,0.366633,0.216267,0.197685,4,552,3552
4.01898,66.6853,3.89219,54.5862,0.295066,0.254695,0.312326,0.224433,0.199691,4,553,3553
4.01228,68.0309,3.86051,56.4859,0.28745,0.251691,0.337066,0.275261,0.197731,4,554,3554
3.99386,68.3153,3.71044,53.6414,0.307146,0.250355,0.338965,0.251165,0.196454,4,555,3555
4.07952,68.4064,3.86068,55.2312,0.261373,0.269395,0.385303,0.284768,0.20143,4,556,3556
4.10217,69.4291,3.98716,54.9329,0.275866,0.275992,0.315778,0.281598,0.204005,4,557,3557
4.11341,68.7615,4.23501,55.0451,0.283,0.266313,0.390603,0.293518,0.205634,4,558,3558
4.09548,67.7516,4.18034,55.5274,0.286908,0.257515,0.433239,0.27382,0.189135,4,559,3559
4.20656,68.7245,4.07991,55.856,0.282545,0.247859,0.469569,0.294936,0.203196,4,560,3560
4.13501,67.8572,3.72254,56.3771,0.312199,0.260378,0.37838,0.271546,0.192764,4,561,3561
4.14013,67.8735,3.68276,53.773,0.304024,0.252023,0.415861,0.276811,0.193833,4,562,3562
4.13146,68.2228,3.70807,50.251,0.298682,0.238577,0.373964,0.321274,0.20107,4,563,3563
4.12986,67.4283,3.67635,54.7703,0.302681,0.267728,0.446781,0.299605,0.190423,4,564,3564
4.15197,66.5081,3.8461,51.8501,0.275509,0.253549,0.391296,0.225864,0.201859,4,565,3565
3.96929,68.3566,3.6003,56.1767,0.314266,0.284682,0.540697,0.226606,0.199343,4,566,3566
3.97514,68.8631,3.70822,56.0038,0.286371,0.258494,0.475201,0.238776,0.197128,4,567,3567
3.97497,69.6317,4.00858,58.1537,0.294296,0.247421,0.451606,0.320246,0.200158,4,568,3568
4.05674,69.1844,3.56607,55.813,0.262416,0.268726,0.411049,0.262388,0.199565,4,569,3569
3.98823,71.0654,3.8143,58.2131,0.267584,0.278961,0.448081,0.342304,0.205783,4,570,3570
3.99926,67.2828,3.76574,57.1435,0.273389,0.271111,0.377164,0.28481,0.192515,4,571,3571
4.09639,67.7277,3.66579,53.9323,0.286514,0.244738,0.286224,0.295833,0.196782,4,572,3572
4.10591,69.8212,3.9439,53.8451,0.248387,0.263746,0.340073,0.360042,0.199228,4,573,3573
4.05516,68.386,4.26567,57.8098,0.26631,0.251582,0.35345,0.337711,0.194149,4,574,3574
4.00604,68.6725,3.71413,53.4332,0.261533,0.29585,0.553353,0.269124,0.196545,4,575,3575
3.98991,70.6787,3.63201,57.8276,0.27138,0.261713,0.380063,0.337234,0.194751,4,576,3576
4.07734,68.52,3.63949,52.3322,0.253839,0.297449,0.435415,0.290691,0.193894,4,577,3577
4.03668,67.4969,3.70072,53.0486,0.273774,0.300975,0.450366,0.267294,0.192747,4,578,3578
4.07688,66.9747,3.71875,54.5839,0.256953,0.283154,0.351866,0.308659,0.194211,4,579,3579
4.15041,68.2982,3.73624,53.3009,0.246536,0.286267,0.408697,0.304771,0.188694,4,580,3580
4.09437,68.7314,3.68499,53.4887,0.246381,0.285327,0.403395,0.312229,0.19484,4,581,3581
4.02848,68.1421,3.60154,50.296,0.232853,0.271499,0.382768,0.223262,0.196551,4,582,3582
4.02202,69.1296,3.55908,53.3523,0.243494,0.265203,0.418116,0.244092,0.196148,4,583,3583
3.99752,68.3384,3.57027,51.9988,0.26236,0.286547,0.453969,0.288213,0.19458,4,584,3584
4.03412,68.5061,3.66693,51.6361,0.258234,0.29665,0.505125,0.260987,0.195945,4,585,3585
4.09126,67.5983,4.22409,55.5163,0.253421,0.298224,0.428933,0.293132,0.19997,4,586,3586
3.99535,66.8843,4.06963,57.631100000000004,0.268101,0.273713,0.445256,0.200735,0.196703,4,587,3587
4.07174,66.5929,3.89876,50.1902,0.26287,0.289619,0.418155,0.309171,0.197423,4,588,3588
4.00034,65.673,3.89993,54.9954,0.255885,0.275549,0.370105,0.243249,0.192779,4,589,3589
4.12612,65.7138,3.46481,53.9556,0.262362,0.292741,0.49289,0.25116,0.194428,4,590,3590
4.0335,66.0832,4.02865,54.0688,0.330877,0.296515,0.432428,0.2562,0.193851,4,591,3591
4.06298,68.0913,3.98806,54.0957,0.300802,0.280442,0.349333,0.253808,0.200045,4,592,3592
4.06929,67.3108,4.06571,53.347,0.268831,0.230561,0.476368,0.326236,0.191818,4,593,3593
4.06265,68.9944,4.08843,53.4051,0.272561,0.251501,0.418965,0.302431,0.196095,4,594,3594
4.12007,68.5345,4.04109,53.5189,0.272833,0.262491,0.352297,0.2535,0.197213,4,595,3595
4.05536,69.2403,3.53668,52.5611,0.269607,0.271211,0.384633,0.303175,0.201783,4,596,3596
4.1194,70.7686,3.71716,50.6813,0.278232,0.274034,0.423839,0.319768,0.195552,4,597,3597
4.09879,70.1239,3.56506,51.9103,0.275734,0.288941,0.351213,0.304422,0.198908,4,598,3598
4.12369,71.4195,3.45413,55.5077,0.322255,0.26814,0.404214,0.276251,0.199551,4,599,3599
4.16497,70.4144,3.40557,52.264,0.335323,0.285487,0.410116,0.206986,0.19317,4,600,3600
4.16957,71.4158,3.3027,52.8242,0.33256,0.285174,0.419866,0.235391,0.191007,4,601,3601
4.19082,67.888,3.94776,52.1319,0.284556,0.225838,0.418912,0.262731,0.202911,4,602,3602
4.12964,68.6847,4.15344,50.3143,0.289918,0.244759,0.473794,0.272057,0.20344,4,603,3603
4.13672,64.3912,3.65544,55.8121,0.247773,0.270861,0.377642,0.311943,0.19403,4,604,3604
4.00257,65.1761,3.84039,58.7204,0.277114,0.244182,0.380321,0.305018,0.198851,4,605,3605
3.97886,64.7466,4.13406,48.2253,0.272189,0.245346,0.363129,0.303822,0.193374,4,606,3606
3.9766,64.8516,4.03335,48.2239,0.286846,0.244226,0.397821,0.318629,0.191662,4,607,3607
3.9959,67.1098,3.73793,58.6236,0.30739,0.245303,0.342906,0.348305,0.201767,4,608,3608
4.18566,66.261,3.64584,49.8764,0.264957,0.22791,0.330074,0.301485,0.195196,4,609,3609
4.25155,66.3176,3.87768,56.1842,0.295471,0.262542,0.39844,0.266102,0.203082,4,610,3610
4.27814,64.8303,3.99093,53.8319,0.252108,0.270092,0.343272,0.30406,0.192712,4,611,3611
4.25378,64.817,3.91195,56.6226,0.253071,0.261015,0.374317,0.281104,0.209027,4,612,3612
4.24389,64.9581,4.11347,58.8021,0.270348,0.245961,0.388871,0.301585,0.198086,4,613,3613
4.23059,66.4349,3.75566,57.5261,0.290106,0.247812,0.310508,0.27949,0.196789,4,614,3614
4.26708,65.5487,4.04775,55.2144,0.286509,0.232189,0.407114,0.225103,0.204736,4,615,3615
4.26051,67.1968,3.78513,51.9678,0.284855,0.27618,0.387586,0.300758,0.192544,4,616,3616
4.15779,66.945,4.03111,53.2371,0.282009,0.269993,0.375276,0.322651,0.200618,4,617,3617
4.12308,67.8693,3.91353,54.773,0.295889,0.2673,0.358965,0.338,0.195919,4,618,3618
4.15734,65.6166,4.13467,51.9545,0.279459,0.243292,0.398595,0.210943,0.201915,4,619,3619
4.09654,67.4488,4.26412,52.5699,0.274907,0.23452,0.365635,0.259972,0.188044,4,620,3620
4.09586,68.2852,4.04901,53.4036,0.285819,0.247585,0.386209,0.217151,0.190077,4,621,3621
4.13361,67.4067,3.95339,52.6595,0.310382,0.276409,0.451272,0.277243,0.19909,4,622,3622
4.0781,68.0187,4.05945,55.056,0.287592,0.253966,0.38755,0.258481,0.19623,4,623,3623
4.03344,66.8318,4.07274,53.7845,0.273641,0.272351,0.47661,0.3039,0.197401,4,624,3624
3.98392,65.6205,3.74618,52.2317,0.25935,0.260404,0.359494,0.324665,0.197248,4,625,3625
3.96145,64.7349,4.57341,54.1121,0.27982,0.22174,0.42864,0.230511,0.193629,4,626,3626
3.96576,67.3286,4.0659,55.4342,0.310699,0.249951,0.289697,0.31494,0.201362,4,627,3627
3.95217,67.1457,3.7304,54.4478,0.302909,0.244321,0.282695,0.337915,0.201733,4,628,3628
4.07513,66.8512,3.75804,52.7293,0.284777,0.25665,0.466511,0.245971,0.19252,4,629,3629
4.16477,67.5915,3.90415,53.1251,0.28775,0.272327,0.442027,0.319308,0.192562,4,630,3630
4.16071,68.5795,3.98119,52.9066,0.288847,0.295649,0.414811,0.308994,0.189252,4,631,3631
4.12496,66.588,3.9699,51.9542,0.280815,0.293972,0.452839,0.307275,0.19054,4,632,3632
4.09056,67.2925,3.82548,53.965,0.294939,0.263172,0.430154,0.246808,0.19793,4,633,3633
4.09535,68.0037,3.77081,54.5569,0.311821,0.234817,0.49603,0.275883,0.196209,4,634,3634
4.23263,65.6555,4.0797,54.9235,0.312675,0.250501,0.500913,0.230956,0.195863,4,635,3635
4.17201,67.6325,3.82317,54.4544,0.312278,0.254279,0.393357,0.251844,0.196967,4,636,3636
4.17001,68.2076,3.73835,55.9602,0.299744,0.2856,0.44026,0.305041,0.195891,4,637,3637
4.1322,67.6871,4.1364,54.4327,0.302326,0.249951,0.431301,0.279384,0.191453,4,638,3638
4.02597,68.1168,3.75791,50.7573,0.315272,0.262076,0.325899,0.279142,0.200524,4,639,3639
3.89819,68.0838,3.8858,54.8175,0.307876,0.27962,0.329653,0.277704,0.196211,4,640,3640
3.95728,67.9712,3.89254,54.3342,0.306682,0.291888,0.357059,0.277789,0.199415,4,641,3641
3.99457,67.8886,3.67755,51.7235,0.306364,0.278157,0.296842,0.27603,0.191191,4,642,3642
3.9683,67.3637,3.71645,50.4262,0.307239,0.266552,0.346227,0.369415,0.194595,4,643,3643
3.95585,66.9007,3.56423,49.7921,0.311636,0.25906,0.32418400000000003,0.332741,0.193239,4,644,3644
4.07192,67.2788,3.47144,53.9899,0.299938,0.258833,0.304101,0.241066,0.198113,4,645,3645
4.05391,67.4815,3.54103,54.0948,0.301376,0.248835,0.396191,0.243325,0.198756,4,646,3646
4.03923,68.022,3.58624,54.0355,0.293619,0.250229,0.387519,0.257793,0.192485,4,647,3647
4.01592,68.0073,3.58838,53.3493,0.300383,0.282201,0.448699,0.31586,0.196085,4,648,3648
3.9458,68.7902,3.80505,59.9065,0.322478,0.259521,0.492349,0.295575,0.1962,4,649,3649
4.16762,68.6041,3.71256,54.3427,0.291742,0.244651,0.426449,0.357249,0.205715,4,650,3650
4.07298,67.9623,3.66023,52.4528,0.283069,0.239607,0.469415,0.352534,0.205181,4,651,3651
4.14029,67.7328,3.95713,59.0623,0.272833,0.231742,0.461369,0.287631,0.194874,4,652,3652
4.03091,67.2338,3.7551,58.3955,0.28244,0.239296,0.43388,0.259353,0.193901,4,653,3653
3.98478,67.3966,4.08443,59.043,0.285385,0.263976,0.442968,0.34335,0.197874,4,654,3654
4.08117,66.5422,3.89151,54.324,0.28462,0.252212,0.395848,0.302505,0.191625,4,655,3655
4.0326,66.6866,3.65406,54.725,0.288689,0.247396,0.46291,0.303076,0.193749,4,656,3656
4.05532,66.9789,3.8967,54.2441,0.293481,0.25543,0.451602,0.302671,0.193318,4,657,3657
4.05424,67.6745,3.62026,51.3706,0.294985,0.264987,0.398867,0.300248,0.196502,4,658,3658
4.17871,66.5478,3.97253,54.3814,0.288917,0.300294,0.446091,0.281113,0.196946,4,659,3659
4.07235,68.5806,3.73741,51.2156,0.316266,0.287717,0.365756,0.325317,0.194307,4,660,3660
4.0511,67.569,3.67298,52.8607,0.315163,0.260844,0.38713,0.285254,0.196545,4,661,3661
4.18944,66.8251,3.6312,53.0912,0.263277,0.286985,0.368979,0.311705,0.199859,4,662,3662
4.23272,64.3069,3.94013,50.444,0.270078,0.278987,0.363834,0.288516,0.197065,4,663,3663
4.13194,66.0134,4.0638,56.3163,0.273856,0.26994,0.355838,0.268963,0.196077,4,664,3664
4.14493,65.6598,3.69689,51.5868,0.264878,0.264191,0.333607,0.296742,0.194262,4,665,3665
4.21608,64.9952,4.28807,52.1505,0.255885,0.271509,0.364277,0.240763,0.19612,4,666,3666
4.20502,64.9488,4.38807,51.9769,0.254919,0.273618,0.376436,0.23143,0.19579,4,667,3667
4.23386,66.399,4.03851,51.7618,0.255927,0.259997,0.397847,0.281918,0.195517,4,668,3668
4.17364,66.7827,3.91482,52.7693,0.267145,0.250437,0.453403,0.258887,0.185967,4,669,3669
4.1863,67.3917,4.05682,49.5119,0.271723,0.25641,0.408856,0.244454,0.18923,4,670,3670
4.22539,68.0469,4.12374,50.7116,0.260714,0.250426,0.435236,0.264137,0.195226,4,671,3671
4.16777,67.0831,4.11391,50.7535,0.261412,0.262567,0.427086,0.239141,0.201558,4,672,3672
4.07822,68.3173,3.56197,56.1261,0.257999,0.261263,0.46302,0.209781,0.192022,4,673,3673
3.98986,70.0844,4.02078,56.9055,0.313173,0.27423,0.500479,0.230719,0.202168,4,674,3674
3.99089,70.2642,3.99574,57.3648,0.315004,0.270007,0.494794,0.225344,0.20237,4,675,3675
3.98301,70.2185,3.9662,60.1194,0.311001,0.264388,0.526176,0.268458,0.200363,4,676,3676
4.01177,69.7109,3.85931,60.1667,0.303289,0.262691,0.550274,0.253353,0.19919,4,677,3677
4.08876,68.8306,3.68994,50.9366,0.299623,0.290289,0.371893,0.280274,0.195303,4,678,3678
4.10338,68.0446,3.74077,52.7881,0.308398,0.294035,0.442619,0.250027,0.200988,4,679,3679
4.20024,67.4974,3.81249,54.7861,0.308895,0.278582,0.436518,0.21189,0.192662,4,680,3680
4.12795,68.8083,3.64525,52.3462,0.297184,0.279323,0.517945,0.239183,0.196764,4,681,3681
4.24839,68.2486,3.29552,59.1432,0.302241,0.273666,0.483201,0.252575,0.194946,4,682,3682
4.25413,67.5874,3.69615,61.6799,0.312314,0.277252,0.542083,0.223447,0.197001,4,683,3683
4.4602,69.7268,3.9902,58.9631,0.326406,0.268595,0.499311,0.178705,0.198851,4,684,3684
4.31713,67.5672,4.12678,55.0729,0.310276,0.299509,0.501661,0.21321,0.198646,4,685,3685
4.22142,67.5806,3.898,54.6201,0.329663,0.266527,0.479526,0.235677,0.194852,4,686,3686
4.34173,67.0884,3.96559,53.6381,0.332721,0.267819,0.435712,0.28281,0.201453,4,687,3687
4.26229,66.1248,3.61621,55.4652,0.306305,0.268802,0.433033,0.283071,0.203668,4,688,3688
4.31243,67.1276,3.66461,54.6686,0.278204,0.260749,0.318019,0.26304,0.194185,4,689,3689
4.2489,67.1627,3.55819,51.7841,0.27561600000000003,0.279922,0.42288,0.293021,0.203943,4,690,3690
4.19754,67.3366,3.79535,52.5568,0.288266,0.285619,0.403977,0.261913,0.198788,4,691,3691
4.10568,67.3689,3.2892,51.5654,0.286303,0.271456,0.379327,0.280729,0.197135,4,692,3692
4.16965,69.1857,3.36537,51.9868,0.273005,0.250747,0.367161,0.31604,0.199288,4,693,3693
4.12773,67.7636,3.75892,55.2221,0.280827,0.285634,0.455555,0.228829,0.194068,4,694,3694
4.28641,68.2207,3.64835,50.13,0.272906,0.218273,0.322437,0.34341,0.198443,4,695,3695
4.12525,65.9884,3.76127,51.9618,0.268842,0.215983,0.360574,0.279375,0.194935,4,696,3696
4.11475,66.9659,3.59023,52.8959,0.285648,0.209525,0.382187,0.269976,0.201455,4,697,3697
4.08706,65.8423,3.54057,53.1088,0.288344,0.22972,0.338837,0.287657,0.195032,4,698,3698
4.15977,66.8099,4.17814,54.6385,0.28137,0.207007,0.3059,0.319848,0.20032,4,699,3699
4.11335,67.7143,4.17468,54.6081,0.284793,0.218562,0.37373,0.292331,0.197626,4,700,3700
4.30088,68.3016,4.12911,53.5612,0.26228,0.238723,0.49529,0.300622,0.195678,4,701,3701
4.30422,69.0371,3.95709,53.4777,0.261372,0.231745,0.498472,0.290273,0.194175,4,702,3702
4.29709,67.5388,3.92035,53.7441,0.246107,0.237869,0.504377,0.334253,0.195714,4,703,3703
4.23307,66.0765,4.02238,55.4377,0.261638,0.254506,0.42911,0.296727,0.198534,4,704,3704
4.24575,68.5289,3.76706,56.8429,0.268802,0.241454,0.326314,0.281422,0.19998,4,705,3705
4.15492,66.3363,3.8976,50.4138,0.28672,0.26439,0.381648,0.212507,0.199734,4,706,3706
4.12517,67.0434,3.59184,49.759,0.279815,0.258677,0.324009,0.314281,0.204066,4,707,3707
4.05844,66.0273,4.04602,52.4475,0.301818,0.242486,0.222026,0.25698,0.194551,4,708,3708
4.13906,66.208,3.85624,48.748,0.278117,0.2488,0.273069,0.318331,0.199993,4,709,3709
4.23654,65.2238,4.20545,49.7896,0.276451,0.24673,0.320058,0.241649,0.19619,4,710,3710
4.20656,66.3765,3.68637,49.1662,0.260606,0.279171,0.330911,0.268595,0.199556,4,711,3711
4.27059,67.0452,3.85467,53.2858,0.285911,0.289136,0.436039,0.212719,0.197066,4,712,3712
4.2207,66.5537,3.79093,52.1948,0.282312,0.27978,0.430636,0.205923,0.195206,4,713,3713
4.25623,65.4134,4.08697,52.5199,0.267658,0.269473,0.452296,0.275799,0.196325,4,714,3714
4.27924,65.0179,3.88732,51.8898,0.27675,0.282387,0.435017,0.281235,0.194587,4,715,3715
