TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
5.43708,37.6661,5.16568,59.3236,0.506243,105.202,4.3582,0.166663,2.88081e-4,0.538451,0.50078,0.293453,0.176355,0.370436,0.298304,0.365695,0.596278,0.396794,0.186529,0.205149,4,642,3642
4.3369,40.5942,5.27679,53.0754,0.589233,155.268,3.87523,0.13606,3.66516e-4,0.312823,0.244316,0.309995,0.280697,0.367858,0.387777,0.430792,0.43574,0.465494,0.200243,0.20754,4,643,3643
4.17253,54.9851,3.82877,48.3751,0.976953,122.961,5.70112,0.191132,3.73948e-4,0.523,0.290354,0.217893,0.224669,0.385074,0.314644,0.344345,0.365715,0.420982,0.179092,0.217037,4,644,3644
4.0441,63.4138,2.3791,47.0111,1.00914,132.504,5.73777,0.261114,4.35313e-4,0.40233,0.296434,0.340052,0.225721,0.558566,0.331843,0.405724,0.349325,0.373652,0.196226,0.225101,4,645,3645
3.18586,51.4663,5.64061,44.004,0.74785,114.49,4.46434,0.0885983,2.56957e-4,0.48488,0.212219,0.0185443,0.307912,0.16065,0.233596,0.548367,0.672233,0.42127,0.187171,0.201729,4,646,3646
4.13438,51.1465,4.18917,50.5663,0.871369,126.754,5.31143,0.18903,4.08647e-4,0.427862,0.262162,0.249704,0.258466,0.363821,0.33991,0.339826,0.30128,0.365636,0.186279,0.196831,4,647,3647
3.5545,55.9022,3.77951,47.2629,0.737131,123.771,4.49161,0.176231,4.33683e-4,0.387902,0.189636,0.202165,0.252745,0.481527,0.208919,0.380283,0.535523,0.475367,0.199886,0.22608,4,648,3648
3.78634,52.8511,4.01485,50.6769,0.809677,122.927,5.47252,0.144476,4.4198e-4,0.321051,0.16607,0.18995,0.262892,0.469026,0.536208,0.326496,0.551147,0.296091,0.204376,0.220393,4,649,3649
4.25801,55.3673,4.02077,40.4827,0.892105,133.448,4.88784,0.135045,3.18942e-4,0.300879,0.179092,3.48332e-4,0.247764,0.517884,0.356263,0.279684,0.497534,0.45675,0.180467,0.201314,4,650,3650
3.32668,54.1111,5.91622,52.1089,0.795412,118.036,4.71225,0.127751,3.73476e-4,0.46246,0.288473,0.205363,0.183582,0.235247,0.313159,0.341591,0.386926,0.305077,0.206645,0.224273,4,651,3651
4.59363,37.9395,6.14934,56.8398,0.559044,133.99,5.38965,0.192591,3.04802e-4,0.374302,0.234705,0.193376,0.0685505,0.575866,0.47663,0.289017,0.348078,0.325773,0.182994,0.209553,4,652,3652
4.58266,40.3564,4.76783,48.7981,0.594462,117.806,4.67063,0.131729,3.41168e-4,0.364037,0.218505,0.301101,0.0859067,0.393084,0.418929,0.289502,0.400793,0.413777,0.191302,0.216231,4,653,3653
4.10111,42.497,5.12679,51.6291,0.60266,113.277,4.3517,0.135307,3.213e-4,0.34932,0.127551,0.227576,0.278458,0.358383,0.270359,0.422075,0.384051,0.36283,0.187043,0.207407,4,654,3654
4.22154,54.118,3.02004,43.7781,0.822774,107.309,5.11197,0.154838,2.96925e-4,0.326727,0.251217,0.230538,0.156808,0.29539,0.551685,0.313527,0.693809,0.683712,0.201223,0.195663,4,655,3655
3.74592,49.1336,4.26939,57.0179,0.824422,121.503,4.82791,0.122985,3.02146e-4,0.504313,0.146508,0.00804705,0.583988,0.377002,0.0930839,0.351644,0.566163,0.292585,0.18024,0.224616,4,656,3656
3.72449,66.4676,3.3993,35.2247,0.843293,126.401,5.40604,0.179573,3.59305e-4,0.39132,0.176283,0.0988544,0.332421,0.192868,0.480871,0.368437,0.730982,0.380053,0.197668,0.198995,4,657,3657
3.31348,39.6159,5.40553,48.8125,0.672621,101.909,4.89729,0.147134,2.96226e-4,0.351819,0.265965,0.18516,0.101932,0.301384,0.381425,0.322078,0.610524,0.484783,0.194795,0.197229,4,658,3658
3.50046,49.9485,4.05285,48.0481,0.76853,125.489,4.82708,0.117656,2.60332e-4,0.312004,0.200117,0.0631028,0.32558,0.376957,0.365151,0.399605,0.435425,0.513867,0.201901,0.218352,4,659,3659
3.8884,54.8018,4.1744,43.7045,0.687391,122.74,5.41214,0.112472,2.98854e-4,0.299631,0.20077,0.239943,0.161885,0.766952,0.217763,0.631142,0.55095,0.568348,0.1984,0.199978,4,660,3660
3.87192,54.8189,3.87483,43.5318,0.650042,131.578,5.63624,0.118738,3.23423e-4,0.316522,0.258735,0.180912,0.141237,0.577756,0.189907,0.555886,0.726157,0.617063,0.198023,0.197833,4,661,3661
4.26729,57.225,4.69343,43.7246,0.826991,105.607,4.97555,0.08381,2.43858e-4,0.342174,0.265747,0.227714,0.273959,0.356037,0.133935,0.378284,0.511469,0.478673,0.200383,0.211758,4,662,3662
4.44466,57.2054,3.61886,52.8612,0.839092,108.768,4.27138,0.175245,3.54524e-4,0.457826,0.213068,0.00599327,0.435273,0.315067,0.150004,0.518318,0.819024,0.586493,0.182178,0.206204,4,663,3663
4.17149,57.5698,3.36842,46.4849,0.91602,108.352,4.72905,0.134429,3.85923e-4,0.40794,0.147593,4.26603e-4,0.260658,0.486606,0.257007,0.599687,0.873153,0.484055,0.190065,0.202786,4,664,3664
4.33158,47.4772,5.66175,64.3181,0.747939,103.862,3.18799,0.142748,4.06735e-4,0.33851,0.153342,0.00669612,0.25689,0.435942,0.134613,0.616798,0.486624,0.577845,0.181898,0.221679,4,665,3665
4.60254,60.7145,2.28079,30.9734,1.03439,144.218,5.17899,0.165043,3.39037e-4,0.611782,0.194559,0.334887,0.399596,0.158805,0.353669,0.367045,0.381379,0.172713,0.200537,0.208782,4,666,3666
4.53098,50.5692,4.8413,40.7161,0.699706,149.123,4.67777,0.16395,3.7912e-4,0.532335,0.162164,0.0210954,0.258639,0.323541,0.408973,0.397105,0.476092,0.528989,0.182781,0.209569,4,667,3667
3.82115,49.8999,3.07466,41.1813,0.76874,117.685,6.03343,0.124479,3.44142e-4,0.357122,0.252752,0.399966,0.459882,0.455735,0.385089,0.333922,0.685441,0.492795,0.174681,0.208793,4,668,3668
3.59471,52.9672,3.415,41.0335,0.718215,131.517,5.3943,0.180221,4.23899e-4,0.347521,0.19875,0.173263,0.166489,0.283654,0.194617,0.434837,0.473422,0.30242,0.185906,0.213526,4,669,3669
3.74447,52.0996,4.46469,44.5737,0.869208,143.666,4.86301,0.162589,4.25662e-4,0.352918,0.121818,0.129343,0.295893,0.190816,0.463345,0.3997,0.299033,0.364125,0.200626,0.193096,4,670,3670
3.73875,47.3887,3.18436,39.781,0.655469,131.438,5.52636,0.159424,3.74586e-4,0.369634,0.136323,0.29473,0.386405,0.303342,0.233328,0.404572,0.463372,0.479995,0.191447,0.211376,4,671,3671
4.11002,50.8067,4.65061,48.3307,0.79932,107.178,5.05737,0.0912315,3.11993e-4,0.429656,0.121489,0.148851,0.282051,0.343527,0.207869,0.345905,0.717737,0.49191,0.192401,0.208913,4,672,3672
3.96088,51.15,4.05031,45.5689,0.904766,119.778,4.67581,0.0960304,3.8958e-4,0.383949,0.126116,0.0496473,0.380942,0.390069,0.222543,0.35241,0.853072,0.351759,0.194699,0.223609,4,673,3673
3.69953,50.4214,4.9954,50.7402,0.692942,119.698,4.64146,0.16612,3.67586e-4,0.395664,0.164976,0.0148728,0.457015,0.151931,0.374905,0.302333,0.440529,0.438231,0.19131,0.216269,4,674,3674
3.8465,44.4695,4.95503,46.0328,0.71464,124.979,5.5615,0.137304,3.49716e-4,0.35883,0.166715,0.188676,0.166917,0.548706,0.411857,0.543783,0.404467,0.422085,0.189039,0.208276,4,675,3675
3.44717,50.1564,4.15518,49.7432,0.747265,138.053,5.23312,0.156572,3.84534e-4,0.4266,0.203653,0.0896999,0.240363,0.304827,0.533652,0.254393,0.579239,0.264177,0.189355,0.215411,4,676,3676
3.7003,51.7345,3.63801,44.18,0.632582,177.306,4.41237,0.192524,5.6299e-4,0.396696,0.199579,0.0167567,0.117559,0.498355,0.459763,0.294139,0.55377,0.600226,0.190886,0.196874,4,677,3677
3.71307,53.2809,3.70434,43.6422,0.67009,184.125,3.98421,0.114205,4.91956e-4,0.348499,0.190139,0.0345187,0.132572,0.665504,0.676172,0.360219,0.556749,0.716414,0.190814,0.195773,4,678,3678
3.79163,58.8018,3.15685,47.2765,0.979069,132.457,4.76578,0.202311,5.01236e-4,0.281157,0.172053,0.189175,0.199446,0.433242,0.389919,0.490737,0.328932,0.250236,0.190308,0.206895,4,679,3679
4.01149,51.9302,3.04577,37.9871,0.84999,110.288,4.73421,0.187398,4.13927e-4,0.310992,0.256929,0.122469,0.202359,0.268301,0.203827,0.401689,0.639279,0.722253,0.199322,0.20739,4,680,3680
3.99076,54.7292,3.74447,42.9307,0.832848,104.014,5.23883,0.109691,2.73834e-4,0.416517,0.128929,0.0257921,0.405702,0.211189,0.55608,0.429696,0.478071,0.356355,0.186358,0.2055,4,681,3681
4.19072,58.6879,4.94791,44.0517,0.847959,116.973,4.90659,0.102338,3.11205e-4,0.355456,0.141784,0.49395,0.384014,0.187344,0.304715,0.490361,0.767626,0.423923,0.190042,0.225079,4,682,3682
4.10762,55.0892,3.48069,42.4183,0.946121,116.187,3.89429,0.0768736,3.374e-4,0.47593,0.0250447,0.0234579,0.288283,0.316368,0.149658,0.384424,0.816903,0.406885,0.205836,0.198943,4,683,3683
3.97897,50.7021,4.52773,37.4717,0.934371,112.858,3.59174,0.0995782,3.02483e-4,0.368477,0.0267416,0.0363336,0.314877,0.370578,0.189413,0.41156,0.843718,0.324758,0.195882,0.202962,4,684,3684
3.87385,54.388,3.75416,42.3272,0.949166,135.585,4.1921,0.131368,3.816e-4,0.310678,0.0247534,0.240449,0.295197,0.355589,0.325251,0.380548,0.567936,0.426096,0.201185,0.215273,4,685,3685
3.911,57.1996,3.95056,36.2862,0.882439,108.807,4.14653,0.114685,3.55365e-4,0.324357,0.0173096,0.122547,0.374333,0.316394,0.262923,0.459291,0.566739,0.608151,0.195902,0.222766,4,686,3686
4.26088,51.6895,3.9806,47.8175,0.719543,116.087,5.04642,0.143845,3.92004e-4,0.255203,0.115503,0.0576828,0.265617,0.417973,0.682474,0.252172,0.684928,0.493582,0.200091,0.197773,4,687,3687
4.40965,52.2397,4.13178,41.5426,0.789796,104.869,5.43345,0.129015,3.3147e-4,0.289727,0.0896809,0.0106369,0.311013,0.308856,0.194674,0.274466,0.515654,0.456652,0.197641,0.199902,4,688,3688
4.54839,54.9103,3.63273,45.1908,0.852281,134.96,4.20077,0.117002,2.85209e-4,0.3853,0.149457,0.106646,0.274621,0.459209,0.310415,0.362626,0.562548,0.29912300000000003,0.184227,0.216443,4,689,3689
4.15605,49.799,3.66259,50.8261,0.845061,123.249,6.24704,0.0825651,3.35138e-4,0.277917,0.105144,0.314198,0.178452,0.32993,0.229941,0.487071,0.633243,0.48279,0.177235,0.200084,4,690,3690
4.35595,55.8357,4.53845,46.1032,0.965433,144.509,6.35634,0.0925937,2.98345e-4,0.26828,0.128125,0.200476,0.200088,0.405415,0.262831,0.484443,0.593249,0.434034,0.178869,0.202165,4,691,3691
4.44212,56.4074,3.90974,46.344,0.827389,154.86,4.65275,0.183257,3.28708e-4,0.337206,0.276899,0.0012614,0.317533,0.190379,0.577815,0.332937,0.414173,0.288584,0.205141,0.219488,4,692,3692
4.38585,60.7206,3.38161,54.0025,0.888322,154.974,4.39279,0.184693,3.72785e-4,0.401986,0.347399,0.0036553,0.452953,0.165908,0.453086,0.393847,0.363533,0.344453,0.197075,0.225728,4,693,3693
5.04294,54.737,5.55872,49.7516,0.880873,117.131,4.77504,0.138195,4.15051e-4,0.441275,0.168419,0.161175,0.29325,0.305123,0.145585,0.28398,0.563224,0.269985,0.182468,0.199454,4,694,3694
5.07812,52.6106,5.62478,50.1869,0.852298,117.711,4.66817,0.147617,4.23071e-4,0.461018,0.144159,0.145083,0.279897,0.29069,0.166037,0.286156,0.53017,0.281574,0.182599,0.200496,4,695,3695
5.03561,51.6737,5.00071,45.6685,0.781479,131.192,4.67835,0.161353,4.17285e-4,0.464579,0.135794,0.0837776,0.277165,0.286836,0.182765,0.288873,0.638019,0.413264,0.184445,0.199662,4,696,3696
4.55187,57.4106,3.80996,54.798,0.97735,127.094,5.27548,0.172789,3.25948e-4,0.503899,0.187552,0.0347792,0.361513,0.261292,0.394039,0.372012,0.293914,0.280782,0.191868,0.225303,4,697,3697
4.12095,61.2062,3.87478,42.9225,0.87456,112.89,5.01075,0.203566,3.9582e-4,0.268616,0.279868,0.330263,0.277065,0.249343,0.610667,0.321904,0.540111,0.38207,0.191446,0.199519,4,698,3698
4.02109,63.5178,3.75222,42.1246,0.834891,120.16,5.02495,0.151418,4.11619e-4,0.331634,0.250531,0.0981752,0.27773,0.110869,0.46105,0.354917,0.551555,0.508185,0.192938,0.213036,4,699,3699
3.99126,47.681,4.72931,51.7127,0.742883,125.119,4.45467,0.135506,3.4904e-4,0.30061,0.198162,0.346758,0.199854,0.172314,0.270055,0.413877,0.373236,0.301327,0.185736,0.205183,4,700,3700
5.70444,59.1997,4.49824,47.0744,0.62592,92.0428,5.89715,0.180181,3.01855e-4,0.627764,0.187797,0.0656124,0.223583,0.489793,0.494417,0.400151,0.667045,0.607412,0.195868,0.211119,4,701,3701
5.53198,52.1512,4.43826,44.6623,0.726683,94.3243,5.43326,0.166449,3.06931e-4,0.541316,0.135861,0.00588551,0.249913,0.346218,0.465472,0.423596,0.475877,0.451131,0.192064,0.210932,4,702,3702
5.4804,47.2595,4.13588,59.002,0.795172,116.188,4.87718,0.137405,4.06121e-4,0.476558,0.259326,0.0402325,0.204978,0.241545,0.198129,0.46888,0.578211,0.29962,0.199678,0.208061,4,703,3703
3.70103,54.5773,4.01276,37.9123,0.768308,108.963,4.70853,0.117653,2.76214e-4,0.333408,0.173093,0.0575678,0.318678,0.182476,0.345109,0.350358,0.588298,0.367343,0.193292,0.206065,4,704,3704
3.6568,55.6981,3.40545,52.2039,0.836877,110.515,4.92171,0.113005,2.75153e-4,0.360225,0.129496,0.347505,0.265952,0.292807,0.292227,0.3782,0.620319,0.364174,0.194409,0.212025,4,705,3705
3.78982,52.5265,4.02449,52.5191,0.766098,123.452,5.24022,0.122741,3.99424e-4,0.49678,0.153825,0.137391,0.218508,0.23849,0.546256,0.381102,0.556026,0.402273,0.196133,0.217775,4,706,3706
4.18849,53.768,4.54697,42.5854,0.707106,121.748,4.84022,0.181592,3.06154e-4,0.542232,0.103995,0.38059,0.234101,0.288313,0.290497,0.463961,0.783058,0.432355,0.192337,0.197217,4,707,3707
4.1639099999999996,49.14,4.31971,48.8656,0.696783,112.898,4.44849,0.18975,3.25212e-4,0.541856,0.161683,0.200313,0.341269,0.366697,0.231734,0.508028,0.558661,0.351569,0.188389,0.200751,4,708,3708
4.2270200000000004,45.9731,4.99271,43.5717,0.648736,103.226,4.89572,0.206344,3.44119e-4,0.536908,0.216818,0.347795,0.320125,0.366356,0.518992,0.473285,0.561851,0.293871,0.187177,0.203005,4,709,3709
4.244,56.0214,3.52182,49.2285,0.934647,111.027,4.45513,0.115808,4.61465e-4,0.600364,0.244965,0.146304,0.290967,0.316911,0.310178,0.369062,0.403209,0.611155,0.192131,0.208115,4,710,3710
4.36534,45.9513,4.82676,53.3386,0.625819,127.021,5.25231,0.135693,2.86777e-4,0.337614,0.260585,0.0692836,0.203545,0.364766,0.308916,0.464721,0.499476,0.372771,0.188413,0.204315,4,711,3711
4.22996,50.4101,3.86752,46.9146,0.902899,99.2484,5.35835,0.0800603,3.26565e-4,0.357558,0.290782,0.301739,0.255018,0.329889,0.47463,0.497395,0.898006,0.486176,0.187181,0.216527,4,712,3712
4.0907,44.0634,4.98073,47.0395,0.652103,107.923,5.23452,0.104652,3.85423e-4,0.439022,0.274706,0.00819122,0.359916,0.29097,0.253996,0.422496,0.550048,0.405928,0.186996,0.196567,4,713,3713
4.09407,48.901,3.4061,45.3642,0.813741,105.656,5.09404,0.147703,2.76275e-4,0.307137,0.250814,0.0678327,0.260311,0.339305,0.209687,0.357742,0.614879,0.513603,0.188435,0.221972,4,714,3714
4.21145,50.9504,3.81089,43.8449,0.745078,106.44,5.14536,0.128974,2.6293e-4,0.323564,0.189721,0.010414,0.200645,0.247916,0.307805,0.273053,0.659787,0.545546,0.185487,0.213411,4,715,3715
3.83838,56.0487,4.26451,53.5462,0.902093,135.68,3.77657,0.194704,4.30407e-4,0.458668,0.235255,0.0198794,0.173044,0.188157,0.461896,0.892267,0.350192,0.35412,0.203916,0.201233,4,716,3716
4.04989,55.5676,3.19136,38.3474,0.815506,103.985,5.26012,0.144625,3.0905e-4,0.25703,0.134134,0.00591371,0.224799,0.259501,0.367857,0.314072,0.63588,0.477886,0.183031,0.217979,4,717,3717
4.49411,35.4199,6.25631,60.9125,0.505903,110.968,5.27988,0.141681,3.3705e-4,0.360899,0.36881,0.126115,0.0907507,0.0992047,0.742895,0.471194,0.392664,0.334837,0.196855,0.215066,4,718,3718
4.79064,43.7071,5.32178,46.9323,0.555225,104.364,4.98569,0.112231,3.15997e-4,0.310243,0.256596,0.165522,0.283521,0.42864,0.208532,0.271968,0.588637,0.334221,0.187653,0.211813,4,719,3719
5.07985,54.4511,2.86699,39.3196,1.31487,124.747,4.11384,0.201562,3.52223e-4,0.42731,0.182196,0.198372,0.165326,0.45284,0.161766,0.385532,0.695334,0.61699,0.197193,0.215704,4,720,3720
4.42914,43.1135,4.78309,50.0739,0.493504,104.783,5.22436,0.0951187,2.39477e-4,0.298539,0.281176,0.181253,0.150418,0.477985,0.443262,0.377569,0.618853,0.403161,0.182227,0.205612,4,721,3721
4.54779,54.2256,4.80816,42.8853,1.32689,104.423,3.15846,0.154464,2.13288e-4,0.33509,0.372048,0.326516,0.300654,0.481033,0.134743,0.45192,0.787591,0.623138,0.196242,0.218323,4,722,3722
3.62336,61.4548,3.68118,44.707,0.997393,115.591,5.0777,0.096418,3.94952e-4,0.530255,0.253943,0.0850849,0.228121,0.582289,0.233611,0.320563,0.449807,0.786055,0.186136,0.201798,4,723,3723
3.41772,56.7882,3.6082,42.1526,0.858065,120.471,4.74695,0.114719,3.33236e-4,0.527421,0.260826,0.0943535,0.234389,0.46200600000000003,0.259729,0.332296,0.388267,0.746368,0.188572,0.203953,4,724,3724
3.3462,48.3353,4.35713,44.9004,0.745073,120.722,4.47975,0.135197,3.41799e-4,0.454622,0.39199,0.0366791,0.170032,0.24684,0.252655,0.314478,0.663108,0.39807,0.18296,0.223576,4,725,3725
3.77565,49.8278,4.36681,44.9441,0.767004,119.726,4.34808,0.101505,2.82608e-4,0.335065,0.350571,0.263286,0.235868,0.0858257,0.227469,0.378624,0.492263,0.518685,0.20319,0.199597,4,726,3726
4.39087,66.2657,2.45135,38.2814,0.974289,116.45,4.28536,0.133902,3.53624e-4,0.281248,0.293326,0.185742,0.31778,0.0922239,0.276478,0.36836,0.508034,0.41402,0.199271,0.222609,4,727,3727
4.15624,50.5799,5.09154,49.9859,0.769918,120.137,5.89637,0.155266,4.2134e-4,0.427007,0.191847,0.198158,0.267487,0.192914,0.461979,0.385005,0.38083,0.324546,0.186186,0.201978,4,728,3728
4.42312,48.7734,4.18642,52.7848,0.764015,118.768,4.92057,0.25365,4.44503e-4,0.523967,0.199356,0.229124,0.262668,0.301647,0.501064,0.258683,0.359587,0.277874,0.187223,0.222972,4,729,3729
4.25268,48.5318,4.16657,50.8344,0.77067,133.2,5.40118,0.19814,3.85902e-4,0.564245,0.204485,0.191611,0.307687,0.291634,0.404393,0.276249,0.431437,0.368053,0.188619,0.218553,4,730,3730
3.65268,58.7363,3.84865,48.0211,0.76349,130.659,4.10953,0.135192,4.05207e-4,0.422452,0.21977,0.0666657,0.316542,0.558678,0.332456,0.430043,0.421819,0.383491,0.193705,0.202598,4,731,3731
3.98037,57.6487,4.04049,50.7831,0.742022,136.17,4.43383,0.155637,3.03474e-4,0.383851,0.147407,0.242721,0.170073,0.345858,0.276417,0.327139,0.321497,0.374849,0.189776,0.208985,4,732,3732
3.41764,49.3167,4.77645,42.7117,0.89198,104.533,5.45576,0.125423,3.83937e-4,0.443384,0.276354,0.118248,0.404738,0.163174,0.258975,0.41653,0.482637,0.449132,0.181738,0.207106,4,733,3733
2.87088,46.1323,4.26164,46.7481,0.903926,111.225,6.82027,0.108627,4.25389e-4,0.528454,0.329756,0.219003,0.205198,0.0732741,0.357099,0.572343,0.435875,0.319121,0.189768,0.225558,4,734,3734
3.28562,57.7135,3.62224,44.2754,0.73725,121.464,4.52724,0.148788,2.49914e-4,0.527341,0.205867,0.341013,0.261238,0.175767,0.26551400000000003,0.33357,0.652844,0.398561,0.205442,0.194677,4,735,3735
4.33194,50.9316,4.59498,52.9181,0.986517,106.004,5.0734,0.137528,4.13287e-4,0.308517,0.228711,0.00337965,0.185471,0.302922,0.21582200000000001,0.341651,0.436384,0.353033,0.179536,0.227553,4,736,3736
4.36925,63.7294,3.91632,38.0182,0.79489,120.866,5.03437,0.154864,2.65457e-4,0.4742,0.145474,0.235632,0.388336,0.286262,0.160962,0.357658,0.550185,0.346675,0.213869,0.208314,4,737,3737
4.42904,62.4386,3.4256,39.7971,0.849153,128.247,5.04695,0.150663,2.86529e-4,0.481307,0.170538,0.237464,0.418645,0.236247,0.136166,0.37298,0.736152,0.336924,0.220387,0.211352,4,738,3738
4.3713,46.3774,4.31785,54.4603,0.95481799999999994,128.367,4.95563,0.13325,4.16747e-4,0.304999,0.4224,0.154322,0.173739,0.319413,0.449199,0.379464,0.529979,0.300676,0.177721,0.207884,4,739,3739
4.15807,42.6172,5.29356,57.5246,0.667852,109.67,5.2661,0.145158,4.04279e-4,0.305435,0.205986,0.311964,0.327111,0.287466,0.462407,0.369811,0.526811,0.348537,0.203696,0.215656,4,740,3740
3.34927,53.413,3.56501,47.4779,0.739521,102.935,4.45532,0.12499,2.5454e-4,0.567279,0.253414,0.309626,0.474051,0.0239242,0.188959,0.281322,0.549051,0.35734,0.182183,0.20318,4,741,3741
4.14054,51.9327,4.38385,56.1814,0.857696,119.287,4.83382,0.154816,3.08407e-4,0.400269,0.175375,0.249315,0.294845,0.0344802,0.179262,0.336635,0.716155,0.328132,0.201425,0.219063,4,742,3742
3.68399,57.9565,3.26479,47.9801,0.793234,144.21,5.83327,0.120969,3.98231e-4,0.506083,0.150593,0.0127217,0.132544,0.341501,0.425183,0.388464,0.52167,0.562715,0.188926,0.204106,4,743,3743
3.2780300000000002,59.1633,3.37116,37.2743,0.884111,127.973,6.05165,0.162195,3.18948e-4,0.559274,0.219652,0.138577,0.366601,0.226172,0.210045,0.495808,0.322171,0.388987,0.198277,0.233243,4,744,3744
3.65785,54.8619,3.33588,44.639,0.919423,121.529,5.50421,0.126414,3.54672e-4,0.683667,0.0693247,0.0205521,0.20686,0.23209,0.266467,0.389391,0.531223,0.317741,0.188094,0.210108,4,745,3745
3.32037,56.8504,2.65839,41.1707,0.829687,134.378,5.17912,0.17895,4.20501e-4,0.656075,0.245369,0.146736,0.177692,0.264994,0.27679,0.486166,0.582939,0.315374,0.190862,0.214112,4,746,3746
3.80021,54.173,4.96825,52.7045,0.758085,121.658,4.82046,0.144511,3.7421e-4,0.279322,0.195069,0.21294,0.134595,0.256933,0.148641,0.353667,0.395862,0.437656,0.197305,0.208037,4,747,3747
3.80477,54.3308,4.90239,54.073,0.739812,126.615,4.77014,0.159462,3.21805e-4,0.261697,0.178911,0.216702,0.131031,0.319996,0.149761,0.381013,0.450779,0.448284,0.194824,0.210411,4,748,3748
4.22952,55.2771,2.68239,44.082,0.993881,123.142,4.9638,0.191132,4.115e-4,0.388224,0.192027,0.0356062,0.352245,0.265806,0.367948,0.268387,0.455911,0.280657,0.190251,0.210884,4,749,3749
4.90375,45.7866,3.97506,48.5205,0.863433,108.99,5.38836,0.126753,3.61724e-4,0.600904,0.242244,0.0749695,0.272336,0.347732,0.504298,0.25602,0.540069,0.447704,0.181237,0.201383,4,750,3750
4.3041,55.255,3.07632,43.252,1.00652,110.886,5.29641,0.0966991,3.02091e-4,0.521819,0.251454,0.120633,0.404272,0.276835,0.183643,0.34437,0.521004,0.395422,0.194116,0.207006,4,751,3751
3.96672,55.2832,4.09447,56.3455,0.850036,141.472,5.78291,0.18643,3.5981e-4,0.344065,0.117382,0.118743,0.360365,0.240112,0.291728,0.328788,0.630605,0.596755,0.188511,0.218808,4,752,3752
4.25946,49.0519,5.50363,51.5843,0.579541,116.964,6.04695,0.139787,3.27748e-4,0.418437,0.23649,0.0285574,0.314624,0.195408,0.271258,0.408069,0.467494,0.66488100000000006,0.183244,0.195999,4,753,3753
3.62186,55.4992,4.25669,46.926,0.793205,129.783,6.40081,0.166788,4.00867e-4,0.366007,0.201544,0.0431775,0.190114,0.144533,0.289389,0.450267,0.482892,0.350008,0.192161,0.222449,4,754,3754
3.64083,60.8785,3.1107,37.8603,0.890332,113.14,6.48581,0.115377,3.37226e-4,0.436148,0.229153,0.1458,0.13863,0.236198,0.134686,0.484937,0.75167,0.411417,0.197503,0.208258,4,755,3755
2.96874,39.7248,4.22756,51.3922,0.794594,102.639,4.92569,0.130344,3.43187e-4,0.440963,0.409345,0.038052,0.180749,0.23442,0.188746,0.375395,0.492931,0.536621,0.185707,0.213512,4,756,3756
3.06322,42.662,3.96107,49.0045,0.825359,118.191,4.69613,0.142132,3.40238e-4,0.459681,0.39619,0.0336728,0.176439,0.22066,0.0853056,0.358204,0.506242,0.554526,0.187182,0.213804,4,757,3757
