TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
3.09678,50.5879,4.68897,46.2408,0.798101,133.59,4.65256,0.125072,3.17637e-4,0.43187,0.228115,0.260721,0.10594,0.131598,0.345536,0.380098,0.420797,0.509495,0.18865,0.221767,3,952,2952
3.64024,53.2077,3.36022,45.9401,0.854144,117.676,5.46834,0.14364,3.74398e-4,0.46283,0.164147,0.154715,0.38596,0.33061,0.444661,0.281494,0.810408,0.272975,0.188221,0.199647,3,953,2953
3.82078,58.1484,3.28948,45.5119,0.89223,126.523,5.21613,0.2074,3.16057e-4,0.37686,0.235304,0.114517,0.18609,0.168533,0.300972,0.398306,0.341374,0.37093,0.193982,0.227107,3,954,2954
4.12266,41.068,4.9967,55.4707,0.517725,103.433,5.32681,0.15067,3.87784e-4,0.497876,0.207621,0.182931,0.186365,0.343915,0.249432,0.356785,0.742079,0.425725,0.204545,0.209933,3,955,2955
3.97492,49.8911,4.1466,44.482,0.674036,122.478,6.14687,0.112209,4.01436e-4,0.503297,0.0472434,0.0337237,0.303716,0.386886,0.14405,0.318045,0.637168,0.82633,0.184725,0.20318,3,956,2956
4.34281,50.976,3.84692,46.4284,0.741993,124.313,5.38097,0.108121,4.1646e-4,0.412392,0.0812593,0.00749552,0.23309,0.502382,0.281997,0.273409,0.634373,0.607713,0.183856,0.216822,3,957,2957
4.41968,55.9568,3.71565,48.9433,0.794602,114.332,4.76342,0.130943,2.82451e-4,0.479526,0.17751,0.123301,0.287119,0.147616,0.224693,0.285346,0.504005,0.537877,0.186104,0.215126,3,958,2958
4.28104,53.1758,4.22832,45.3357,0.775114,132.568,5.18027,0.175565,3.1939e-4,0.425757,0.183446,0.127211,0.210381,0.122492,0.281976,0.46449,0.566625,0.412702,0.196671,0.209562,3,959,2959
4.03401,49.2495,3.09319,43.3324,0.769651,124.691,4.95917,0.140012,2.9862e-4,0.354185,0.193196,0.318606,0.14543,0.159923,0.445762,0.418723,0.567485,0.506936,0.188147,0.214434,3,960,2960
4.36117,51.1238,3.8319,45.1869,0.768506,110.2,5.15704,0.151779,3.29503e-4,0.429171,0.202675,0.0987481,0.48971,0.202675,0.17938,0.382286,0.627341,0.719989,0.188768,0.21048,3,961,2961
4.07814,48.9777,3.2867,40.842,0.715818,115.473,3.74988,0.130065,3.87631e-4,0.356441,0.286216,0.263453,0.273531,0.281581,0.337216,0.474727,0.365533,0.420982,0.194803,0.21273,3,962,2962
4.32806,51.5967,5.30005,40.714,0.658382,134.806,4.21218,0.245013,6.19093e-4,0.604864,0.119961,0.501532,0.387397,0.193169,0.47103,0.332217,0.401959,0.616424,0.186375,0.20781,3,963,2963
3.85601,53.6918,4.03941,45.9715,0.837672,122.064,4.31758,0.194683,3.7389e-4,0.397739,0.142487,0.0369566,0.217735,0.563814,0.241897,0.448713,0.30259,0.422786,0.193605,0.222187,3,964,2964
3.70656,49.5119,4.38541,51.3165,0.754651,117.532,4.5408,0.0840681,3.09277e-4,0.43672,0.353138,0.287832,0.0816847,0.356867,0.301969,0.306332,0.899004,0.321229,0.191198,0.200552,3,965,2965
3.70848,47.4868,6.73942,57.0925,0.76147,129.467,4.46332,0.129116,4.33259e-4,0.322225,0.182375,0.149732,0.0743932,0.278276,0.333849,0.268815,0.309931,0.551828,0.196116,0.207029,3,966,2966
4.07742,44.781,5.65337,58.028,0.613501,118.059,4.78302,0.158038,3.9799e-4,0.330271,0.204416,0.195188,0.322843,0.271459,0.272688,0.41244,0.724851,0.293969,0.189869,0.204669,3,967,2967
3.74451,52.4511,3.94931,45.7015,0.747632,104.414,5.40015,0.0984697,2.45525e-4,0.346368,0.227627,0.228285,0.386131,0.313125,0.0872573,0.263572,0.663148,0.41363,0.185461,0.212435,3,968,2968
3.97516,55.4292,3.87683,46.1987,0.763965,108.589,5.9576,0.127014,3.74522e-4,0.301198,0.221672,0.0579963,0.166959,0.452239,0.137521,0.510284,0.579043,0.289244,0.19771,0.214875,3,969,2969
4.02336,59.8806,5.10152,52.1662,0.693386,97.7923,5.56764,0.0961457,3.32638e-4,0.326889,0.253514,0.190114,0.291145,0.173178,0.0758234,0.45277,0.923313,0.708633,0.190774,0.210234,3,970,2970
3.76849,48.5016,3.98338,47.1178,0.801654,105.928,5.2449,0.113145,3.11338e-4,0.273638,0.166278,0.255237,0.266473,0.258667,0.0431488,0.324745,0.566226,0.303189,0.186839,0.215677,3,971,2971
3.96674,51.2282,5.12377,51.5553,0.819131,112.285,5.19253,0.13508,2.96872e-4,0.412683,0.109323,0.143724,0.15928,0.14966,0.406662,0.552688,0.70115,0.656788,0.204162,0.20719,3,972,2972
3.84212,57.414,4.11502,49.2136,0.67337,124.743,5.16878,0.0800509,2.93108e-4,0.450032,0.265211,0.0320192,0.10907,0.380109,0.570763,0.3494,0.727651,0.385486,0.186255,0.20998,3,973,2973
3.69512,48.2864,4.2331,46.7986,0.861804,108.912,4.48464,0.161717,3.46783e-4,0.401948,0.500474,0.00616349,0.115548,0.17811,0.168687,0.420578,0.841397,0.504943,0.204333,0.213345,3,974,2974
3.89042,51.0381,3.57808,50.4221,0.740855,112.752,4.86486,0.123088,2.88111e-4,0.465348,0.527691,0.162604,0.176981,0.203809,0.412224,0.49256,0.587052,0.537977,0.190621,0.210826,3,975,2975
3.59679,52.3352,3.94847,41.9579,0.678607,119.639,4.72338,0.113501,3.50978e-4,0.33856,0.22404,0.182168,0.287567,0.286804,0.389089,0.333611,0.61367,0.398753,0.181073,0.206157,3,976,2976
3.74424,56.0923,3.64607,47.4061,0.725786,108.55,4.80959,0.128859,3.47252e-4,0.29969,0.218103,0.037202,0.263583,0.323549,0.284727,0.348814,0.566613,0.346792,0.187231,0.21095,3,977,2977
3.77542,41.7037,4.52892,39.85,0.793048,136.239,4.76457,0.161939,4.04649e-4,0.405744,0.507678,0.0635247,0.229152,0.447868,0.559535,0.450854,0.35331,0.427189,0.196539,0.205832,3,978,2978
4.28407,46.7766,5.07637,50.4196,0.640626,126.68,3.9649200000000002,0.132911,2.8409e-4,0.254958,0.158445,0.228133,0.21293,0.25993,0.339553,0.360345,0.517381,0.328027,0.188395,0.213506,3,979,2979
4.4927,50.3276,4.52042,47.8264,0.838324,104.972,4.93446,0.155063,3.39254e-4,0.355568,0.148724,0.0177448,0.25055,0.303877,0.263327,0.476983,0.43995,0.581351,0.1967,0.208591,3,980,2980
4.55214,55.3344,3.78404,43.568,0.748105,144.377,4.82352,0.159414,3.44876e-4,0.487587,0.201594,0.117636,0.180674,0.162542,0.425397,0.382958,0.500695,0.334303,0.187981,0.217137,3,981,2981
4.02709,59.1294,3.26863,46.2092,1.03468,124.919,6.17769,0.162369,4.52293e-4,0.308089,0.186173,0.180215,0.422649,0.134742,0.301592,0.439878,0.327107,0.704114,0.191228,0.196042,3,982,2982
4.15722,48.8005,3.64732,44.3797,0.773379,110.267,6.28033,0.0883592,3.17288e-4,0.344273,0.228875,0.0237154,0.187975,0.247138,0.360102,0.488736,0.98054,0.37068,0.191518,0.224949,3,983,2983
4.89338,52.0444,3.27518,41.3827,0.898498,134.487,5.42024,0.17624,3.4106e-4,0.350366,0.241164,0.0862781,0.427726,0.325347,0.220504,0.347486,0.48938,0.301084,0.18411,0.195079,3,984,2984
5.04797,51.9812,3.46191,41.2876,0.868717,114.331,5.91196,0.145761,2.69498e-4,0.414189,0.229959,0.054341,0.355908,0.388419,0.239885,0.349547,0.482986,0.343107,0.197425,0.19852,3,985,2985
4.92636,50.3619,3.40526,42.731,0.940024,112.367,5.67305,0.149356,3.94081e-4,0.434355,0.30879,0.165062,0.242746,0.32051,0.286176,0.381107,0.458364,0.744919,0.188273,0.226888,3,986,2986
3.88255,46.0812,5.27138,55.1585,0.566138,135.643,5.13088,0.126966,3.22488e-4,0.380971,0.13165,0.0572077,0.247007,0.404549,0.341043,0.229595,0.749939,0.304635,0.193822,0.201074,3,987,2987
4.27876,42.1729,5.44636,52.8732,0.632003,118.801,4.67688,0.180153,3.48052e-4,0.413399,0.251257,0.203932,0.172219,0.245343,0.265027,0.430829,0.349524,0.27184,0.199836,0.212868,3,988,2988
3.74627,43.9791,4.77456,55.5186,0.698163,109.875,4.70825,0.13513,2.95997e-4,0.348373,0.283768,0.126912,0.224618,0.0684995,0.18693100000000001,0.385828,0.850574,0.804887,0.184697,0.208099,3,989,2989
3.38463,54.6576,4.65331,53.9262,0.868566,112.606,4.90595,0.120283,2.87129e-4,0.363037,0.267717,0.0544168,0.257988,0.123776,0.214744,0.318732,0.489986,0.472466,0.186085,0.212528,3,990,2990
3.34315,55.5022,2.97506,55.8784,0.793583,125.144,5.11886,0.160998,3.47992e-4,0.389597,0.155627,0.276154,0.452448,0.134626,0.354668,0.256203,0.504185,0.39617,0.196042,0.208926,3,991,2991
3.58275,59.3389,4.33637,42.3644,0.931648,94.7284,5.52684,0.146129,4.05018e-4,0.478179,0.313577,0.170883,0.255205,0.127442,0.30534,0.440588,0.507849,0.373342,0.191906,0.212423,3,992,2992
4.18861,52.9053,3.78311,45.1593,0.751125,139.216,5.11084,0.173993,2.77925e-4,0.404162,0.10476,0.13509,0.166717,0.257808,0.25217,0.31592,0.464872,0.388936,0.194739,0.207996,3,993,2993
3.83264,58.8198,3.05693,53.1238,0.933923,155.885,4.95351,0.20465,5.0726e-4,0.418364,0.184261,0.0281174,0.355328,0.32341,0.41402,0.357802,0.575007,0.373642,0.19168,0.212199,3,994,2994
4.06388,43.3646,6.04232,56.4953,0.714154,104.888,4.84065,0.100333,3.66558e-4,0.384554,0.121432,0.0229789,0.151609,0.30516,0.219822,0.387368,0.423392,0.337703,0.199564,0.207116,3,995,2995
4.22011,54.9206,4.39296,42.8815,0.881449,116.419,5.14839,0.073419,3.04779e-4,0.453195,0.115137,0.183239,0.47798,0.131568,0.578259,0.336841,0.73169,0.559148,0.192448,0.210955,3,996,2996
4.18341,54.7299,4.10006,42.2084,0.952772,119.073,4.94967,0.0851081,3.1386e-4,0.478746,0.119616,0.286573,0.459661,0.183102,0.493847,0.347812,0.799941,0.555434,0.188925,0.207745,3,997,2997
3.54835,43.7468,4.78018,47.9681,0.43988,116.133,5.15471,0.214778,4.0146e-4,0.3542,0.216738,0.0774176,0.196326,0.516448,0.348025,0.353193,0.362376,0.202153,0.191221,0.213551,3,998,2998
3.93971,40.8677,5.75578,55.5178,0.607603,132.031,5.0079,0.106995,3.93463e-4,0.433151,0.448825,0.254916,0.26639,0.380035,0.315341,0.314331,0.772096,0.463187,0.181454,0.209267,3,999,2999
3.88904,39.2744,5.53259,55.3636,0.54974,136.423,4.69018,0.139983,3.31175e-4,0.433134,0.327322,0.227148,0.226475,0.369163,0.317813,0.312495,0.936631,0.650138,0.180742,0.206913,3,1000,3000
4.2218,42.0537,4.77392,44.946,0.750342,131.437,5.22083,0.185428,2.5808e-4,0.465505,0.254609,0.152216,0.230552,0.299378,0.382962,0.468099,0.206385,0.669725,0.191061,0.219953,4,1,3001
3.76241,56.1853,3.48181,40.9752,0.82069,118.717,4.71086,0.112064,3.72527e-4,0.419383,0.219598,0.0991281,0.29376,0.247674,0.205783,0.27083,0.89502,0.42919,0.191871,0.211739,4,2,3002
3.70876,57.6591,4.1612,45.0561,0.863478,99.5714,4.92189,0.123789,3.34984e-4,0.376114,0.159616,0.140738,0.275513,0.177038,0.142651,0.40107,0.679006,0.517767,0.191275,0.221832,4,3,3003
3.50153,57.1262,3.0874,49.0257,0.720554,104.294,5.71522,0.141583,3.71053e-4,0.320646,0.160006,0.331886,0.305668,0.404226,0.176925,0.383275,0.498156,0.49896,0.192947,0.202059,4,4,3004
3.44829,48.3614,3.79066,45.2491,0.780897,107.211,5.97779,0.117654,3.51901e-4,0.335843,0.2369,0.157623,0.273293,0.178963,0.1114,0.429797,0.518859,0.287368,0.190153,0.204426,4,5,3005
3.59259,49.9998,3.66948,42.8967,0.979334,111.796,5.51113,0.0821867,3.16789e-4,0.408043,0.16713,0.10166,0.252838,0.498446,0.265384,0.294069,0.685773,0.389239,0.192437,0.219375,4,6,3006
4.60687,39.7834,5.62841,53.4422,0.62631,98.3432,4.5886,0.138627,3.57983e-4,0.322501,0.426594,0.0541788,0.140097,0.282156,0.250684,0.296926,0.552921,0.342689,0.187898,0.211283,4,7,3007
3.77871,59.1041,3.65724,37.5464,0.899267,121.714,5.54519,0.150945,3.77541e-4,0.455779,0.16412,0.133801,0.439956,0.281962,0.311094,0.377652,0.559049,0.254406,0.199658,0.217722,4,8,3008
4.55365,46.9448,4.78658,57.0196,0.719306,100.881,4.46035,0.13652,3.43924e-4,0.737948,0.103588,0.0986022,0.1957,0.220556,0.254984,0.271319,0.547435,0.556665,0.185629,0.213081,4,9,3009
3.80133,53.857,3.97275,46.7891,0.766518,127.048,4.93484,0.143368,3.09374e-4,0.37106,0.302203,0.130983,0.205909,0.309513,0.327475,0.45841,0.371495,0.317938,0.201773,0.210193,4,10,3010
4.10121,52.615,3.12463,42.5589,0.89738,124.774,5.39817,0.149047,3.56949e-4,0.497336,0.240006,0.15192,0.130309,0.200155,0.251218,0.901422,0.383966,0.335928,0.184067,0.238424,4,11,3011
4.33105,49.4252,4.99923,50.8229,0.680205,97.7874,4.22268,0.0999151,3.13423e-4,0.323093,0.164925,0.030639,0.348967,0.125782,0.137598,0.319234,0.515386,0.548971,0.180832,0.197871,4,12,3012
4.00498,57.5262,2.53329,38.7206,0.86622,113.779,4.82681,0.117972,2.72449e-4,0.389379,0.178015,0.22748,0.269176,0.309654,0.303251,0.492518,0.567239,0.435874,0.199138,0.225682,4,13,3013
4.14531,53.0508,4.11139,42.7564,0.722609,112.368,5.57812,0.155298,2.45725e-4,0.489577,0.0396725,0.0162138,0.298508,0.354826,0.198041,0.471386,0.600876,0.404712,0.194287,0.20597,4,14,3014
3.8707,48.7731,4.90915,55.4722,0.601911,110.983,5.21298,0.127019,3.12576e-4,0.255987,0.0799624,0.162641,0.262983,0.40708,0.190915,0.476105,0.634394,0.438646,0.198747,0.213359,4,15,3015
3.95551,47.3434,4.77593,52.4842,0.791922,118.24,4.84263,0.12339,3.07833e-4,0.361893,0.0857652,0.167497,0.165904,0.409232,0.249172,0.469196,0.415589,0.431903,0.179457,0.208061,4,16,3016
3.94079,51.5041,4.7338,57.0623,0.708778,130.217,5.40796,0.151406,4.2412e-4,0.401928,0.0574428,0.116512,0.17608,0.359765,0.301679,0.256672,0.649497,0.426059,0.213486,0.214984,4,17,3017
4.3987,34.7665,5.96079,54.2132,0.544885,117.374,4.61685,0.101235,3.02549e-4,0.541095,0.124434,0.113637,0.183203,0.362465,0.41984,0.257759,0.583613,0.335553,0.181812,0.201244,4,18,3018
4.58964,49.0747,6.07474,54.3411,0.692643,74.1849,4.63571,0.127487,3.44437e-4,0.392364,0.283864,0.120429,0.125037,0.586622,0.71341,0.305121,0.35739,0.437854,0.203209,0.210392,4,19,3019
4.33078,48.0366,5.14523,44.5913,0.711182,117.423,5.2977,0.123267,3.46027e-4,0.264618,0.353678,0.183082,0.245498,0.205905,0.328492,0.208526,0.634269,0.582839,0.183371,0.196049,4,20,3020
3.91468,48.1072,5.02544,62.3341,0.64792,120.934,3.61502,0.186964,3.70624e-4,0.350113,0.16835,0.0538224,0.308168,0.246891,0.310636,0.428876,0.345669,0.344026,0.198676,0.222701,4,21,3021
3.70581,52.2763,3.57308,43.6957,0.767401,117.319,5.83167,0.103843,2.40544e-4,0.385679,0.28013,0.0545388,0.110773,0.337045,0.29443,0.323918,0.68398,0.481133,0.197026,0.203802,4,22,3022
3.46734,48.0904,4.93712,47.7535,0.816458,142.057,4.09448,0.142751,3.22585e-4,0.363739,0.225246,0.309485,0.178236,0.283978,0.274068,0.485237,0.352356,0.587811,0.189613,0.221369,4,23,3023
3.52561,50.0058,4.96267,53.4139,0.919296,154.232,4.30515,0.146044,3.81019e-4,0.430742,0.232581,0.0545754,0.128176,0.365211,0.395916,0.292931,0.45817,0.348698,0.188655,0.209054,4,24,3024
3.55262,63.411,2.49791,47.9321,0.818285,146.184,4.38452,0.191327,4.11486e-4,0.358183,0.339909,0.311365,0.25681,0.362966,0.346133,0.399844,0.322405,0.430725,0.190193,0.223076,4,25,3025
3.6481,52.8366,5.30633,53.1299,0.722981,154.002,3.94257,0.219622,4.68208e-4,0.334236,0.273942,0.417755,0.323445,0.263257,0.227025,0.456336,0.180697,0.45284,0.189287,0.210697,4,26,3026
3.6886,53.869,3.72645,43.9739,0.868593,156.503,5.6115,0.160778,3.73479e-4,0.444124,0.176678,0.317398,0.228983,0.1463,0.539091,0.445624,0.259882,0.256516,0.196646,0.216826,4,27,3027
4.15292,46.1633,6.27424,57.7503,0.762553,140.216,5.13771,0.181332,3.54152e-4,0.31776,0.140458,0.235027,0.161319,0.241179,0.335638,0.327666,0.304358,0.408226,0.177749,0.20367,4,28,3028
3.87182,49.0906,6.82923,57.8651,0.643453,158.703,5.44634,0.168576,3.06736e-4,0.291789,0.26104,0.349236,0.152329,0.357579,0.326795,0.423156,0.370124,0.423134,0.205633,0.220282,4,29,3029
3.77888,43.0236,5.41002,55.0155,0.556328,134.241,5.68326,0.0973342,3.19645e-4,0.304875,0.190817,0.168632,0.118975,0.368928,0.365903,0.401503,0.609846,0.324774,0.192915,0.214869,4,30,3030
3.74987,61.4353,3.63281,44.9412,0.93435,94.9331,5.48036,0.110178,3.2776e-4,0.418276,0.249905,0.245513,0.169317,0.177238,0.113566,0.287864,0.48827,0.566045,0.194853,0.211635,4,31,3031
3.59075,46.9035,4.75997,47.7054,0.68094,126.089,4.65383,0.151834,3.27162e-4,0.331609,0.255202,0.0140267,0.239546,0.317682,0.167874,0.335636,0.632462,0.379096,0.18933,0.213005,4,32,3032
4.08513,56.0354,3.67916,47.0761,0.874478,97.9482,4.59488,0.117454,2.88844e-4,0.44951,0.211695,0.249628,0.210181,0.341736,0.191882,0.396416,0.648815,0.380642,0.188959,0.220093,4,33,3033
4.6258,54.9793,3.11364,43.9135,0.940785,103.512,4.89238,0.0947365,3.92965e-4,0.517582,0.206299,0.159238,0.501051,0.145303,0.278879,0.343842,0.681405,0.367041,0.19481,0.202392,4,34,3034
5.09068,47.0684,5.41775,52.4944,0.640003,102.355,4.78715,0.139884,3.43381e-4,0.430063,0.28956,0.157628,0.239856,0.558971,0.206393,0.272913,0.585102,0.462237,0.188887,0.213448,4,35,3035
5.50424,51.2988,3.73036,41.7906,0.730992,139.471,4.10681,0.13213,3.39318e-4,0.462918,0.200344,0.198673,0.331371,0.411495,0.315537,0.413616,0.645059,0.322816,0.186287,0.199118,4,36,3036
4.46777,57.5554,3.61213,47.782,0.693853,103.667,5.26312,0.140343,3.75706e-4,0.403738,0.288302,0.156758,0.232326,0.551345,0.42214,0.327015,0.36402,0.349834,0.190777,0.225183,4,37,3037
4.11038,47.475,4.38372,47.8686,0.752941,95.2787,5.07878,0.215012,3.52847e-4,0.389412,0.365738,0.0406022,0.157796,0.312935,0.331047,0.253883,0.636844,0.324144,0.189214,0.212039,4,38,3038
4.39374,54.131100000000004,3.67793,47.536,0.97963,155.451,4.34954,0.193645,3.60965e-4,0.382236,0.157035,0.00646464,0.176643,0.297937,0.34637,0.421467,0.362532,0.479565,0.195565,0.204898,4,39,3039
3.79143,48.4441,4.42571,51.5476,0.612369,132.055,5.7203,0.178205,4.04393e-4,0.37039,0.171123,0.465404,0.416744,0.162718,0.200661,0.244096,0.423455,0.302231,0.18833,0.215342,4,40,3040
4.06696,49.8045,4.4607,45.276,0.920263,119.421,4.15243,0.116028,2.8938e-4,0.336111,0.100952,0.23012,0.205842,0.29673,0.291386,0.40245,0.497121,0.367536,0.194473,0.204166,4,41,3041
3.98589,53.7072,4.50601,50.4351,0.75969,125.578,5.94621,0.169008,3.79819e-4,0.389306,0.19624,0.0139273,0.226609,0.233426,0.282584,0.280051,0.327562,0.615028,0.192912,0.205804,4,42,3042
4.62808,53.9967,4.97132,46.2774,0.901245,155.664,3.93891,0.156958,3.79691e-4,0.382467,0.15543,0.240765,0.408643,0.274777,0.266222,0.288405,0.45042,0.226092,0.199314,0.219799,4,43,3043
4.48418,53.1195,3.94958,52.5892,0.877828,132.645,4.20995,0.17559,3.67113e-4,0.40672,0.23297,0.175253,0.182778,0.354772,0.134574,0.387528,0.483299,0.276485,0.197831,0.212019,4,44,3044
3.49746,48.6348,3.80626,41.7558,0.747776,114.404,5.54271,0.141635,3.44382e-4,0.396645,0.230157,0.0150064,0.33102,0.246806,0.317159,0.29957,0.474349,0.297388,0.194901,0.214528,4,45,3045
3.99729,50.2955,4.30885,48.9026,0.706615,107.443,4.71688,0.129937,3.15784e-4,0.401722,0.36437,0.258604,0.150187,0.463647,0.171028,0.476862,0.683951,0.350501,0.188418,0.208161,4,46,3046
4.1373,51.8181,4.93696,51.0349,0.958094,102.286,4.85267,0.101365,3.6916e-4,0.353159,0.255511,0.360861,0.171249,0.359917,0.311967,0.437978,0.529582,0.342571,0.183421,0.210815,4,47,3047
3.82599,46.1764,5.23184,51.8232,0.558811,160.262,5.04407,0.250546,3.25748e-4,0.34358,0.331341,0.400327,0.13905,0.404906,0.379716,0.286426,0.505082,0.362895,0.197299,0.208306,4,48,3048
3.63554,42.3377,5.23833,51.7207,0.616413,144.326,5.39661,0.201826,4.13602e-4,0.4002,0.245595,0.351457,0.16513,0.471564,0.368348,0.279945,0.410532,0.456445,0.185875,0.214732,4,49,3049
4.29725,41.4639,6.63176,58.8317,0.55619,98.4263,4.95382,0.0927992,3.4663e-4,0.508781,0.330564,0.379658,0.126784,0.362337,0.333427,0.371123,0.592157,0.322824,0.190204,0.206575,4,50,3050
4.06693,41.9512,5.16965,52.0386,0.67722,90.5292,4.71666,0.182415,3.45568e-4,0.332327,0.285396,0.0452909,0.166451,0.216395,0.537104,0.311284,0.671236,0.487965,0.190884,0.210457,4,51,3051
3.94561,43.2524,5.18517,54.6509,0.655081,91.3284,4.82191,0.172361,3.5208e-4,0.400579,0.273515,0.0506997,0.28283,0.296409,0.372743,0.288177,0.533418,0.588785,0.180298,0.209791,4,52,3052
3.90271,44.1921,4.87147,55.6328,0.787716,86.7356,4.57414,0.157287,3.0509e-4,0.390279,0.280219,0.3992,0.183723,0.235664,0.393585,0.273751,0.758913,0.614854,0.189143,0.210521,4,53,3053
4.19367,53.8833,3.54366,46.678,0.841217,89.4777,5.10652,0.180719,2.62864e-4,0.428426,0.182453,0.199889,0.296368,0.12308,0.463287,0.363183,0.57486,0.481819,0.191444,0.206628,4,54,3054
3.9045,53.3671,4.19101,49.305,0.791133,124.363,5.21808,0.0857836,3.42439e-4,0.322378,0.245191,0.242567,0.285788,0.121623,0.314258,0.456377,0.661776,0.301742,0.19891,0.208696,4,55,3055
3.91291,54.9206,3.74716,42.3653,0.825136,103.731,5.21,0.160471,3.27284e-4,0.635392,0.323712,0.155746,0.314555,0.0244349,0.249676,0.306846,0.406489,0.516503,0.184357,0.216899,4,56,3056
4.09117,45.6618,3.38473,49.404,0.700561,118.846,5.16924,0.122505,3.07918e-4,0.273372,0.262026,0.360129,0.252561,0.141768,0.185111,0.344565,0.544533,0.421379,0.19023,0.212585,4,57,3057
4.08747,51.2629,5.34663,53.0364,0.721518,120.041,4.57738,0.09103,3.0783e-4,0.373166,0.243971,0.113692,0.257104,0.498594,0.231693,0.387575,0.643685,0.415565,0.195942,0.209116,4,58,3058
3.76397,54.6902,3.52785,46.528,0.812603,112.953,4.46205,0.123184,3.23003e-4,0.373846,0.193315,0.195523,0.290227,0.12886,0.19786,0.399956,0.847637,0.497202,0.190716,0.206481,4,59,3059
4.11671,38.7989,5.78583,72.8212,0.564497,114.048,6.53243,0.0962317,2.30948e-4,0.29523,0.318173,0.225274,0.412275,0.0845569,0.285089,0.39742,0.435014,0.544228,0.186249,0.211318,4,60,3060
3.45192,59.0262,2.65346,38.4111,0.997104,104.494,4.57041,0.107798,4.02681e-4,0.471871,0.118212,0.379119,0.183247,0.504066,0.0568099,0.356832,0.462458,0.596412,0.194751,0.205257,4,61,3061
3.8549,40.5269,5.40374,66.494,0.59905,105.548,4.52501,0.104764,2.5011e-4,0.381413,0.310093,0.0481106,0.278757,0.148551,0.114662,0.416452,0.559591,0.743876,0.187986,0.226863,4,62,3062
4.05276,50.616,3.93231,43.3273,0.769597,104.427,4.98618,0.152631,2.86967e-4,0.248104,0.181965,0.0611196,0.21492,0.245037,0.293274,0.29769,0.52313,0.274277,0.192734,0.199301,4,63,3063
3.25006,50.6617,4.4566,57.2937,0.70481799999999994,116.715,5.56916,0.147536,3.75381e-4,0.574618,0.168958,0.0988134,0.176354,0.136811,0.2708,0.334629,0.535605,0.394668,0.205952,0.194799,4,64,3064
4.4791,53.9182,4.51923,37.9621,0.84483,103.043,4.50273,0.165893,3.22565e-4,0.284716,0.191737,0.0199205,0.274544,0.310822,0.344317,0.401871,0.578111,0.440081,0.179155,0.217617,4,65,3065
4.37448,53.1729,4.2289,45.632,0.769165,110.429,4.04307,0.143593,3.62954e-4,0.228244,0.218185,0.10172,0.231245,0.252253,0.298457,0.359276,0.565082,0.362527,0.193847,0.205005,4,66,3066
4.27862,50.8662,3.45067,44.1871,0.94282,114.244,5.71135,0.133722,3.36418e-4,0.348681,0.190138,0.0682625,0.252429,0.189178,0.27142,0.391185,0.74571,0.333712,0.193306,0.216614,4,67,3067
4.17086,47.1926,4.82456,57.1832,0.770249,122.361,4.08319,0.166372,3.7418e-4,0.265699,0.248012,0.318713,0.362016,0.231779,0.165172,0.349263,0.381173,0.482192,0.194123,0.2047,4,68,3068
