TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
3.06707,53.9787,3.96771,47.7755,0.63905,114.934,5.95123,0.109514,3.05027e-4,0.54639,0.267241,0.0322328,0.165293,0.298825,0.239949,0.544176,0.556906,0.667474,0.195565,0.201908,4,348,3348
3.85431,57.6365,4.01454,47.5811,0.859682,127.24,5.43573,0.14052,3.4628e-4,0.333262,0.235158,0.173611,0.0950823,0.206447,0.243524,0.355243,0.668142,0.321793,0.188984,0.216799,4,349,3349
3.48742,48.0803,5.90931,56.1037,0.713584,128.814,4.44896,0.195378,5.27127e-4,0.38561,0.333203,0.0910354,0.160673,0.299056,0.178194,0.459006,0.469682,0.340042,0.203431,0.219394,4,350,3350
3.43583,55.2189,4.83907,46.7095,0.896508,129.465,5.25502,0.149052,3.63599e-4,0.393565,0.26003,0.178855,0.334898,0.36755,0.366805,0.392735,0.472232,0.565947,0.184922,0.21065,4,351,3351
4.01995,52.3918,3.75961,36.8638,0.880793,132.782,4.65497,0.198014,2.98508e-4,0.335044,0.187192,0.0560098,0.410443,0.224498,0.537927,0.326895,0.291189,0.633397,0.181384,0.216373,4,352,3352
3.60318,40.2323,5.40102,58.1914,0.488333,111.428,5.36148,0.134719,2.83502e-4,0.627827,0.264378,0.0145337,0.336855,0.645282,0.546571,0.367502,0.700761,0.467702,0.180611,0.211758,4,353,3353
3.80158,49.9004,3.79526,43.2587,0.90818,109.562,4.5251,0.130031,3.6894e-4,0.399259,0.146985,0.0357244,0.313685,0.398517,0.143557,0.399412,0.459383,0.348467,0.198928,0.215171,4,354,3354
3.72831,49.5625,5.30301,44.2418,0.680601,118.304,5.61383,0.174245,3.28657e-4,0.328235,0.198757,0.271342,0.312951,0.467311,0.342794,0.500869,0.48043400000000003,0.40435,0.182768,0.204166,4,355,3355
4.00161,57.6573,2.96274,40.2038,0.922866,118.535,5.06508,0.205301,3.69187e-4,0.347234,0.315803,0.118227,0.130322,0.203535,0.272015,0.526859,0.424462,0.445408,0.194171,0.207604,4,356,3356
4.088,58.3582,3.76506,41.7892,0.967196,113.294,4.40261,0.174225,3.33267e-4,0.369259,0.229022,0.160231,0.223878,0.224276,0.425928,0.465302,0.704833,0.42926,0.194765,0.213831,4,357,3357
3.88805,55.5718,3.63727,47.117,0.729887,107.222,6.07897,0.134796,2.83069e-4,0.361243,0.156941,0.0335221,0.33376,0.185192,0.330361,0.405158,0.475872,0.385223,0.191741,0.194515,4,358,3358
3.77577,53.4236,3.00674,42.9185,0.667053,108.341,6.09932,0.137551,2.82832e-4,0.320285,0.165276,0.0612208,0.32238,0.209626,0.280552,0.387696,0.401385,0.396716,0.192114,0.196882,4,359,3359
3.94493,53.7372,4.99991,46.0905,0.886677,146.795,4.26332,0.231126,5.51674e-4,0.409246,0.225922,0.0208845,0.269637,0.169443,0.365903,0.465225,0.470986,0.569331,0.191384,0.22515,4,360,3360
3.43787,61.2202,4.2205,45.1377,0.99138,117.947,5.52819,0.156762,3.67792e-4,0.435996,0.160014,0.159558,0.159592,0.417574,0.394092,0.368176,0.394372,0.364521,0.188716,0.211099,4,361,3361
3.85377,43.045,3.96332,51.2132,0.697176,99.595,4.84146,0.234772,3.38295e-4,0.27333,0.252022,0.020845700000000002,0.220698,0.428201,0.325878,0.382909,0.555937,0.497502,0.192089,0.20938,4,362,3362
3.34074,54.1023,3.60478,40.7379,0.730309,104.37,5.19443,0.0768319,3.38868e-4,0.709436,0.20001,0.039092,0.294074,0.448262,0.283951,0.374004,0.663186,0.291485,0.191985,0.19524,4,363,3363
3.72498,49.8578,4.81482,45.1085,0.770997,98.9782,4.42179,0.0840996,2.14199e-4,0.54008,0.245245,0.092734,0.244365,0.487829,0.463708,0.532831,0.676862,0.597086,0.195797,0.217398,4,364,3364
3.90532,50.7978,3.45524,40.1215,0.632795,96.3111,4.42941,0.081992,2.32255e-4,0.59747,0.38788,0.00267884,0.191326,0.522005,0.511977,0.487395,0.636914,0.529424,0.198442,0.208549,4,365,3365
4.17339,58.694,4.86941,56.8898,0.745334,110.38,3.34933,0.0945896,2.48682e-4,0.43973,0.286302,4.78291e-5,0.144408,0.446143,0.18111,0.684785,0.491564,0.636143,0.186014,0.198081,4,366,3366
4.00825,40.9807,4.36328,46.5325,0.863399,97.056,4.77316,0.14243,3.97528e-4,0.433952,0.364547,0.00821246,0.186788,0.280563,0.445962,0.289257,0.525548,0.439281,0.190406,0.22582,4,367,3367
3.15846,58.0982,3.73355,45.8498,0.875235,126.982,5.23367,0.111843,3.60018e-4,0.48749,0.260551,0.142971,0.141679,0.17059,0.359839,0.484976,0.534,0.34769,0.188902,0.197738,4,368,3368
3.35217,57.5439,2.9967800000000002,45.9028,0.88674,124.826,4.573,0.174799,3.67255e-4,0.512547,0.27664299999999997,0.0545914,0.23232,0.300688,0.287317,0.383906,0.513099,0.507012,0.17848,0.198644,4,369,3369
3.84657,49.8874,3.97686,37.7174,0.869788,112.242,5.32911,0.0770978,2.67354e-4,0.371872,0.143588,0.27958,0.340154,0.155012,0.198328,0.426561,0.603432,0.426434,0.207217,0.222382,4,370,3370
3.59094,48.593,3.49798,46.6524,0.640385,107.778,5.84995,0.136734,2.85124e-4,0.371382,0.183054,0.0530535,0.289789,0.329442,0.0601827,0.322427,0.466771,0.586215,0.175727,0.211189,4,371,3371
3.79901,47.2799,5.0074,41.3951,0.756686,105.557,4.33024,0.0639754,2.39247e-4,0.453873,0.0325325,0.278665,0.423833,0.194907,0.364884,0.297578,0.669849,0.547005,0.203363,0.210658,4,372,3372
3.61757,53.9084,3.49534,50.1585,0.642191,121.126,5.34036,0.161484,3.90116e-4,0.408981,0.0271566,0.350111,0.355429,0.622325,0.326414,0.302294,0.541695,0.415079,0.19084,0.203371,4,373,3373
3.62164,52.2433,3.95885,47.2955,0.675845,125.896,5.85087,0.168664,3.77546e-4,0.385636,0.0292126,0.216719,0.401508,0.415481,0.347909,0.308404,0.664636,0.487962,0.189074,0.20271,4,374,3374
3.79218,41.5503,6.77683,61.0082,0.605617,104.723,5.30602,0.120601,3.7756e-4,0.524211,0.0324359,0.245098,0.31987,0.324037,0.188542,0.415978,0.869427,0.520534,0.199733,0.207946,4,375,3375
3.84957,44.2736,5.52733,50.9965,0.536649,102.666,5.39485,0.103236,3.27977e-4,0.468301,0.0152326,0.286107,0.156346,0.427427,0.146643,0.377219,0.802904,0.669207,0.191727,0.211035,4,376,3376
3.70089,46.2015,6.1535,54.5557,0.73628,103.049,5.17626,0.0921799,2.94631e-4,0.438574,0.0757475,0.444866,0.250735,0.281982,0.214845,0.504114,0.592436,0.428147,0.188903,0.212978,4,377,3377
3.81994,46.9531,6.43608,55.0624,0.701988,88.691,5.2982,0.0840805,3.13584e-4,0.472557,0.074058,0.116382,0.317709,0.383114,0.204199,0.490828,0.665971,0.441402,0.189481,0.211777,4,378,3378
3.98954,46.8136,4.81779,49.3808,0.737366,114.108,5.23104,0.142339,3.07436e-4,0.483396,0.23198,0.126775,0.131398,0.319026,0.217774,0.4152,0.453639,0.378161,0.192778,0.219149,4,379,3379
4.3198,54.8158,3.9788,44.7354,0.891742,112.566,4.62291,0.132984,3.95024e-4,0.511248,0.400352,0.128562,0.121348,0.202129,0.314219,0.342043,0.390294,0.323623,0.183272,0.207789,4,380,3380
4.67729,49.9829,5.29733,51.0799,0.726601,116.127,4.90704,0.157388,3.00424e-4,0.402658,0.188409,0.204989,0.143268,0.410547,0.37362,0.430372,0.361384,0.272814,0.201469,0.224787,4,381,3381
4.19567,49.5665,4.82913,49.3669,0.89766,149.198,4.94189,0.207758,3.67933e-4,0.401799,0.35723,0.0578499,0.174902,0.366037,0.284728,0.388508,0.417637,0.644542,0.189252,0.193576,4,382,3382
4.29745,50.8867,3.55972,42.9145,0.723208,147.066,5.17179,0.0950672,3.09594e-4,0.384625,0.156723,0.141818,0.261432,0.321332,0.500857,0.360371,0.692429,0.268938,0.19649,0.229057,4,383,3383
4.34195,52.4957,4.38961,45.9316,0.683743,165.492,5.08486,0.0982194,2.87725e-4,0.391229,0.183484,0.0885889,0.195725,0.247372,0.669935,0.281413,0.75113,0.314316,0.190244,0.218824,4,384,3384
4.49052,59.198,3.62563,42.4292,0.853036,122.806,4.15429,0.183052,3.87459e-4,0.465567,0.306074,0.0230815,0.201763,0.548673,0.361126,0.460352,0.56003,0.482954,0.18941,0.20149,4,385,3385
4.227,60.0286,3.99804,47.485,0.773983,114.242,3.75724,0.199434,4.21929e-4,0.407024,0.348231,0.0191707,0.304489,0.332971,0.353767,0.353837,0.466389,0.424437,0.186211,0.209994,4,386,3386
4.13998,57.1004,4.74978,51.2007,0.750671,116.387,3.75895,0.181068,4.30385e-4,0.407293,0.414068,0.0353696,0.150522,0.305769,0.418356,0.411742,0.476378,0.408217,0.1929,0.206723,4,387,3387
4.03618,53.0597,3.45504,39.7466,0.849636,127.968,5.24778,0.207877,3.5635e-4,0.386582,0.131958,0.204331,0.201604,0.207395,0.10019,0.391762,0.559632,0.37526,0.193056,0.213865,4,388,3388
3.93657,49.9058,3.93018,38.1426,0.697326,110.331,5.15838,0.132464,3.07562e-4,0.33944,0.157424,0.0849735,0.410617,0.166045,0.398147,0.398654,0.541242,0.501282,0.193669,0.21575,4,389,3389
4.07272,54.4003,4.08873,45.0449,0.89399,108.526,4.45603,0.155433,3.15802e-4,0.423276,0.120788,0.0198315,0.160624,0.196157,0.247308,0.397926,0.352142,0.285135,0.191004,0.214677,4,390,3390
3.79917,59.969,4.04133,54.2027,0.859534,169.776,3.94064,0.183604,3.46913e-4,0.440489,0.163011,0.0916266,0.30058,0.266716,0.458042,0.320853,0.790364,0.321951,0.18752,0.203947,4,391,3391
3.80438,58.3806,3.54401,44.0148,0.929336,146.071,4.33416,0.151136,2.8183e-4,0.398331,0.18921,0.219816,0.210609,0.239647,0.425513,0.361093,0.358097,0.316126,0.195472,0.218954,4,392,3392
4.50919,51.9132,4.48891,49.3178,0.704485,107.999,5.59617,0.147688,3.52299e-4,0.377172,0.12749,0.181559,0.153885,0.191194,0.203017,0.534548,0.564818,0.400736,0.196985,0.208506,4,393,3393
4.43269,50.3707,4.3269,47.7926,0.77072,105.187,5.66476,0.134897,3.37887e-4,0.363017,0.145556,0.201708,0.135069,0.198579,0.197678,0.486948,0.556842,0.389392,0.199167,0.205647,4,394,3394
4.39486,54.571,4.85556,49.5528,0.838285,109.687,5.54853,0.132626,3.47452e-4,0.357599,0.167249,0.185362,0.178826,0.200478,0.243822,0.479736,0.576598,0.355669,0.202649,0.205246,4,395,3395
3.70148,51.0365,3.63407,44.1452,0.784434,130.208,4.30186,0.129189,2.78238e-4,0.272715,0.206496,0.0475833,0.286417,0.298449,0.200452,0.314138,0.55658,0.543111,0.190288,0.208708,4,396,3396
3.98555,49.1802,3.89247,45.631100000000004,0.775401,110.428,5.99102,0.213922,4.07403e-4,0.373698,0.157207,0.210316,0.198651,0.178318,0.316671,0.400915,0.306021,0.247876,0.195375,0.212191,4,397,3397
3.79814,54.247,4.99407,44.9579,0.818246,100.378,5.92539,0.137121,3.21339e-4,0.441419,0.220791,0.0105329,0.271877,0.38919,0.131702,0.542843,0.78233,0.366832,0.183932,0.213501,4,398,3398
3.96473,41.4853,4.75406,56.5577,0.623497,125.926,4.77128,0.144863,3.04735e-4,0.31709,0.127505,0.0242853,0.284155,0.343731,0.360316,0.382351,0.563127,0.366114,0.18782,0.211441,4,399,3399
3.93341,49.3816,5.05487,54.5447,0.706837,114.537,5.1464,0.116166,4.03989e-4,0.427842,0.0668778,0.329424,0.151208,0.566907,0.141682,0.425013,0.715958,0.599825,0.196089,0.212703,4,400,3400
4.19542,53.3912,3.85118,47.2369,0.923657,133.929,4.93241,0.102178,3.06155e-4,0.39239,0.121261,0.058652,0.199863,0.277337,0.239487,0.304615,0.478248,0.272436,0.186916,0.217632,4,401,3401
4.44658,47.5246,3.78599,51.3657,0.57093,137.496,5.3581,0.218056,4.46521e-4,0.411379,0.0483714,0.0818505,0.256951,0.434639,0.240052,0.314384,0.187011,0.357964,0.199524,0.220065,4,402,3402
3.9436,57.3733,3.43121,42.0136,0.943792,90.9465,6.05497,0.2062,4.0847e-4,0.405963,0.217253,0.0491595,0.220743,0.199708,0.391779,0.402213,0.176331,0.302096,0.185094,0.2249,4,403,3403
3.85236,46.5824,4.58379,54.6844,0.819207,112.355,5.55216,0.0979346,3.14198e-4,0.473432,0.14295,0.184387,0.175279,0.332408,0.274253,0.312818,0.710322,0.36047,0.198011,0.195154,4,404,3404
3.70223,45.3206,4.85295,47.6519,0.613648,121.493,5.85376,0.109577,2.96367e-4,0.344645,0.262591,0.00796574,0.290323,0.147418,0.41851,0.326497,0.652469,0.455979,0.187037,0.219061,4,405,3405
3.6573,46.0238,5.62676,53.9697,0.628841,128.438,4.76294,0.102285,3.06343e-4,0.331394,0.246496,0.00544232,0.137444,0.160924,0.381256,0.40339,0.551442,0.402507,0.19277,0.197905,4,406,3406
3.54248,50.6137,5.05042,54.7384,0.757081,97.6317,5.61491,0.131738,3.64298e-4,0.468284,0.195011,0.10503,0.18913,0.18663,0.398652,0.462867,0.420875,0.546764,0.189289,0.205558,4,407,3407
3.45678,48.4071,5.28153,48.2191,0.756373,101.266,5.67224,0.127848,3.16721e-4,0.479463,0.20539,0.262576,0.296213,0.248555,0.41985,0.489342,0.496824,0.584613,0.192936,0.199665,4,408,3408
3.26252,54.3457,3.38208,39.2886,0.767922,146.923,4.23234,0.170741,3.23252e-4,0.340235,0.0918836,0.0467454,0.262027,0.373775,0.415119,0.387905,0.554106,0.472968,0.18869,0.215914,4,409,3409
3.57722,50.994,3.82028,39.6931,0.914636,139.082,4.17856,0.170082,3.53568e-4,0.277382,0.149519,0.106265,0.348866,0.420968,0.432806,0.402741,0.467376,0.249095,0.198659,0.224844,4,410,3410
3.9817,52.1917,5.67298,59.4893,0.538627,134.708,5.00237,0.199759,3.96449e-4,0.479494,0.34299,0.21343,0.126805,0.322931,0.28369,0.522928,0.373451,0.344045,0.198972,0.202025,4,411,3411
3.34529,47.2287,4.81316,48.4218,0.711675,119.69,4.54601,0.104082,2.6016e-4,0.474836,0.137287,0.141198,0.192167,0.348412,0.39299,0.253322,0.686128,0.564235,0.183875,0.211977,4,412,3412
3.57314,50.9709,3.9905,50.7252,0.751434,131.622,4.91537,0.09323,2.91279e-4,0.437718,0.147258,0.0726486,0.259822,0.330414,0.292957,0.347433,0.580035,0.351333,0.200768,0.213505,4,413,3413
4.4986,59.163,4.29053,53.1372,0.765662,113.113,5.40182,0.211673,3.82723e-4,0.374595,0.21192,0.196349,0.209027,0.261648,0.195092,0.48657,0.636245,0.399122,0.183278,0.209634,4,414,3414
4.24079,53.0655,5.00718,52.9027,0.826172,104.076,5.96195,0.137159,4.54745e-4,0.340642,0.227029,0.147488,0.143593,0.278789,0.215702,0.413434,0.507649,0.558965,0.197247,0.218034,4,415,3415
4.17929,56.7745,4.39207,46.7834,0.793807,113.595,5.47965,0.148595,4.12436e-4,0.350363,0.277042,0.386856,0.179926,0.185509,0.236442,0.391134,0.646484,0.431801,0.189823,0.215046,4,416,3416
3.99639,60.2005,3.51598,45.9912,0.844214,125.305,6.1946,0.192982,3.92172e-4,0.358253,0.349731,0.174139,0.210737,0.283429,0.612736,0.365375,0.29073,0.527318,0.184907,0.219389,4,417,3417
3.92215,49.2981,3.98372,50.0822,0.766621,115.587,4.98219,0.196303,3.44164e-4,0.382766,0.252382,0.169622,0.194702,0.150219,0.155419,0.479084,0.684239,0.575845,0.202566,0.200165,4,418,3418
3.79813,54.9389,4.60902,51.6015,0.751394,127.535,4.89911,0.183679,3.36058e-4,0.376634,0.177551,0.0860356,0.144767,0.12445,0.265083,0.409771,0.480905,0.423166,0.204796,0.199663,4,419,3419
4.05485,56.6801,3.92314,55.5048,0.763487,122.072,4.98548,0.147796,3.55024e-4,0.290169,0.146104,0.113762,0.279726,0.373865,0.234073,0.300703,0.49475,0.351937,0.189252,0.221259,4,420,3420
3.82135,53.7614,3.97587,50.3609,0.724934,156.511,5.35616,0.148319,3.70279e-4,0.376263,0.159836,0.124224,0.136979,0.240268,0.38403,0.447535,0.411009,0.390862,0.189692,0.218363,4,421,3421
3.62779,40.551,5.30124,49.118,0.698659,104.795,4.96768,0.10678700000000001,3.46769e-4,0.451096,0.220382,0.0346309,0.276585,0.290688,0.31636,0.268422,0.482697,0.409431,0.195754,0.204825,4,422,3422
4.83693,56.9334,3.28577,46.6596,0.937687,106.587,5.12867,0.102082,3.48522e-4,0.457363,0.152055,0.0700801,0.282693,0.292982,0.557936,0.406688,0.647235,0.596273,0.191186,0.210425,4,423,3423
4.54901,40.568600000000004,4.63677,49.4507,0.648032,90.0777,3.7576,0.131772,3.04426e-4,0.475237,0.239969,0.268781,0.158229,0.374862,0.17349,0.401254,0.633499,0.385483,0.189742,0.214052,4,424,3424
4.55209,43.1854,4.48999,47.5342,0.608824,86.4113,3.9183,0.111754,2.75797e-4,0.498521,0.215024,0.183093,0.164281,0.33734,0.200387,0.393423,0.725684,0.569301,0.185375,0.22021,4,425,3425
4.5401,49.4236,4.62125,48.6551,0.810062,73.9598,4.43666,0.099427,2.64566e-4,0.430581,0.307744,0.297527,0.160475,0.421621,0.453936,0.345877,0.609513,0.499709,0.188652,0.21761,4,426,3426
4.37823,53.3934,4.47584,47.6199,0.741016,84.7417,4.89481,0.0888087,3.22862e-4,0.561892,0.238769,0.173619,0.244053,0.163503,0.461044,0.296753,0.718981,0.301629,0.193046,0.21395,4,427,3427
4.44498,52.134,4.12062,52.4448,0.776367,131.379,5.18175,0.177294,3.58167e-4,0.352793,0.159572,0.0222658,0.248847,0.314326,0.212297,0.333063,0.413035,0.398973,0.191025,0.213026,4,428,3428
4.08568,50.5678,4.80579,46.5621,0.720345,100.393,5.00318,0.150246,2.9736e-4,0.396792,0.502486,0.0111873,0.143561,0.415526,0.322552,0.520251,0.574418,0.266682,0.199009,0.220422,4,429,3429
4.60243,56.0463,3.17166,37.1122,0.829567,112.512,3.94607,0.123674,2.6266e-4,0.291493,0.127435,0.242662,0.303032,0.489498,0.207219,0.399499,0.544452,0.457328,0.187831,0.202644,4,430,3430
3.86961,51.8067,5.1307,58.9544,0.64615,122.104,5.66006,0.114607,3.26307e-4,0.341376,0.12773,0.0702066,0.282902,0.304582,0.266005,0.379876,0.591496,0.428595,0.190913,0.206484,4,431,3431
3.85142,51.2208,5.23643,46.736,0.620556,114.719,6.32322,0.105924,2.7475e-4,0.39149,0.285121,0.144481,0.224877,0.348272,0.204968,0.441227,0.553194,0.452769,0.198197,0.214643,4,432,3432
3.63999,51.6537,2.78529,43.6739,0.972695,105.727,4.86419,0.0762383,3.16148e-4,0.274944,0.214229,0.094204,0.242399,0.271834,0.275578,0.310283,0.578211,0.310936,0.183449,0.206256,4,433,3433
3.62586,53.9076,4.15882,43.7999,0.936858,119.544,4.68721,0.134635,3.36574e-4,0.342624,0.225307,0.0346349,0.333847,0.313093,0.416477,0.275546,0.577661,0.374545,0.185179,0.20091,4,434,3434
3.75779,54.634,3.61851,48.5121,0.997673,107.647,4.85368,0.125327,3.23503e-4,0.297118,0.159988,0.0181216,0.164169,0.246482,0.501578,0.325541,0.52546,0.558605,0.188346,0.202525,4,435,3435
3.03875,46.1045,5.26789,44.118,0.620681,111.754,4.52594,0.19042,3.75211e-4,0.488879,0.179361,0.355384,0.316457,0.164134,0.360122,0.194203,0.583762,0.298241,0.188358,0.218282,4,436,3436
3.17553,56.1813,4.67329,45.8496,0.768574,135.237,4.88196,0.170721,3.81678e-4,0.470341,0.148877,0.223963,0.323388,0.345636,0.368662,0.266102,0.442222,0.304239,0.196469,0.201408,4,437,3437
3.11728,58.3121,3.90497,48.8791,0.746395,146.409,4.75867,0.181202,4.12363e-4,0.494387,0.159133,0.216202,0.283857,0.28064,0.354106,0.260201,0.403343,0.320051,0.193433,0.200708,4,438,3438
4.321,49.2869,3.97066,49.3265,0.94019,99.417,5.68154,0.108932,2.82062e-4,0.360076,0.195637,0.182487,0.359799,0.154332,0.10434,0.343209,0.81756,0.497427,0.191963,0.206943,4,439,3439
4.72974,50.8035,4.17603,51.5253,0.751633,109.452,5.07996,0.0963259,3.40801e-4,0.36644,0.265881,0.158759,0.139506,0.2265,0.131556,0.363427,0.794727,0.312665,0.191122,0.212418,4,440,3440
4.87945,57.1255,4.68677,50.5272,0.747138,109.381,6.11335,0.159737,3.39529e-4,0.362543,0.362706,0.0231591,0.177896,0.441692,0.0891695,0.334083,0.55257,0.39674,0.188054,0.212913,4,441,3441
4.87879,51.8022,4.0782,54.8728,0.722989,113.488,5.47963,0.189909,3.66555e-4,0.324441,0.199553,0.0204332,0.243739,0.218435,0.143317,0.362129,0.503742,0.262843,0.191931,0.211963,4,442,3442
4.51207,56.9043,3.47133,36.6292,1.2362,114.286,3.94662,0.136157,4.00619e-4,0.356968,0.205485,0.38534,0.417868,0.55504,0.283214,0.432294,0.941421,0.563885,0.188265,0.205337,4,443,3443
4.52818,41.5798,5.35517,63.194,0.595205,102.693,5.69064,0.106269,2.59263e-4,0.368006,0.330083,0.16951,0.390165,0.240446,0.635631,0.455976,0.561859,0.362743,0.192918,0.208577,4,444,3444
4.19385,43.1306,4.90693,61.8749,0.59277,93.6716,6.71767,0.105401,2.83939e-4,0.384353,0.17828,0.132009,0.30648,0.151294,0.358054,0.477215,0.445288,0.304141,0.193425,0.202493,4,445,3445
5.06635,61.1916,3.07248,37.6651,1.10519,126.998,4.36791,0.149272,4.46141e-4,0.573259,0.0827536,0.189913,0.364789,0.395122,0.433396,0.344009,0.450394,0.309761,0.193024,0.217247,4,446,3446
4.23162,45.8818,4.53024,60.5076,0.692001,111.814,5.57156,0.183767,3.08933e-4,0.276465,0.102596,0.106433,0.245206,0.393661,0.24058,0.397845,0.780123,0.476606,0.192833,0.201958,4,447,3447
4.76214,56.1154,3.87606,42.8562,0.941658,96.2999,5.30399,0.177701,4.74633e-4,0.357873,0.0409376,0.526942,0.172319,0.328943,0.610393,0.36933,0.556056,0.466649,0.192212,0.198897,4,448,3448
4.76116,54.9146,3.87748,44.5284,0.887629,110.922,4.78528,0.136793,4.82592e-4,0.360938,0.0323495,0.219764,0.373348,0.446826,0.351431,0.373792,0.624685,0.491259,0.190029,0.207434,4,449,3449
4.63876,53.2703,3.26092,39.2084,0.933212,112.881,4.64201,0.117384,4.61881e-4,0.353188,0.0452009,0.166828,0.28333,0.273691,0.35474,0.288234,0.680804,0.473287,0.183555,0.208998,4,450,3450
3.75183,53.8917,5.31919,45.8671,0.684342,127.157,4.31263,0.156348,2.95987e-4,0.320763,0.221768,0.26534,0.359062,0.146858,0.366793,0.759029,0.458416,0.752987,0.187273,0.209468,4,451,3451
3.89207,45.5063,5.10531,57.0564,0.655442,118.304,3.91248,0.195034,3.04295e-4,0.431682,0.344143,0.291961,0.208399,0.267209,0.325332,0.452618,0.607783,0.38603,0.203905,0.219997,4,452,3452
3.90699,55.1016,4.02757,39.9835,0.787684,133.296,4.61951,0.166264,3.1006e-4,0.482161,0.248981,0.00298237,0.508007,0.0726049,0.308702,0.503297,0.396233,0.447296,0.186166,0.202852,4,453,3453
3.5442,54.0181,3.27064,44.4779,0.790698,128.906,5.59106,0.164446,3.14376e-4,0.562796,0.116999,0.0186819,0.302383,0.0491115,0.365494,0.363161,0.435846,0.379989,0.208476,0.211428,4,454,3454
3.94921,53.195,3.72271,48.3532,0.907126,122.836,4.13723,0.131486,3.16774e-4,0.257972,0.179459,0.0444308,0.264361,0.291003,0.0245286,0.285423,0.594704,0.411053,0.202688,0.201467,4,455,3455
4.0139,56.2042,3.4208,47.8065,0.83158,115.144,5.33211,0.0846064,3.03534e-4,0.267276,0.082926,0.0744047,0.165073,0.217252,0.0448149,0.418288,0.784853,0.476513,0.186714,0.203181,4,456,3456
3.94507,49.9953,3.56074,47.9376,0.824726,121.11,5.11225,0.204927,2.51912e-4,0.264911,0.203921,0.138653,0.0855579,0.162144,0.0625297,0.310809,0.596682,0.39996,0.198036,0.217291,4,457,3457
3.91352,54.2728,4.20702,47.8599,1.02611,128.883,4.86514,0.183883,2.39187e-4,0.363715,0.270874,0.0405937,0.203933,0.270896,0.185976,0.29281,0.710532,0.559718,0.188158,0.214082,4,458,3458
3.91838,51.4352,3.79301,51.137,0.806873,114.291,5.07959,0.118534,2.46528e-4,0.422818,0.137738,0.191686,0.222135,0.0906228,0.143954,0.392496,0.487579,0.745871,0.200985,0.215965,4,459,3459
4.05886,58.5839,2.97329,43.3468,1.01086,140.193,4.6071,0.270315,1.9085e-4,0.619804,0.317295,0.0439383,0.530396,0.158973,0.357603,0.366348,0.59866,0.969224,0.198726,0.21916,4,460,3460
4.11709,59.8567,2.72619,39.6918,1.02051,120.508,4.76877,0.19398,2.2149e-4,0.494664,0.201836,0.196245,0.184697,0.305058,0.204319,0.425986,0.392757,0.556571,0.186831,0.197433,4,461,3461
3.62616,56.5988,3.59658,47.475,0.89198,112.954,5.11284,0.126595,2.43712e-4,0.451049,0.213407,0.0555565,0.307435,0.273264,0.503379,0.382,0.389492,0.520433,0.193223,0.218576,4,462,3462
3.37381,52.5122,4.0312,43.4169,0.741302,122.445,4.21935,0.104902,3.95214e-4,0.509004,0.312677,0.402819,0.159509,0.106959,0.16675,0.372953,0.774414,0.395196,0.191165,0.196783,4,463,3463
