TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma_p,.chain,.iteration,.draw
4.03305,76.0229,2.77316,45.2408,1.27071,0.319828,0.27415,0.0826588,0.3177,0.410431,0.199,4,522,3522
4.10922,79.1135,3.14308,45.4426,1.06714,0.307699,0.279955,0.0362389,0.305195,0.303945,0.200624,4,523,3523
4.07822,82.7724,3.29143,42.8763,1.12724,0.295411,0.309673,0.048573,0.297454,0.313952,0.201434,4,524,3524
4.08937,80.6479,3.22656,44.1648,1.12159,0.306291,0.292092,0.0453685,0.322079,0.31682,0.199947,4,525,3525
4.06591,85.6963,3.11177,44.5841,1.14292,0.315584,0.332867,0.24146,0.275964,0.297365,0.200505,4,526,3526
4.08237,85.7927,3.29187,43.8294,1.16856,0.320922,0.303156,0.146138,0.291338,0.304155,0.200556,4,527,3527
4.16971,70.3407,3.54545,44.9512,1.03242,0.309701,0.333876,0.136372,0.226998,0.339666,0.201746,4,528,3528
4.05976,69.0826,3.37521,44.3713,1.11683,0.312388,0.328259,0.247718,0.287924,0.449385,0.197125,4,529,3529
4.08866,69.4438,3.58872,44.9644,1.08855,0.301516,0.334219,0.139904,0.288074,0.405688,0.200489,4,530,3530
4.10907,74.676,3.27174,47.6251,1.08491,0.304227,0.357805,0.343557,0.270596,0.394145,0.199111,4,531,3531
4.09207,78.4293,3.39048,40.9571,1.12286,0.289168,0.299876,0.220051,0.328617,0.35935,0.199245,4,532,3532
4.11895,75.0305,3.36208,45.5191,1.11968,0.299332,0.339133,0.361629,0.325646,0.347833,0.199018,4,533,3533
4.14179,79.7181,2.71137,41.4696,1.20719,0.343894,0.295848,0.0565957,0.353096,0.31619,0.19946,4,534,3534
4.23254,78.1327,3.45501,45.7869,1.05822,0.340883,0.32592,0.123463,0.286573,0.305317,0.199466,4,535,3535
4.19237,76.4757,3.26781,46.3343,1.07541,0.340074,0.34066,0.110297,0.297733,0.315247,0.199949,4,536,3536
4.13285,73.7241,3.05136,42.3109,1.10331,0.311368,0.29493,0.249416,0.323391,0.288187,0.198943,4,537,3537
4.23357,72.7221,2.92741,40.8525,1.13839,0.300181,0.359217,0.21194,0.337869,0.319625,0.200281,4,538,3538
4.1447,75.436,3.26321,45.9203,1.09883,0.301219,0.25818,0.197134,0.362614,0.343633,0.200758,4,539,3539
4.17532,74.2864,3.27955,43.5719,1.12348,0.303615,0.28195,0.22989,0.289677,0.382042,0.199839,4,540,3540
4.11181,73.9951,3.30039,43.6926,1.03108,0.311881,0.305197,0.231697,0.366134,0.4398,0.198579,4,541,3541
4.18345,74.0765,3.59832,44.6497,1.07582,0.315577,0.323466,0.199239,0.329889,0.408223,0.202651,4,542,3542
4.11777,75.166,3.37943,44.5681,1.13815,0.331422,0.297957,0.243184,0.271404,0.286818,0.199038,4,543,3543
4.08961,72.6488,3.1778,44.9988,1.11635,0.312922,0.289792,0.276625,0.279054,0.297721,0.197968,4,544,3544
4.13756,74.2522,3.01254,43.6964,1.21337,0.316002,0.311832,0.281141,0.283435,0.305263,0.201373,4,545,3545
4.08486,72.2679,2.67308,44.0588,1.16253,0.312519,0.34165,0.287087,0.298717,0.275484,0.201839,4,546,3546
4.13313,68.8317,3.44234,44.2163,1.06423,0.306297,0.309987,0.2154,0.343243,0.3997,0.195549,4,547,3547
4.15309,74.4618,3.26674,45.1065,1.1971,0.308979,0.325026,0.202896,0.367111,0.29237,0.198033,4,548,3548
4.08556,74.0792,2.83424,42.439,1.13441,0.287086,0.372541,0.194408,0.303559,0.342901,0.195754,4,549,3549
4.06133,70.7172,3.65099,45.1195,1.11667,0.294458,0.304853,0.15036,0.32583,0.402299,0.200719,4,550,3550
4.02728,70.2467,3.62626,45.9357,1.1282,0.284122,0.312673,0.123992,0.295052,0.362024,0.198154,4,551,3551
3.9731900000000002,70.9414,3.22371,47.2326,1.11123,0.289191,0.289901,0.0577461,0.293931,0.41049,0.202325,4,552,3552
4.01582,72.199700000000007,3.39661,45.7039,1.08894,0.292834,0.2969,0.0857761,0.260658,0.430319,0.200538,4,553,3553
3.94499,69.3733,3.31281,48.6327,1.02689,0.293092,0.343004,0.398593,0.290478,0.33472,0.19739399999999999,4,554,3554
3.99899,73.0074,2.99037,44.6169,1.13913,0.294389,0.323401,0.304786,0.302083,0.339785,0.201621,4,555,3555
4.02021,78.081,2.96937,42.8199,1.1572,0.294582,0.310632,0.28569,0.302619,0.297573,0.199492,4,556,3556
4.07612,77.5422,3.29035,44.3108,1.14514,0.319301,0.304249,0.346494,0.274797,0.350131,0.199613,4,557,3557
4.03345,76.1355,2.64913,42.1837,1.1128,0.336955,0.286596,0.38814,0.38602,0.336233,0.19752,4,558,3558
4.01531,72.3687,3.78514,44.5756,1.00132,0.352763,0.304782,0.219708,0.279083,0.394629,0.200469,4,559,3559
3.97428,74.4224,3.26359,44.1428,1.14063,0.347099,0.330904,0.355504,0.321611,0.442171,0.20013,4,560,3560
3.96134,71.9479,3.551,44.615,1.17884,0.327854,0.304483,0.191314,0.302989,0.370108,0.196961,4,561,3561
3.94879,75.4123,3.34838,47.7709,1.00297,0.336439,0.259423,0.164526,0.33057,0.369176,0.200994,4,562,3562
3.94573,75.7891,3.56348,49.3035,1.01931,0.351354,0.282767,0.258143,0.369697,0.444304,0.200699,4,563,3563
3.93045,76.2702,3.36858,46.9201,1.02071,0.357341,0.327086,0.318743,0.327677,0.353621,0.203056,4,564,3564
3.90312,72.8497,3.7305,47.1227,1.02539,0.335701,0.35275,0.328711,0.352342,0.354696,0.195131,4,565,3565
3.92615,73.8157,3.70473,48.003,1.06199,0.339507,0.319983,0.235051,0.376682,0.355329,0.196386,4,566,3566
3.88775,73.2343,3.37168,46.9589,1.07286,0.334721,0.346206,0.297607,0.348052,0.349311,0.19964199999999999,4,567,3567
3.93596,81.6535,2.74185,41.8618,1.20415,0.321255,0.30917,0.201232,0.328358,0.318476,0.197493,4,568,3568
3.95349,77.5163,3.26934,43.7777,1.03808,0.31703,0.340477,0.196191,0.358771,0.300015,0.197582,4,569,3569
3.98791,71.8939,2.93472,41.4773,1.16657,0.320883,0.322487,0.266647,0.321384,0.270773,0.19993,4,570,3570
3.9989,74.3679,2.9514,42.7263,1.20201,0.329239,0.297408,0.145788,0.337713,0.29231,0.200032,4,571,3571
3.91262,74.5954,3.17068,44.7943,1.08228,0.340789,0.29454,0.396067,0.385173,0.31595,0.198203,4,572,3572
3.80237,76.2781,3.14996,46.4618,1.05124,0.3245,0.295964,0.366922,0.301763,0.344141,0.199724,4,573,3573
3.80512,75.5043,3.04312,48.2946,1.06828,0.339317,0.321902,0.309049,0.269262,0.324106,0.199423,4,574,3574
3.83139,77.7209,3.08383,46.7317,1.12444,0.353459,0.284849,0.246154,0.283888,0.264214,0.202143,4,575,3575
3.8829,78.0377,2.55989,40.7668,1.19311,0.34629,0.308549,0.251781,0.333361,0.283822,0.201799,4,576,3576
3.83299,78.4401,2.20403,42.7147,1.20852,0.351885,0.352202,0.464149,0.389441,0.263505,0.198123,4,577,3577
4.10407,71.6814,3.88571,44.876,1.09798,0.356464,0.266968,0.305552,0.362698,0.343204,0.196403,4,578,3578
4.11806,74.9473,2.87258,45.3981,1.13205,0.320635,0.404936,0.241301,0.340486,0.316738,0.19904,4,579,3579
4.12403,74.4209,3.15901,43.323,1.11345,0.319398,0.362919,0.243083,0.396243,0.329902,0.199751,4,580,3580
4.16136,73.8374,3.01519,42.9208,1.13262,0.333529,0.361893,0.243647,0.346124,0.289025,0.196572,4,581,3581
4.23528,74.6443,3.25913,48.087,1.11275,0.351231,0.288036,0.277679,0.323219,0.322818,0.202738,4,582,3582
4.16362,74.3963,3.12201,45.485,1.16027,0.365087,0.340943,0.30549,0.371953,0.377953,0.196365,4,583,3583
4.14586,73.9318,3.1401,45.8145,1.10171,0.365422,0.302911,0.378324,0.343435,0.341281,0.201673,4,584,3584
4.11403,77.6075,3.19465,44.6752,1.2461,0.372624,0.340081,0.244928,0.308835,0.406957,0.199969,4,585,3585
4.09425,71.9453,3.37467,47.208,1.12502,0.363136,0.330824,0.203115,0.284427,0.397577,0.19985,4,586,3586
4.08407,70.8467,3.72986,47.9365,1.11346,0.359643,0.344442,0.27467,0.298764,0.404798,0.199483,4,587,3587
4.08912,75.9626,3.34418,43.8446,1.13469,0.345548,0.338091,0.202752,0.323677,0.425828,0.198874,4,588,3588
4.00207,77.9939,2.61447,43.8639,1.18966,0.346779,0.338166,0.241627,0.319867,0.418128,0.199427,4,589,3589
4.18033,71.9348,3.86482,47.875,1.0411,0.345125,0.256569,0.374453,0.284184,0.308038,0.199092,4,590,3590
4.20414,73.4335,3.76384,47.095,1.10639,0.343488,0.2572,0.226985,0.257251,0.327426,0.197586,4,591,3591
4.17451,76.0464,3.13155,44.2416,1.12791,0.348582,0.277073,0.363307,0.239183,0.331346,0.198525,4,592,3592
4.1134,75.9738,3.48446,45.3162,1.12412,0.331995,0.364462,0.210235,0.365229,0.328575,0.201004,4,593,3593
4.15732,76.637200000000007,3.50545,44.6163,1.01086,0.321944,0.345205,0.369946,0.29664,0.432458,0.198967,4,594,3594
4.18095,76.0167,3.28619,44.8647,1.06224,0.30623,0.404507,0.351789,0.274114,0.384582,0.197464,4,595,3595
4.17604,74.2676,3.60528,44.9222,1.172,0.301698,0.327956,0.192855,0.265056,0.425381,0.200623,4,596,3596
4.16321,76.754,3.40627,43.4589,1.07895,0.290273,0.390225,0.136623,0.279089,0.375451,0.197452,4,597,3597
4.18333,80.5523,3.20158,42.0321,1.13019,0.308588,0.317801,0.170199,0.279229,0.374847,0.201749,4,598,3598
4.18787,75.8193,3.65033,44.4095,1.10724,0.306537,0.357838,0.358253,0.300351,0.409391,0.197307,4,599,3599
4.1817,71.1707,3.94549,51.2106,1.01884,0.292726,0.292648,0.498819,0.228766,0.428015,0.204038,4,600,3600
4.13471,72.4742,3.26652,46.7356,1.1439,0.309632,0.308646,0.39904,0.244493,0.424948,0.196115,4,601,3601
4.1408,71.0804,3.78216,48.6516,1.03593,0.327132,0.2962,0.422845,0.263791,0.43019,0.201978,4,602,3602
4.07719,68.8784,3.88865,48.9984,1.00686,0.301964,0.375697,0.487156,0.214661,0.45809,0.199868,4,603,3603
4.05953,72.8056,3.74659,47.6712,1.09347,0.295378,0.36074,0.259556,0.335801,0.453222,0.19759,4,604,3604
4.08875,72.2306,4.03776,47.3647,1.09885,0.296637,0.374234,0.357717,0.316266,0.447419,0.20082,4,605,3605
4.04739,72.1146,3.34355,48.5989,1.06468,0.313694,0.306636,0.450779,0.289737,0.424673,0.196518,4,606,3606
4.08857,71.5569,3.89408,47.2861,1.09909,0.307586,0.294999,0.361608,0.312189,0.40691,0.199744,4,607,3607
4.0554500000000004,70.0604,3.5516200000000002,45.2782,1.01778,0.328549,0.331922,0.327842,0.293154,0.415275,0.202661,4,608,3608
4.03902,71.9758,3.38615,47.238,1.07476,0.314534,0.344562,0.596794,0.326924,0.481501,0.201736,4,609,3609
4.13819,71.5255,3.95258,48.4588,1.02376,0.312893,0.37066,0.371883,0.302272,0.437099,0.200341,4,610,3610
4.11114,73.1352,2.65824,46.7543,1.17147,0.308141,0.324208,0.392378,0.295429,0.324193,0.198341,4,611,3611
4.16993,75.4887,3.56806,45.1578,1.03231,0.271943,0.366141,0.313702,0.331286,0.356219,0.202489,4,612,3612
4.20586,76.6449,3.58044,45.6449,1.08705,0.269811,0.326787,0.146725,0.313629,0.328543,0.20108,4,613,3613
4.22354,76.5565,3.05878,44.3398,1.0499,0.272638,0.325498,0.299931,0.313512,0.381798,0.198439,4,614,3614
4.195,75.5768,3.00036,44.8465,0.999652,0.279468,0.300441,0.272286,0.257424,0.357554,0.199502,4,615,3615
4.33202,76.196,3.73596,48.1222,1.01693,0.291606,0.350295,0.343681,0.266452,0.422256,0.198532,4,616,3616
4.28129,76.8757,2.99582,48.9816,1.00417,0.299072,0.292595,0.230635,0.266077,0.363803,0.199583,4,617,3617
4.34035,75.9034,4.0699,44.3532,1.07407,0.294115,0.3463,0.308883,0.231909,0.367745,0.199152,4,618,3618
4.35254,79.4259,2.94222,45.7596,1.10263,0.296316,0.329394,0.240165,0.284029,0.398434,0.199686,4,619,3619
4.38419,78.7693,3.61939,48.0427,1.09181,0.29505,0.412462,0.313653,0.236692,0.432738,0.197131,4,620,3620
4.31629,72.9723,3.71372,43.0278,1.1179,0.278235,0.380744,0.271788,0.27463,0.375288,0.201301,4,621,3621
4.24601,74.0155,3.38263,44.5407,1.18214,0.297633,0.348676,0.204046,0.255675,0.398506,0.196517,4,622,3622
4.31937,73.2425,3.8077,46.8825,1.01245,0.295086,0.365773,0.182707,0.294909,0.400504,0.201443,4,623,3623
4.23238,72.1909,3.40432,45.5775,1.19696,0.297164,0.259198,0.176532,0.345777,0.311512,0.20076,4,624,3624
4.1417,72.9768,3.3012,45.6101,1.08603,0.310134,0.306711,0.185849,0.363746,0.347924,0.197489,4,625,3625
4.20179,71.772,3.97964,48.9145,1.06155,0.292461,0.365951,0.293619,0.249857,0.376653,0.200158,4,626,3626
4.2524,75.4655,3.18883,48.1955,1.10651,0.317822,0.283641,0.327237,0.277142,0.349883,0.1955,4,627,3627
4.22237,75.9205,3.21276,41.9305,1.18436,0.298244,0.354384,0.42232,0.273951,0.417562,0.203899,4,628,3628
4.19912,75.6793,3.07471,43.2546,1.18008,0.305594,0.361666,0.247868,0.319056,0.429023,0.198545,4,629,3629
4.25882,77.8363,3.45188,45.1259,1.0116,0.314254,0.374176,0.421419,0.411074,0.330959,0.198248,4,630,3630
4.18949,75.452,3.02597,45.0029,1.17832,0.326524,0.361086,0.352296,0.279774,0.391261,0.198911,4,631,3631
4.1746,75.329,3.24297,45.928,1.12849,0.328622,0.347766,0.370012,0.34329,0.296228,0.197105,4,632,3632
4.16653,80.7452,3.22436,44.6861,1.16652,0.306716,0.327382,0.131989,0.251343,0.31239,0.200457,4,633,3633
4.16909,80.6996,3.38265,44.2026,1.10888,0.320138,0.345453,0.119096,0.353458,0.335936,0.198602,4,634,3634
4.20876,80.1812,3.17607,43.3143,1.0266,0.318706,0.35034,0.148163,0.295929,0.354169,0.199875,4,635,3635
4.23192,77.9193,3.43027,46.9943,1.14692,0.317002,0.317702,0.242063,0.312644,0.359857,0.197857,4,636,3636
4.20423,77.6607,3.01378,42.7382,1.11621,0.304334,0.311195,0.247492,0.31715,0.432799,0.200097,4,637,3637
4.30686,69.6963,4.03736,43.4156,1.11942,0.2999,0.306827,0.151471,0.232278,0.336503,0.197916,4,638,3638
4.26257,76.4841,2.99728,44.2046,1.16712,0.313587,0.320222,0.101008,0.364117,0.304488,0.20213,4,639,3639
4.23959,76.911,3.17013,40.6773,1.11859,0.309012,0.310883,0.231697,0.293749,0.330611,0.198267,4,640,3640
4.23637,75.6991,3.23682,42.7014,1.09374,0.311363,0.308673,0.180307,0.296978,0.350471,0.195289,4,641,3641
4.24328,75.7467,3.23553,43.4524,1.1093,0.324691,0.308205,0.221881,0.283399,0.374976,0.194847,4,642,3642
4.24863,80.3518,3.60193,46.9445,1.1048,0.295966,0.335065,0.12898,0.245893,0.326888,0.204142,4,643,3643
4.21593,76.5826,4.11716,47.6428,1.01208,0.298127,0.291553,0.173303,0.218472,0.338237,0.199595,4,644,3644
4.23387,76.1209,4.08905,47.8016,0.986405,0.300196,0.261948,0.164647,0.240978,0.339416,0.201626,4,645,3645
4.14337,72.8561,3.20774,44.3981,1.15064,0.297932,0.318114,0.158697,0.246578,0.277156,0.201574,4,646,3646
4.09904,70.6407,4.11104,47.422,1.09218,0.274283,0.271191,0.225431,0.288529,0.375124,0.19771,4,647,3647
4.11175,74.3944,3.37725,45.7019,1.11426,0.275626,0.285592,0.251792,0.248691,0.403793,0.205513,4,648,3648
4.03166,76.7144,3.04618,45.2979,1.09133,0.288307,0.323541,0.260354,0.282312,0.355654,0.19384,4,649,3649
4.04576,75.4433,3.11027,46.1371,1.10019,0.289045,0.323214,0.173784,0.26822,0.306171,0.202045,4,650,3650
3.99762,75.006,3.76752,48.4253,1.1249,0.280411,0.414587,0.270981,0.280233,0.411095,0.196452,4,651,3651
3.99638,71.33,3.39109,48.8161,1.1424,0.288853,0.409806,0.20464,0.291613,0.395224,0.198854,4,652,3652
4.00375,74.5499,3.06727,44.4796,1.03706,0.305291,0.342857,0.183207,0.341117,0.345588,0.200296,4,653,3653
3.99418,68.6017,4.17627,47.0856,1.09209,0.294601,0.310529,0.231571,0.253357,0.394703,0.195233,4,654,3654
4.06255,74.1875,3.45785,46.5999,1.0765,0.293735,0.33509100000000003,0.239081,0.330305,0.332367,0.201868,4,655,3655
4.05936,75.2069,3.28794,44.6205,1.19668,0.27156,0.273205,0.226449,0.266298,0.400738,0.200713,4,656,3656
4.00633,73.6173,3.59017,41.678,1.08116,0.274993,0.319088,0.179495,0.312461,0.360855,0.198866,4,657,3657
4.03893,75.5178,2.89848,42.1381,1.17944,0.275381,0.307251,0.256276,0.304277,0.404869,0.199716,4,658,3658
4.02659,75.9319,3.48133,43.9865,1.06792,0.285183,0.312176,0.0469909,0.316526,0.34403,0.198842,4,659,3659
4.04014,77.6059,3.60684,44.6189,1.0672,0.293932,0.306732,0.0577202,0.285477,0.368997,0.198761,4,660,3660
4.11702,73.9424,3.84799,47.1392,1.02339,0.277701,0.26735,0.232125,0.331712,0.327139,0.201176,4,661,3661
4.14662,77.3895,3.48968,46.7995,1.03349,0.267545,0.286704,0.184925,0.322964,0.428032,0.199026,4,662,3662
4.13482,77.1485,3.27001,43.9677,1.07936,0.278173,0.294452,0.0450649,0.271164,0.414248,0.198205,4,663,3663
4.15413,77.4358,3.32057,42.4189,1.10966,0.286488,0.303173,0.0108423,0.281138,0.351809,0.19673,4,664,3664
4.19109,74.6618,3.85326,45.1758,1.07108,0.301798,0.310682,0.0371225,0.279945,0.35283,0.197315,4,665,3665
4.18798,77.8275,3.25517,43.9308,1.08805,0.293143,0.294116,0.0334093,0.30423,0.388669,0.195564,4,666,3666
4.16652,79.0972,3.42829,43.2154,1.09265,0.298663,0.334294,0.0155703,0.314078,0.331883,0.203256,4,667,3667
4.12317,77.8674,3.37725,43.7104,1.10973,0.291396,0.302322,0.0423565,0.31617,0.399213,0.197356,4,668,3668
4.11286,77.177,3.15305,43.8745,1.08259,0.294455,0.287728,0.0421502,0.321256,0.372396,0.196493,4,669,3669
4.11048,77.3883,3.15142,43.7777,1.08169,0.294648,0.286782,0.0439361,0.320347,0.371327,0.196547,4,670,3670
4.06782,75.4835,3.84025,49.121,1.01146,0.308083,0.31106,0.0392693,0.317437,0.329416,0.203604,4,671,3671
4.05993,90.2395,2.50633,36.8942,1.17126,0.304982,0.403059,0.137087,0.412084,0.401734,0.195477,4,672,3672
4.12571,74.1851,3.67619,47.3166,1.05482,0.305719,0.427292,0.247675,0.260351,0.376417,0.20355,4,673,3673
4.14256,76.4707,3.20988,47.4961,1.15181,0.299099,0.281645,0.197519,0.364,0.411951,0.198596,4,674,3674
4.0693,80.0994,2.74609,41.7744,1.13814,0.282339,0.313436,0.240031,0.295385,0.370926,0.200125,4,675,3675
4.07766,72.9486,3.20374,44.6916,1.08107,0.287474,0.320596,0.231089,0.36411,0.402505,0.199071,4,676,3676
4.12799,73.2951,3.4572,46.1615,1.14138,0.289565,0.347912,0.230442,0.314715,0.342463,0.199447,4,677,3677
4.14313,76.1691,2.94546,43.4352,1.16776,0.297696,0.346406,0.238796,0.33772,0.383862,0.196272,4,678,3678
4.15892,76.9221,3.23159,42.5713,1.08744,0.296266,0.375587,0.379525,0.288209,0.271928,0.20286,4,679,3679
4.23295,76.1633,3.14706,40.938,1.08673,0.286787,0.313522,0.205833,0.344188,0.360104,0.19631,4,680,3680
4.14382,77.35,3.03372,43.2814,1.08829,0.291856,0.366157,0.225508,0.29789,0.310744,0.202629,4,681,3681
4.16148,78.9855,3.03894,42.7674,1.13706,0.301903,0.345878,0.0879069,0.34756,0.356423,0.200435,4,682,3682
4.17766,76.604,3.33626,43.9883,1.14673,0.299971,0.33206,0.180571,0.34192,0.322154,0.194483,4,683,3683
4.17266,76.438,3.17485,41.9409,1.09461,0.300397,0.335638,0.117959,0.354541,0.315657,0.205278,4,684,3684
4.24974,74.6441,3.30411,44.0272,1.15641,0.288853,0.283562,0.149097,0.283242,0.400472,0.199989,4,685,3685
4.27377,70.8161,3.54792,45.3385,1.13128,0.304339,0.332833,0.127037,0.313064,0.349399,0.198787,4,686,3686
4.26776,73.8835,2.95001,41.9583,1.16648,0.306344,0.264045,0.137529,0.319011,0.398852,0.197115,4,687,3687
4.2909,71.8531,3.50838,45.4616,1.10801,0.294328,0.302987,0.194448,0.280186,0.370205,0.200211,4,688,3688
4.13992,73.0094,3.29915,41.492,1.06941,0.289967,0.298261,0.147702,0.347206,0.373881,0.197924,4,689,3689
4.20235,76.7994,3.35466,44.1333,1.11267,0.316234,0.317316,0.175795,0.320319,0.352508,0.200819,4,690,3690
4.20409,76.192,3.48823,44.0076,1.11181,0.310898,0.294115,0.0625811,0.376365,0.310803,0.201026,4,691,3691
4.16508,76.3275,2.9177399999999998,42.5803,1.18151,0.310777,0.275223,0.152284,0.3664,0.302628,0.204404,4,692,3692
4.09894,72.9869,3.31605,47.6893,1.04237,0.320676,0.386175,0.346639,0.283704,0.344368,0.196388,4,693,3693
4.17922,77.427,3.33236,43.444,1.11402,0.311892,0.310114,0.180951,0.325518,0.398071,0.203233,4,694,3694
4.15535,76.1182,3.43974,45.0163,1.13911,0.320894,0.318087,0.122929,0.395265,0.33491,0.199602,4,695,3695
4.17909,75.5857,4.01289,45.1571,1.11169,0.322605,0.321038,0.157963,0.341044,0.322875,0.200391,4,696,3696
4.19918,74.9413,4.06631,44.2888,1.06343,0.323871,0.326374,0.14511,0.32672,0.354166,0.201852,4,697,3697
4.18521,74.1844,3.37227,45.5816,1.06482,0.31369,0.300561,0.0932008,0.299609,0.331392,0.198199,4,698,3698
4.23711,75.0433,3.28159,44.92,1.09956,0.315342,0.313973,0.123511,0.271679,0.297623,0.197584,4,699,3699
4.24472,77.2607,3.35609,42.8757,1.16622,0.333813,0.341265,0.0777312,0.286273,0.31019,0.202577,4,700,3700
4.13403,74.4142,3.24239,45.5588,1.03043,0.316579,0.300194,0.173543,0.30023300000000003,0.297737,0.192892,4,701,3701
4.16313,77.9967,2.72401,41.6576,1.11873,0.302583,0.26248,0.174351,0.316271,0.378649,0.208471,4,702,3702
4.15491,73.7386,3.38319,43.2704,1.08097,0.322552,0.316443,0.226807,0.274688,0.264408,0.194224,4,703,3703
4.16614,75.6881,3.18948,45.6304,1.13775,0.314585,0.289966,0.247889,0.276693,0.315201,0.196651,4,704,3704
4.18008,75.8528,3.12561,43.4026,1.06188,0.304819,0.309328,0.148586,0.268431,0.292461,0.200889,4,705,3705
4.07619,73.6187,3.48219,42.0962,1.08871,0.312564,0.330058,0.108797,0.320531,0.350017,0.198717,4,706,3706
4.06855,72.6329,3.38121,49.6816,1.1815,0.299337,0.306403,0.211488,0.32265,0.354807,0.199566,4,707,3707
4.09499,73.4903,3.63221,43.9037,1.054,0.305369,0.377364,0.238512,0.289333,0.329829,0.20012,4,708,3708
4.05095,74.8643,3.22458,45.6348,1.17325,0.281968,0.256534,0.228341,0.323543,0.401477,0.196599,4,709,3709
4.07059,74.981,3.68706,44.3161,1.06263,0.290829,0.322711,0.185242,0.259938,0.343392,0.200989,4,710,3710
3.98017,77.5438,3.06006,45.306,1.08068,0.304089,0.311657,0.262778,0.348944,0.391711,0.197099,4,711,3711
4.08389,75.4373,3.46033,46.0133,1.10999,0.28942,0.292462,0.180233,0.253887,0.323057,0.198381,4,712,3712
4.06161,73.7352,3.24252,45.4963,1.07356,0.299357,0.340773,0.306895,0.382045,0.399209,0.200439,4,713,3713
4.0475,79.0939,3.37788,44.2873,1.12649,0.293447,0.331291,0.223537,0.276006,0.277084,0.198304,4,714,3714
4.02377,80.061,2.56651,42.1985,1.16889,0.305476,0.307949,0.368121,0.336416,0.353167,0.200084,4,715,3715
4.11087,78.9052,3.3364,43.1758,1.14252,0.300876,0.363791,0.342135,0.288084,0.338457,0.199377,4,716,3716
4.15205,80.7568,2.84462,46.4401,1.09892,0.296829,0.384658,0.387916,0.30647,0.365661,0.19848,4,717,3717
4.06064,77.2302,3.04386,41.5931,1.12917,0.301177,0.321325,0.263663,0.316293,0.316441,0.198152,4,718,3718
4.15155,73.6847,3.94811,44.6276,1.03678,0.307437,0.332733,0.188127,0.350263,0.310821,0.200029,4,719,3719
4.09967,72.5415,3.39655,43.5114,1.00321,0.318935,0.335485,0.202907,0.394792,0.274543,0.199807,4,720,3720
4.03086,76.9309,3.71054,44.5322,1.19831,0.317411,0.322806,0.242845,0.281145,0.378465,0.200351,4,721,3721
4.02887,77.4556,3.54004,43.5272,1.05505,0.314962,0.306368,0.116921,0.375458,0.278109,0.198497,4,722,3722
4.04611,73.0041,3.92864,49.4186,1.08579,0.2922,0.337597,0.357492,0.320222,0.255778,0.202206,4,723,3723
4.05717,77.9403,3.18747,42.9111,1.11689,0.31033,0.283859,0.135815,0.258633,0.355159,0.200684,4,724,3724
4.07741,76.7269,3.17314,44.2201,1.12735,0.301603,0.302161,0.237304,0.23879,0.366022,0.199777,4,725,3725
4.01923,77.4964,3.04306,47.4138,1.10272,0.326183,0.359143,0.329303,0.273589,0.353378,0.197625,4,726,3726
3.98672,76.0963,2.94749,41.8509,1.2111,0.31615,0.323354,0.289702,0.310205,0.37328,0.19639,4,727,3727
3.96015,78.3991,3.30705,46.0351,1.0731,0.339511,0.340128,0.341333,0.328323,0.378732,0.195024,4,728,3728
