TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma_p,.chain,.iteration,.draw
4.14382,67.171,4.67373,47.9605,0.993288,0.294139,0.332071,0.104764,0.267111,0.404437,0.198844,4,250,3250
4.10493,72.6626,3.80388,47.7128,1.08715,0.284285,0.308049,0.0163243,0.29325,0.374755,0.203936,4,251,3251
4.14188,68.4886,4.14867,45.5006,1.03173,0.28618,0.366313,0.00931131,0.335449,0.354871,0.196595,4,252,3252
4.18785,72.7141,3.78668,42.3285,1.06506,0.268444,0.312586,0.0320582,0.331572,0.300154,0.208543,4,253,3253
4.12016,69.5096,4.04408,48.3507,1.11067,0.281914,0.349186,0.107584,0.290923,0.294647,0.197608,4,254,3254
4.08706,72.045,4.00105,48.1986,1.08205,0.284537,0.298738,0.137983,0.398669,0.256515,0.201482,4,255,3255
3.96714,71.2314,3.59653,49.4536,1.01276,0.290594,0.352842,0.239107,0.280753,0.282654,0.196742,4,256,3256
3.99233,71.2958,4.07167,56.6114,1.01606,0.269659,0.363408,0.348998,0.303283,0.233954,0.202281,4,257,3257
4.0726,74.1458,3.45725,53.913,1.17866,0.303315,0.321075,0.250539,0.35111,0.292551,0.196473,4,258,3258
4.21022,73.8308,3.35208,47.0052,1.07196,0.336845,0.312082,0.298378,0.33288,0.296488,0.198882,4,259,3259
4.07873,70.9779,4.224,47.4923,1.03255,0.28233,0.332889,0.367507,0.285383,0.296691,0.198494,4,260,3260
4.08863,70.6658,4.35605,49.7105,0.995567,0.303448,0.364765,0.36958,0.285347,0.287295,0.201178,4,261,3261
3.98876,72.4103,3.06567,48.0125,1.16189,0.298583,0.295681,0.373628,0.236531,0.328013,0.194059,4,262,3262
3.97904,73.0685,3.20323,48.3148,1.18266,0.300685,0.291293,0.383263,0.253112,0.338258,0.194213,4,263,3263
4.01397,70.601,3.58887,51.3278,1.09176,0.301591,0.369018,0.325096,0.375452,0.347059,0.200825,4,264,3264
4.1213,74.098,3.54524,47.6288,1.14109,0.267014,0.285451,0.238999,0.33128,0.343434,0.195122,4,265,3265
4.26625,70.3258,3.49957,46.731,1.00891,0.285882,0.335732,0.292728,0.241603,0.295911,0.196305,4,266,3266
4.11883,76.9386,3.47036,52.0443,1.13304,0.312871,0.283922,0.205176,0.282856,0.357644,0.197662,4,267,3267
4.14801,74.5582,3.367,52.3498,1.0572,0.30293,0.271746,0.193327,0.259174,0.358353,0.198122,4,268,3268
4.28392,73.7211,3.42966,47.1689,1.05455,0.305736,0.314642,0.204427,0.343297,0.291839,0.199067,4,269,3269
4.24463,73.5375,3.5355,55.0703,1.0964,0.304506,0.315924,0.248442,0.305925,0.38657,0.19828,4,270,3270
4.10981,76.412,3.20771,49.1151,1.11225,0.293731,0.305583,0.355251,0.387957,0.266256,0.195613,4,271,3271
4.10544,73.4572,3.23126,49.1355,1.13877,0.281753,0.27456,0.394363,0.411383,0.284289,0.198294,4,272,3272
4.12405,73.6085,3.04224,50.7005,1.14663,0.29162,0.306863,0.335643,0.414892,0.28949,0.193995,4,273,3273
4.0717,75.4253,3.41833,58.5795,1.12116,0.30857,0.382041,0.403215,0.404515,0.316046,0.200278,4,274,3274
4.06458,76.7421,3.26437,56.6391,1.14768,0.312469,0.379529,0.430203,0.411546,0.326779,0.200996,4,275,3275
4.08035,72.2898,3.88224,46.2227,0.99864,0.316391,0.3296,0.266768,0.326621,0.32678,0.192987,4,276,3276
4.09423,76.1905,3.60039,51.1184,1.07165,0.302784,0.328981,0.359322,0.26604,0.340257,0.194357,4,277,3277
4.18409,68.6642,4.50011,50.0524,0.99255,0.309877,0.302624,0.372263,0.278114,0.377691,0.20379,4,278,3278
4.12216,74.6993,4.08559,52.4717,0.98057,0.288183,0.275767,0.205203,0.260015,0.306659,0.199411,4,279,3279
4.09757,75.2554,3.82088,57.4494,1.03427,0.298937,0.275567,0.308503,0.250535,0.351956,0.197903,4,280,3280
4.12758,69.482,4.04702,51.8313,1.03366,0.295305,0.338988,0.36925,0.281224,0.365885,0.200208,4,281,3281
4.25275,70.5861,4.21159,51.3162,1.03104,0.276944,0.325411,0.392344,0.278243,0.358145,0.198517,4,282,3282
4.18861,69.1213,3.96237,53.0277,1.05809,0.287789,0.282727,0.395352,0.345041,0.388413,0.190787,4,283,3283
4.08865,68.8227,3.72033,52.0015,1.18978,0.291419,0.359723,0.504715,0.406028,0.400595,0.203625,4,284,3284
4.10444,68.6297,3.7649,54.1858,1.16596,0.287507,0.356025,0.49491,0.417148,0.417865,0.204339,4,285,3285
4.13309,64.9425,3.80965,51.2543,1.01007,0.282933,0.349765,0.450284,0.261577,0.29841,0.193593,4,286,3286
4.23004,64.7713,4.53238,47.5979,1.01898,0.271743,0.339933,0.485742,0.340344,0.331087,0.197762,4,287,3287
4.27011,65.035,4.90639,48.4983,1.0109,0.289277,0.341024,0.308865,0.290949,0.348911,0.197368,4,288,3288
4.16406,65.0205,4.15989,48.2273,1.0044,0.295152,0.392722,0.423932,0.39179,0.328874,0.192456,4,289,3289
4.24712,64.7474,4.19864,46.6261,1.03041,0.272169,0.358298,0.364255,0.358833,0.31067,0.200793,4,290,3290
4.07308,75.4047,3.79861,49.1281,1.06736,0.30746,0.271276,0.352573,0.24061,0.319316,0.192987,4,291,3291
4.0856,73.3114,3.69913,54.5942,1.17833,0.308887,0.298858,0.416449,0.272059,0.373237,0.203833,4,292,3292
4.01701,76.0708,3.08897,49.2366,1.02151,0.286738,0.416685,0.319504,0.235815,0.366956,0.198809,4,293,3293
3.89726,69.8096,3.73724,48.9578,1.11466,0.275801,0.351633,0.389766,0.27355,0.317462,0.20071,4,294,3294
3.94861,70.3705,3.71854,48.424,1.12203,0.273217,0.335389,0.361663,0.255807,0.31459,0.200384,4,295,3295
4.01815,73.0661,3.69691,49.6327,1.03806,0.273929,0.251941,0.236149,0.271225,0.313767,0.20056,4,296,3296
4.12391,74.6421,3.65725,50.6738,1.0983,0.281082,0.256044,0.138404,0.258451,0.327672,0.206022,4,297,3297
3.93642,73.3326,3.29402,52.0851,1.11834,0.291478,0.268555,0.140193,0.279829,0.368241,0.198276,4,298,3298
3.96726,75.1236,3.57035,53.3268,1.12158,0.305017,0.285485,0.200537,0.324758,0.280827,0.198238,4,299,3299
4.05808,74.8692,3.67482,48.9657,1.16054,0.289478,0.29106,0.145957,0.246214,0.283896,0.205067,4,300,3300
4.02367,73.9335,3.70556,47.7941,1.13189,0.282993,0.294681,0.209281,0.253892,0.303982,0.205787,4,301,3301
4.05792,68.3516,4.70079,51.2541,0.977173,0.28102,0.33845,0.21433,0.24366,0.356462,0.199891,4,302,3302
3.97678,70.2102,3.88459,50.407,1.03833,0.293873,0.311731,0.324866,0.285223,0.259998,0.196603,4,303,3303
3.91332,74.3166,3.52492,53.8319,1.12778,0.322787,0.305793,0.312158,0.324908,0.328127,0.199789,4,304,3304
4.01272,78.3106,3.23195,49.6272,1.22036,0.318225,0.334911,0.206207,0.244931,0.38085,0.202852,4,305,3305
4.07002,71.528,3.75352,47.5531,0.947706,0.336382,0.324174,0.267007,0.295799,0.332892,0.196673,4,306,3306
4.07425,75.4559,3.68398,50.4889,1.10754,0.348045,0.311192,0.282664,0.351603,0.344217,0.19064,4,307,3307
4.21512,74.2383,3.70444,51.3543,1.07321,0.328355,0.314625,0.394085,0.38504,0.394916,0.193529,4,308,3308
4.1699,73.809,3.67487,51.4702,1.09339,0.337867,0.321948,0.375507,0.380755,0.387986,0.194497,4,309,3309
4.15836,69.5878,3.61033,50.5176,1.09771,0.321487,0.364006,0.364919,0.313717,0.379015,0.198135,4,310,3310
4.14808,70.8463,3.52872,56.6351,1.03863,0.326007,0.341847,0.375216,0.379589,0.38678,0.190232,4,311,3311
4.36129,74.8944,3.30505,47.8397,1.08328,0.314955,0.345967,0.412676,0.308437,0.32499,0.201373,4,312,3312
4.21319,72.6353,3.32027,51.0028,1.04528,0.312917,0.357229,0.40426,0.321681,0.353021,0.193268,4,313,3313
4.2306,73.5832,3.72052,50.5791,1.07529,0.304664,0.3664,0.625818,0.261702,0.309643,0.199262,4,314,3314
4.24821,68.0976,3.66763,56.3891,1.09494,0.303281,0.303469,0.454789,0.272371,0.366429,0.194227,4,315,3315
4.23012,72.2911,3.88436,49.2288,1.01018,0.320039,0.429883,0.349505,0.254888,0.352834,0.196113,4,316,3316
4.25181,69.9914,4.05162,50.2353,0.983443,0.314089,0.505582,0.426819,0.210624,0.351341,0.200907,4,317,3317
4.10519,71.7189,3.76344,56.3781,1.06469,0.290972,0.314785,0.475234,0.191749,0.33417,0.198306,4,318,3318
4.01922,66.495,3.84134,53.5396,1.02012,0.319828,0.368789,0.433261,0.229933,0.294942,0.201049,4,319,3319
4.0673,67.6638,3.69631,53.191,1.04783,0.330478,0.367876,0.421802,0.227478,0.323761,0.198272,4,320,3320
3.98424,67.1111,3.79254,52.5644,1.04612,0.334401,0.349788,0.363433,0.222087,0.296826,0.19744,4,321,3321
4.05121,67.6486,3.61666,52.8349,1.05662,0.327729,0.342765,0.4184,0.21982,0.323942,0.195945,4,322,3322
4.12915,66.1238,3.96224,50.5873,1.02972,0.298206,0.357487,0.46406,0.166923,0.246114,0.196701,4,323,3323
4.1767,66.9836,4.28574,52.877,0.950904,0.313998,0.337396,0.354449,0.21018,0.35664,0.206676,4,324,3324
4.14075,70.9705,3.76409,50.133,1.06387,0.315172,0.342774,0.3745,0.239012,0.230991,0.197119,4,325,3325
4.26067,67.7357,4.45339,52.1784,0.976275,0.329154,0.328112,0.261669,0.274366,0.313713,0.203098,4,326,3326
4.05334,73.8321,3.63249,47.8132,1.11365,0.327449,0.29296,0.203947,0.245595,0.266757,0.193925,4,327,3327
4.11637,69.4496,3.52792,51.615,1.14281,0.348825,0.337237,0.330414,0.364463,0.340416,0.203912,4,328,3328
4.25247,74.2734,3.69444,50.2276,1.06514,0.321734,0.271584,0.414671,0.250897,0.268062,0.199808,4,329,3329
4.22173,73.7982,3.31301,47.9867,1.13157,0.30153,0.345869,0.307125,0.232511,0.225062,0.199584,4,330,3330
4.09443,72.1444,3.35568,51.9406,1.05155,0.333971,0.339929,0.2734,0.311109,0.298115,0.19743,4,331,3331
4.10496,73.4776,3.61463,53.9329,1.10762,0.297996,0.381526,0.376946,0.306595,0.326881,0.197284,4,332,3332
4.13887,71.1819,3.80661,49.2682,1.04269,0.293655,0.327041,0.470364,0.294809,0.28069,0.195312,4,333,3333
4.09422,70.1168,3.83177,50.181,1.02867,0.281078,0.344041,0.337571,0.279707,0.2952,0.191689,4,334,3334
4.11058,69.6391,3.57434,49.7403,0.987699,0.286919,0.372907,0.416757,0.283627,0.279919,0.194826,4,335,3335
4.18269,69.0087,4.14543,49.9761,1.06697,0.285182,0.333695,0.430625,0.301948,0.390709,0.185261,4,336,3336
4.27143,70.0199,3.5269,49.0442,1.00367,0.268922,0.294823,0.459749,0.329665,0.33614,0.198184,4,337,3337
4.1932,69.7893,3.88035,52.566,1.0634,0.274467,0.349363,0.432425,0.292462,0.36486,0.19249,4,338,3338
4.18054,69.8099,4.01851,51.3332,1.08576,0.279268,0.343026,0.446876,0.291028,0.397146,0.191117,4,339,3339
4.16446,68.258,4.30174,53.21,0.996662,0.260941,0.344434,0.365186,0.375867,0.294686,0.197287,4,340,3340
4.25124,67.6672,4.01359,50.7513,1.00034,0.294222,0.261926,0.285219,0.339792,0.358987,0.198949,4,341,3341
4.26714,66.5416,4.37962,46.6315,1.02663,0.292368,0.285134,0.255511,0.331393,0.343824,0.19570100000000001,4,342,3342
4.06864,74.6587,3.40363,48.5456,1.13276,0.336886,0.309881,0.182426,0.341925,0.275581,0.197952,4,343,3343
4.17836,74.2193,4.28035,45.1343,1.09656,0.291514,0.327504,0.307866,0.364976,0.314747,0.199755,4,344,3344
3.92697,70.3637,3.25291,52.5833,1.05455,0.298393,0.350927,0.325346,0.314942,0.298303,0.197572,4,345,3345
3.9844,71.3108,3.19188,49.4469,1.08563,0.291368,0.336854,0.217795,0.313737,0.268484,0.19744,4,346,3346
3.97751,73.725,3.57839,53.9697,1.08398,0.275478,0.316923,0.337138,0.323103,0.273256,0.202002,4,347,3347
4.05536,71.86,3.64517,48.358,1.11185,0.287953,0.343761,0.331235,0.315007,0.269852,0.197001,4,348,3348
4.09288,73.1573,3.82562,47.2046,1.05528,0.312671,0.276622,0.178991,0.25051,0.297707,0.200526,4,349,3349
4.13015,72.8851,4.18591,45.778,1.1147,0.303995,0.293165,0.0662195,0.339382,0.374944,0.201012,4,350,3350
4.20602,75.4101,3.75806,50.1496,1.10343,0.299494,0.287278,0.0800454,0.281006,0.367608,0.198761,4,351,3351
4.20459,77.3415,3.50541,49.4765,1.10804,0.31,0.26985,0.110657,0.347909,0.351105,0.202285,4,352,3352
4.18427,75.1914,3.51185,46.1611,1.11566,0.316633,0.267311,0.153,0.31056,0.329298,0.200334,4,353,3353
4.09563,74.9912,3.27934,52.8295,1.11639,0.323653,0.322877,0.299804,0.349734,0.318697,0.200261,4,354,3354
4.15237,70.7761,3.80954,49.8187,1.08779,0.329666,0.343723,0.213018,0.28949,0.288824,0.200611,4,355,3355
4.16812,70.6367,3.79979,50.2034,1.07623,0.326155,0.351787,0.192796,0.285982,0.283686,0.20200099999999999,4,356,3356
4.15974,70.9966,3.54672,50.3375,1.16888,0.340182,0.337833,0.241404,0.268959,0.27016,0.203857,4,357,3357
4.14635,72.8577,3.52389,49.2376,1.16022,0.331815,0.333451,0.220419,0.357926,0.291563,0.204131,4,358,3358
4.17393,68.5033,3.79685,51.303,1.00884,0.305128,0.341795,0.229846,0.218831,0.324149,0.199101,4,359,3359
4.10504,73.4589,3.57296,50.7077,1.06361,0.28331,0.375814,0.154978,0.34528,0.337634,0.198002,4,360,3360
4.07959,75.1825,3.48317,54.2713,1.16358,0.287593,0.386731,0.197525,0.373546,0.326133,0.204016,4,361,3361
4.24601,75.7985,3.86996,45.5125,1.04478,0.277105,0.344865,0.287784,0.321243,0.320144,0.194295,4,362,3362
4.31814,74.3891,3.82171,50.7507,1.06671,0.288891,0.30769,0.171185,0.335933,0.343837,0.199877,4,363,3363
4.11807,72.337,3.89264,51.4509,1.06381,0.284999,0.33874,0.301356,0.288448,0.332055,0.198517,4,364,3364
4.08435,70.6179,4.2971,49.6215,1.03514,0.257747,0.350008,0.192984,0.207211,0.340524,0.19762,4,365,3365
4.05255,72.7172,3.91158,48.9027,1.02165,0.286341,0.315446,0.3738,0.307219,0.343776,0.202381,4,366,3366
3.90398,79.2118,3.89511,51.5438,1.07269,0.286972,0.308548,0.159768,0.313874,0.344362,0.195109,4,367,3367
3.82975,78.175,3.35788,50.1732,1.08754,0.345961,0.33663,0.258012,0.367373,0.339399,0.201656,4,368,3368
3.88498,78.449700000000007,3.43026,50.9852,1.11411,0.354651,0.347889,0.24213,0.396377,0.33844,0.202041,4,369,3369
3.77844,82.36,2.90002,47.6867,1.14511,0.368452,0.364861,0.230599,0.420349,0.289206,0.195967,4,370,3370
3.94587,71.6307,3.74073,54.716,1.05347,0.26279,0.288507,0.360963,0.319102,0.332773,0.197924,4,371,3371
3.91259,73.1433,3.77577,54.5601,1.01623,0.285198,0.357672,0.346735,0.305604,0.268171,0.203598,4,372,3372
3.90443,73.3613,4.00227,47.7373,1.08222,0.280634,0.339424,0.310678,0.40775,0.293812,0.195005,4,373,3373
3.91956,72.1728,3.91121,46.4223,1.0878,0.292673,0.338305,0.285971,0.331422,0.302873,0.190836,4,374,3374
3.92154,72.4457,3.47716,49.2187,1.02752,0.273263,0.311576,0.263612,0.305766,0.320498,0.204262,4,375,3375
3.9038,71.0828,3.89892,53.8038,1.09427,0.315306,0.316572,0.409821,0.332508,0.270361,0.203244,4,376,3376
3.97509,75.4677,3.03762,47.6489,1.14347,0.301331,0.344017,0.318951,0.357642,0.314203,0.19884,4,377,3377
3.98997,75.5804,3.12072,47.4148,1.17279,0.305048,0.322614,0.25616,0.399631,0.34112,0.196853,4,378,3378
4.12447,74.7831,4.18718,50.248,1.03858,0.317157,0.327407,0.324273,0.286513,0.325398,0.198867,4,379,3379
4.1546,76.976,3.33921,46.2837,1.15583,0.282475,0.348947,0.303896,0.295454,0.341221,0.19807,4,380,3380
4.12442,74.9576,3.90522,50.6396,1.08808,0.291941,0.325135,0.257311,0.350285,0.32236,0.19858,4,381,3381
4.07847,74.4616,3.67152,47.2497,1.07395,0.294299,0.413642,0.178846,0.285407,0.321723,0.196223,4,382,3382
3.99116,75.0967,3.51491,48.682,1.07778,0.313488,0.379191,0.211837,0.286599,0.35911,0.196748,4,383,3383
4.05212,73.7048,3.81955,50.8536,1.14663,0.29788,0.336746,0.248453,0.238305,0.360613,0.202218,4,384,3384
3.93667,72.8353,4.00184,50.4499,1.05719,0.330222,0.338685,0.361637,0.318755,0.324116,0.19545,4,385,3385
4.03222,72.9694,4.11403,51.6529,1.15854,0.314486,0.304681,0.305445,0.256804,0.360172,0.204176,4,386,3386
4.14252,68.5456,4.08829,50.2458,1.05125,0.312249,0.287878,0.270011,0.258209,0.304751,0.190329,4,387,3387
4.2052,70.6789,4.02395,49.2987,1.04731,0.29775,0.365876,0.387867,0.257117,0.292342,0.206177,4,388,3388
4.13518,72.0811,3.78669,50.5517,1.04004,0.325914,0.348941,0.349906,0.329165,0.325508,0.192757,4,389,3389
4.10072,73.7418,4.03846,50.8949,1.02359,0.318264,0.350657,0.298988,0.333185,0.298209,0.202547,4,390,3390
4.14231,76.0926,3.87353,49.623,1.0344,0.30339,0.338568,0.291433,0.288661,0.267266,0.200495,4,391,3391
4.02237,73.4891,3.31309,49.6172,1.08209,0.326887,0.352529,0.301713,0.378732,0.338214,0.198034,4,392,3392
4.15811,72.5278,3.8013,45.0879,1.02942,0.282836,0.322125,0.300202,0.292038,0.302104,0.198079,4,393,3393
4.14265,72.4297,3.72648,53.4234,1.1422,0.314461,0.306045,0.221943,0.380158,0.277264,0.203684,4,394,3394
4.11623,72.9717,3.34531,50.6518,1.12617,0.321623,0.32088,0.303193,0.318766,0.300404,0.208066,4,395,3395
4.08659,72.1015,3.81864,51.1434,1.03916,0.316437,0.323479,0.275638,0.295033,0.320281,0.203629,4,396,3396
4.20699,74.8356,3.66064,50.9438,1.17264,0.31131,0.342301,0.35738,0.283312,0.267708,0.195535,4,397,3397
4.09794,76.2542,3.29331,47.7753,1.02132,0.284974,0.304057,0.375873,0.373676,0.320715,0.199976,4,398,3398
4.09444,75.7809,3.29924,52.2663,1.08354,0.278051,0.3022,0.313892,0.29826,0.256856,0.201425,4,399,3399
4.14008,73.762200000000007,3.58212,51.0445,1.06677,0.282749,0.321994,0.401053,0.349276,0.272677,0.202572,4,400,3400
3.90775,73.9212,3.44977,51.9034,1.12723,0.332588,0.320016,0.268891,0.370554,0.251525,0.197014,4,401,3401
3.90398,76.9239,3.30827,51.641,1.14152,0.337958,0.323397,0.228942,0.329152,0.224152,0.207391,4,402,3402
4.05054,81.2965,3.08092,48.9182,1.20412,0.32443,0.321229,0.229382,0.292703,0.19339,0.198834,4,403,3403
4.0318,74.4424,3.60311,48.1719,1.03551,0.3256,0.292518,0.270768,0.277038,0.280005,0.199898,4,404,3404
4.01755,73.0642,3.46684,49.9348,1.06975,0.298538,0.296381,0.117923,0.289533,0.239352,0.201435,4,405,3405
4.10281,71.9611,4.27379,47.927,1.06982,0.279785,0.346476,0.156635,0.272949,0.340288,0.205819,4,406,3406
4.09213,66.4258,4.04126,50.8809,0.995246,0.254431,0.322555,0.22277,0.268747,0.285685,0.193101,4,407,3407
4.01966,71.7557,4.08318,49.8522,1.13434,0.285186,0.316186,0.261876,0.296616,0.396358,0.206674,4,408,3408
3.88141,72.9754,3.741,56.9221,1.05788,0.288802,0.351728,0.286115,0.255853,0.361756,0.19481,4,409,3409
3.85052,76.9805,3.42477,51.2474,1.16941,0.290316,0.344684,0.189078,0.307087,0.384358,0.201545,4,410,3410
3.98529,74.7352,3.48007,54.0634,1.03984,0.285909,0.355676,0.274926,0.31504,0.378329,0.196155,4,411,3411
4.0864,77.1711,3.49028,45.9975,1.16665,0.28501,0.371005,0.340028,0.374939,0.406414,0.19983,4,412,3412
4.11375,74.5989,3.7805,48.2189,1.10051,0.272336,0.318348,0.27776,0.338183,0.328852,0.19286,4,413,3413
4.08031,72.53,3.61633,50.8198,1.07375,0.270307,0.357021,0.199222,0.265986,0.38481,0.207385,4,414,3414
4.09053,72.6876,3.82742,52.0786,1.05259,0.273848,0.326223,0.151425,0.267947,0.350729,0.201063,4,415,3415
3.98409,74.8439,3.42248,47.5455,1.14291,0.31352,0.333776,0.235641,0.328703,0.318158,0.199252,4,416,3416
3.88297,74.4172,3.67552,52.2167,1.11348,0.293521,0.286495,0.207492,0.278563,0.327625,0.202095,4,417,3417
3.86855,77.0227,3.51343,48.8856,1.10215,0.291281,0.377816,0.185005,0.329109,0.342362,0.20402,4,418,3418
3.99598,72.8245,4.0782,48.7834,1.08256,0.28164,0.281746,0.225901,0.278269,0.351862,0.197657,4,419,3419
4.05769,72.5199,3.65738,49.178,1.11972,0.277581,0.304068,0.210461,0.317061,0.397578,0.191058,4,420,3420
3.9833,73.0069,3.68492,51.9292,1.14506,0.3061,0.272997,0.184156,0.36284,0.351654,0.203347,4,421,3421
3.95753,69.6392,4.1117,50.4728,1.00686,0.302658,0.317846,0.190324,0.225624,0.334158,0.192867,4,422,3422
4.00413,68.7345,4.07394,50.3967,1.02947,0.309009,0.295097,0.263489,0.263846,0.34841,0.198413,4,423,3423
4.16339,70.9779,3.95785,46.5729,1.0981,0.294437,0.326893,0.170695,0.255244,0.287926,0.200271,4,424,3424
4.18169,72.739,4.20512,46.7221,1.10946,0.28942,0.310993,0.147049,0.217821,0.299306,0.194697,4,425,3425
4.12278,73.5694,3.83139,45.4443,1.0676,0.289549,0.353047,0.0801797,0.284742,0.318902,0.199378,4,426,3426
4.04626,73.4304,3.65765,50.6263,1.11852,0.29876,0.346231,0.118963,0.267002,0.364997,0.19744,4,427,3427
4.20151,66.7948,4.5393,49.6568,0.988022,0.331953,0.344409,0.109142,0.213347,0.359032,0.201879,4,428,3428
4.1355,70.3908,4.01269,48.9652,1.12797,0.333526,0.39262,0.146079,0.294526,0.335384,0.194628,4,429,3429
4.01317,74.4505,3.46863,50.2185,1.07199,0.352065,0.333419,0.0554562,0.303966,0.325948,0.203638,4,430,3430
4.11432,74.8571,3.58674,48.4032,1.09695,0.332942,0.321918,0.0447575,0.295656,0.312142,0.19858,4,431,3431
4.07164,75.3216,3.33063,49.7416,1.19576,0.307853,0.307016,0.108638,0.448287,0.346852,0.201305,4,432,3432
4.2027,75.8132,3.4023,47.6264,1.12125,0.3325,0.271261,0.105092,0.413462,0.300245,0.200066,4,433,3433
4.21976,76.28,3.39098,48.4583,1.11548,0.321311,0.321784,0.235636,0.351354,0.342315,0.195884,4,434,3434
4.23106,72.5612,3.92381,50.3,1.01803,0.318424,0.298136,0.164926,0.381698,0.31221,0.199618,4,435,3435
4.20214,75.8263,3.23088,46.1065,1.16225,0.288047,0.295762,0.141316,0.348287,0.3155,0.202276,4,436,3436
4.06586,69.3826,3.59856,52.4562,1.06696,0.285011,0.384674,0.254892,0.383082,0.273488,0.196734,4,437,3437
4.14841,69.0151,3.54199,47.8321,1.07728,0.28877,0.347454,0.331783,0.325212,0.279031,0.191554,4,438,3438
4.19816,72.1067,3.48596,50.0504,1.16067,0.299289,0.306901,0.347993,0.299296,0.302564,0.205185,4,439,3439
4.22474,73.6217,3.53818,47.8617,1.07444,0.274357,0.378654,0.38882100000000003,0.292827,0.239105,0.199028,4,440,3440
4.19663,71.3859,3.88871,50.7932,1.07759,0.321546,0.313867,0.392064,0.25238,0.291991,0.198188,4,441,3441
4.19013,72.7344,3.60629,47.7484,1.06665,0.287526,0.350755,0.355554,0.300853,0.287802,0.201617,4,442,3442
4.13788,75.7182,3.61127,51.9198,1.08649,0.295154,0.360466,0.431014,0.355183,0.28253,0.195934,4,443,3443
4.12896,76.7891,3.48697,48.5497,1.09001,0.341232,0.337156,0.29643,0.307451,0.230498,0.20301,4,444,3444
4.0825,74.5341,3.46005,51.3405,1.06519,0.338228,0.346801,0.332761,0.319851,0.223136,0.201677,4,445,3445
4.1197,74.4965,3.80195,50.5522,1.1976,0.332323,0.287334,0.343056,0.322065,0.270673,0.19912,4,446,3446
4.1494,76.0261,3.75339,48.5256,1.17776,0.334433,0.296213,0.345743,0.327294,0.26623,0.198868,4,447,3447
4.24979,73.6173,3.98267,52.4272,1.00886,0.328142,0.375553,0.319694,0.36105,0.320601,0.198667,4,448,3448
4.1521,69.3453,4.58703,50.5098,1.0027,0.321605,0.301761,0.335976,0.301751,0.317491,0.197133,4,449,3449
4.15436,70.6367,3.79964,50.4489,1.06517,0.316146,0.32128,0.40466800000000003,0.384836,0.292621,0.196549,4,450,3450
4.11319,72.3145,3.18211,55.207,1.13169,0.297822,0.348702,0.426945,0.367764,0.38059,0.199048,4,451,3451
4.17066,71.5619,3.80023,51.6986,1.00065,0.27091,0.314227,0.424377,0.287501,0.281684,0.193475,4,452,3452
4.13876,71.5203,3.84575,52.4734,1.08666,0.288892,0.352838,0.39639,0.271655,0.424384,0.195709,4,453,3453
4.18048,70.7499,3.8363,53.4878,1.13923,0.268716,0.287972,0.372582,0.254652,0.358301,0.202496,4,454,3454
4.06892,70.2786,3.83675,48.9367,1.05779,0.291118,0.381732,0.384642,0.292834,0.353556,0.197356,4,455,3455
4.10081,69.8149,4.00239,48.0227,1.07626,0.26629,0.376702,0.276454,0.29089,0.328873,0.20093,4,456,3456
4.08385,66.7397,4.22078,48.5715,1.01825,0.268368,0.33901,0.27413,0.302726,0.35741,0.202885,4,457,3457
4.1366,70.6092,4.27071,51.4976,1.02071,0.262824,0.325528,0.243802,0.232435,0.341288,0.204541,4,458,3458
