TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma_p,.chain,.iteration,.draw
4.13933,72.3811,1.02652,0.284293,0.276388,0.311789,0.196964,4,281,3281
3.94848,71.5537,1.06669,0.307632,0.260033,0.354438,0.190441,4,282,3282
4.08284,70.7906,1.05653,0.318338,0.253016,0.323223,0.197121,4,283,3283
4.03525,69.4287,1.05592,0.312749,0.263386,0.36479,0.190985,4,284,3284
4.04224,69.2081,0.962729,0.307528,0.311417,0.32099,0.195995,4,285,3285
3.98679,69.589,0.975685,0.318532,0.279968,0.308021,0.19234,4,286,3286
3.89619,70.9167,0.964296,0.322483,0.25709,0.335002,0.191224,4,287,3287
3.92572,70.8298,1.03315,0.334711,0.256347,0.330492,0.193667,4,288,3288
3.95483,69.3624,1.08042,0.312076,0.285862,0.324171,0.195025,4,289,3289
3.95758,68.5211,1.03726,0.296411,0.225283,0.355844,0.184666,4,290,3290
3.91697,69.1581,1.00983,0.294401,0.283224,0.346228,0.197466,4,291,3291
3.80427,68.8817,0.975685,0.299637,0.272045,0.284868,0.192897,4,292,3292
3.8167,68.7689,0.980614,0.297094,0.272405,0.284726,0.192911,4,293,3293
3.77912,69.6655,0.954884,0.318932,0.293491,0.284117,0.195304,4,294,3294
3.75786,69.033,0.967098,0.315025,0.286201,0.29293,0.196583,4,295,3295
3.87421,72.3958,1.02088,0.297848,0.25977,0.330743,0.194823,4,296,3296
3.97244,69.1916,1.03089,0.302923,0.27351,0.266218,0.201561,4,297,3297
3.94472,68.9852,1.01201,0.296141,0.253517,0.275825,0.196745,4,298,3298
4.02456,68.1801,0.960901,0.290369,0.284669,0.352509,0.190077,4,299,3299
3.96422,70.1621,1.01069,0.324555,0.277074,0.303087,0.194885,4,300,3300
3.93404,69.4552,1.00429,0.33852,0.268235,0.318823,0.196592,4,301,3301
3.86945,73.0175,1.0121,0.304564,0.272113,0.292862,0.195555,4,302,3302
3.83935,72.187,1.00348,0.305623,0.248009,0.301763,0.198921,4,303,3303
3.87577,73.7332,1.03338,0.299953,0.24593,0.322728,0.193387,4,304,3304
3.95347,73.6022,1.02815,0.290919,0.237912,0.309474,0.191615,4,305,3305
3.93559,68.6425,0.967295,0.321366,0.300562,0.342533,0.1982,4,306,3306
3.89241,67.4637,0.96852800000000006,0.301849,0.288488,0.349385,0.192622,4,307,3307
3.93507,68.0447,0.962669,0.299351,0.295072,0.316412,0.192199,4,308,3308
3.86576,66.5193,0.950616,0.308212,0.274886,0.329566,0.193923,4,309,3309
3.89854,65.8236,0.970073,0.285634,0.259833,0.32924,0.191463,4,310,3310
3.91443,69.8442,1.03725,0.274294,0.264033,0.315851,0.194201,4,311,3311
3.95097,70.5846,0.98273,0.285518,0.269349,0.31882,0.193276,4,312,3312
3.81335,70.4861,0.966055,0.331633,0.268727,0.281039,0.197512,4,313,3313
3.81341,69.8646,0.965042,0.326319,0.259604,0.253221,0.193125,4,314,3314
3.84315,71.3326,0.998495,0.33491,0.261617,0.286105,0.191834,4,315,3315
3.90045,70.6493,1.05997,0.303727,0.283741,0.33249,0.198896,4,316,3316
3.90342,68.7851,1.04551,0.330451,0.299608,0.33267,0.190769,4,317,3317
3.83702,69.2074,1.026,0.307688,0.274635,0.27962,0.198301,4,318,3318
3.92051,68.8958,1.03688,0.318761,0.247074,0.371585,0.197154,4,319,3319
3.95665,67.8968,1.09175,0.330591,0.26185,0.357915,0.184261,4,320,3320
4.07064,71.9878,1.05498,0.295692,0.291278,0.339476,0.197293,4,321,3321
4.09334,72.097,1.04952,0.300957,0.270773,0.378303,0.189812,4,322,3322
4.00564,70.1684,1.03501,0.304735,0.270206,0.384106,0.191951,4,323,3323
4.06501,73.7403,1.0197,0.314702,0.268362,0.346969,0.194457,4,324,3324
4.01852,69.9779,0.975715,0.287501,0.250367,0.341633,0.19383,4,325,3325
4.15318,73.2542,1.00818,0.297174,0.269641,0.298155,0.194811,4,326,3326
4.23949,73.5394,1.05064,0.316675,0.240585,0.31337,0.19104,4,327,3327
4.1915,74.394,1.05118,0.313526,0.277028,0.308154,0.192587,4,328,3328
3.82251,70.3974,0.931524,0.287859,0.26148,0.307463,0.191794,4,329,3329
3.74489,70.6386,0.967935,0.324497,0.272019,0.323521,0.191929,4,330,3330
3.80739,70.7158,1.04217,0.303639,0.239522,0.368484,0.192803,4,331,3331
3.83909,69.5789,0.990822,0.31831,0.272793,0.304501,0.190477,4,332,3332
3.85502,69.9843,1.03634,0.335402,0.28667,0.311286,0.190973,4,333,3333
3.8577,68.5109,0.989934,0.305622,0.272592,0.307861,0.192627,4,334,3334
3.98194,69.9443,1.02399,0.300047,0.289706,0.32468,0.194448,4,335,3335
4.05855,69.3255,1.0034,0.29442,0.305917,0.349217,0.190043,4,336,3336
3.83024,72.283,0.953883,0.317623,0.279283,0.302166,0.198224,4,337,3337
3.9089,71.5407,0.999138,0.376532,0.258795,0.328134,0.191892,4,338,3338
3.99707,71.8151,1.01567,0.316245,0.273434,0.360932,0.191969,4,339,3339
3.99208,72.4656,0.999351,0.334669,0.24252,0.325342,0.19368,4,340,3340
3.9965,73.5008,1.07093,0.341756,0.273456,0.346499,0.192876,4,341,3341
4.15586,69.8334,0.906615,0.314196,0.264208,0.320731,0.197575,4,342,3342
4.12165,70.7518,0.977683,0.298488,0.269995,0.36306,0.193721,4,343,3343
4.03087,70.1489,1.03796,0.329295,0.280568,0.336285,0.197472,4,344,3344
4.0204,69.5313,1.06941,0.316485,0.274851,0.398893,0.197021,4,345,3345
4.06583,70.674,1.03957,0.327852,0.275761,0.392024,0.194027,4,346,3346
4.03194,72.659,1.00681,0.347671,0.286236,0.313262,0.192682,4,347,3347
3.91541,70.1885,0.984975,0.30428,0.28926,0.288401,0.197718,4,348,3348
3.93809,68.5236,1.04918,0.331155,0.253285,0.325524,0.19303,4,349,3349
3.91744,68.0233,0.990606,0.333465,0.240836,0.342459,0.190315,4,350,3350
3.962,66.7169,0.970533,0.315435,0.253647,0.296131,0.196512,4,351,3351
4.00401,68.7687,1.03356,0.32138,0.266052,0.307355,0.197199,4,352,3352
4.07101,70.7602,1.00331,0.293949,0.256703,0.292273,0.190095,4,353,3353
4.06788,71.9997,1.00522,0.304111,0.260258,0.392877,0.195386,4,354,3354
4.1217,68.9558,0.9834,0.295908,0.245448,0.28155,0.194258,4,355,3355
4.11924,70.3324,1.02751,0.30349,0.274854,0.306522,0.191933,4,356,3356
4.12064,71.2718,1.06794,0.3198,0.270271,0.348117,0.197934,4,357,3357
3.91118,65.8281,0.915829,0.292982,0.296575,0.319972,0.198604,4,358,3358
3.97069,70.3703,0.980381,0.282995,0.275179,0.354288,0.186925,4,359,3359
3.89196,70.9058,0.95346,0.317041,0.249554,0.338349,0.196825,4,360,3360
3.97931,70.9162,0.955769,0.308425,0.26296,0.325808,0.185475,4,361,3361
3.99771,69.2623,1.06253,0.335457,0.286606,0.352909,0.191897,4,362,3362
4.02108,69.6889,1.00003,0.298426,0.304632,0.341163,0.189235,4,363,3363
4.0373,72.009,1.01148,0.311575,0.299779,0.339889,0.189228,4,364,3364
4.06436,68.779,1.00404,0.318119,0.302169,0.338407,0.194737,4,365,3365
4.12221,67.5792,1.01594,0.324287,0.312614,0.32718,0.19298,4,366,3366
3.94117,69.8763,1.00666,0.317876,0.259391,0.338903,0.194406,4,367,3367
3.84907,70.9604,1.01514,0.293817,0.268849,0.3211,0.193355,4,368,3368
3.90386,72.5939,0.997502,0.294837,0.271976,0.334258,0.195417,4,369,3369
3.92667,73.6251,1.01613,0.305223,0.26538,0.335622,0.196859,4,370,3370
3.76842,72.4163,0.981455,0.303448,0.256051,0.305072,0.19092,4,371,3371
3.96019,67.3134,0.997834,0.309673,0.283182,0.372551,0.191717,4,372,3372
3.9941,70.3473,1.00274,0.314359,0.304488,0.335086,0.191835,4,373,3373
3.90096,69.7539,0.971218,0.34318,0.27561,0.347231,0.198055,4,374,3374
3.87862,70.285,1.01891,0.306509,0.284143,0.343442,0.193135,4,375,3375
3.84907,67.582,1.00751,0.310036,0.274458,0.327704,0.196852,4,376,3376
3.84099,68.4591,1.02879,0.295853,0.287398,0.366678,0.190324,4,377,3377
3.95741,70.0574,0.960481,0.32224,0.241721,0.251002,0.1895,4,378,3378
3.95227,68.1841,0.980808,0.295729,0.266755,0.288589,0.197481,4,379,3379
3.99545,69.5715,0.97148,0.32203,0.225546,0.320725,0.190479,4,380,3380
4.01031,70.5361,0.979704,0.3209,0.261917,0.299938,0.20105,4,381,3381
3.96987,71.4756,1.04924,0.29203,0.270383,0.326088,0.194785,4,382,3382
3.8992,69.0306,0.995277,0.300118,0.251479,0.278867,0.200354,4,383,3383
3.96021,73.5588,1.03819,0.307676,0.276547,0.342482,0.185907,4,384,3384
3.89751,68.98,0.936729,0.289678,0.250351,0.362063,0.187988,4,385,3385
4.04502,69.5197,0.997774,0.280483,0.271757,0.28909,0.197414,4,386,3386
4.22459,70.1529,1.02628,0.330631,0.259241,0.320916,0.192809,4,387,3387
4.22439,68.2929,1.00875,0.317627,0.258542,0.306252,0.19763,4,388,3388
4.09986,70.071,1.06906,0.316491,0.27498,0.351726,0.187275,4,389,3389
4.18437,69.6766,0.927024,0.3168,0.297817,0.282701,0.195894,4,390,3390
4.24526,71.0799,0.987811,0.310893,0.248012,0.357948,0.18898,4,391,3391
4.08039,71.3795,0.992032,0.297784,0.266373,0.313624,0.199729,4,392,3392
4.04049,69.813,0.993413,0.312913,0.253303,0.298497,0.187955,4,393,3393
3.95553,68.539,1.00766,0.313754,0.258963,0.340772,0.190742,4,394,3394
4.11094,73.212,1.03848,0.293158,0.289243,0.295742,0.196883,4,395,3395
4.12309,74.3196,0.984831,0.292551,0.282067,0.311126,0.188769,4,396,3396
4.23875,69.0825,0.985894,0.334472,0.261736,0.310865,0.190756,4,397,3397
4.34373,71.27,1.00916,0.350137,0.263092,0.270947,0.194796,4,398,3398
4.00853,68.4925,1.00283,0.313263,0.25652,0.34073,0.196675,4,399,3399
4.1977,70.2369,0.971156,0.270101,0.280313,0.321823,0.187905,4,400,3400
4.06432,71.4208,1.03995,0.291428,0.252569,0.354323,0.194161,4,401,3401
4.0267,71.247,1.00552,0.267086,0.26877,0.337586,0.195195,4,402,3402
4.15434,70.4605,0.996432,0.282671,0.285298,0.332097,0.19487,4,403,3403
4.12446,67.7828,1.01533,0.29959,0.261139,0.336159,0.189573,4,404,3404
4.12297,68.7565,1.04701,0.287214,0.268106,0.328399,0.196826,4,405,3405
4.07287,70.1248,0.997729,0.290687,0.271188,0.309833,0.191607,4,406,3406
3.99543,69.3101,0.998569,0.284798,0.284998,0.329779,0.19328,4,407,3407
4.04639,72.2496,0.998559,0.29633,0.277947,0.309823,0.194419,4,408,3408
4.05301,71.8722,1.02638,0.301723,0.29865,0.307183,0.196818,4,409,3409
3.91336,70.4157,0.961809,0.291457,0.287947,0.31799500000000003,0.186236,4,410,3410
3.89579,71.7495,1.04717,0.313875,0.27478,0.321504,0.198758,4,411,3411
3.89408,70.2773,1.0123,0.330972,0.27061,0.334205,0.194223,4,412,3412
3.90899,70.326,1.01597,0.314275,0.28169,0.327759,0.196192,4,413,3413
4.0049,70.8795,1.06758,0.304204,0.279103,0.334719,0.197147,4,414,3414
3.94204,73.9379,1.0487,0.317054,0.273584,0.321648,0.18978,4,415,3415
3.92654,73.4171,1.01781,0.33043,0.251205,0.370269,0.191193,4,416,3416
3.90891,73.143,1.03848,0.329886,0.244227,0.376684,0.18941,4,417,3417
3.95403,73.4157,0.995468,0.310101,0.264107,0.345074,0.190195,4,418,3418
3.97247,73.3981,0.978749,0.316981,0.255193,0.377537,0.199466,4,419,3419
3.88792,71.0652,1.05591,0.315566,0.240777,0.3171,0.193159,4,420,3420
3.87662,69.1412,1.09318,0.350573,0.258065,0.31228,0.194728,4,421,3421
3.83409,69.049,0.965175,0.330916,0.241,0.311092,0.193286,4,422,3422
3.85038,69.2248,1.03093,0.304615,0.26106,0.352546,0.196322,4,423,3423
3.92237,69.5688,1.0128,0.290898,0.243218,0.345191,0.191497,4,424,3424
3.88196,73.1706,1.04936,0.356784,0.314338,0.300252,0.198594,4,425,3425
4.04389,71.4382,0.961841,0.323411,0.274226,0.306953,0.195245,4,426,3426
4.09342,72.2756,0.930119,0.309925,0.242634,0.393942,0.18955,4,427,3427
4.01137,72.2803,1.03447,0.306494,0.279089,0.305959,0.198262,4,428,3428
3.97337,72.6637,1.02207,0.287549,0.279329,0.316511,0.183746,4,429,3429
4.0632,72.7692,1.00448,0.316355,0.242262,0.281186,0.205377,4,430,3430
4.03525,72.3649,1.02679,0.312277,0.294161,0.353983,0.187512,4,431,3431
4.06086,72.2582,1.05324,0.306184,0.27503,0.275532,0.199886,4,432,3432
4.00102,70.9644,1.04001,0.347303,0.26494,0.279676,0.189737,4,433,3433
3.97618,71.8047,1.03476,0.368559,0.286506,0.281159,0.199921,4,434,3434
3.98444,70.912,1.01635,0.324766,0.272909,0.322028,0.192696,4,435,3435
3.95599,70.9383,1.01173,0.298967,0.269627,0.263682,0.195931,4,436,3436
4.0015,71.4086,1.00027,0.307729,0.285028,0.365975,0.199281,4,437,3437
3.94006,73.2241,0.973315,0.305189,0.268919,0.368363,0.190187,4,438,3438
4.05902,72.2413,0.945199,0.330197,0.270044,0.330816,0.197773,4,439,3439
4.12272,72.0307,0.994335,0.350124,0.251615,0.33862,0.187921,4,440,3440
4.01677,69.8603,1.0284,0.298099,0.289,0.324356,0.194269,4,441,3441
3.87651,72.7736,0.982346,0.330974,0.269744,0.305237,0.189422,4,442,3442
3.87362,72.2395,1.08069,0.362635,0.267519,0.32632100000000003,0.199965,4,443,3443
3.79484,70.7452,1.02779,0.364961,0.273666,0.293357,0.197889,4,444,3444
3.86972,69.6394,1.02737,0.346316,0.25642,0.305816,0.185214,4,445,3445
3.92526,70.0497,0.969944,0.303761,0.269631,0.293328,0.195736,4,446,3446
3.95258,70.9333,1.0535,0.306519,0.312965,0.313424,0.195647,4,447,3447
4.03982,71.6819,0.994323,0.291645,0.253597,0.333014,0.193717,4,448,3448
4.07099,72.6377,1.0143,0.31452599999999997,0.266315,0.361564,0.198115,4,449,3449
4.12845,69.0209,1.03159,0.29955,0.250371,0.331809,0.194464,4,450,3450
4.112,69.1548,1.05436,0.303122,0.264587,0.354576,0.190363,4,451,3451
3.97209,70.2274,0.987648,0.332745,0.259207,0.302315,0.1909,4,452,3452
4.01199,70.2715,1.0363,0.324445,0.255519,0.308842,0.197215,4,453,3453
3.9119,69.71,1.05168,0.298486,0.295902,0.317039,0.191089,4,454,3454
3.87649,70.7646,1.04975,0.287137,0.261385,0.311493,0.198562,4,455,3455
3.85502,70.7387,0.997098,0.306138,0.257226,0.312673,0.189337,4,456,3456
3.87813,70.1495,0.984921,0.318639,0.292645,0.364271,0.194948,4,457,3457
3.84018,70.3185,0.947724,0.317249,0.280908,0.282574,0.202475,4,458,3458
3.84284,70.3226,0.956045,0.331074,0.283218,0.318346,0.194457,4,459,3459
3.8511,69.6947,0.962008,0.305117,0.250158,0.301876,0.192081,4,460,3460
3.87971,70.5398,0.978129,0.317285,0.261754,0.321372,0.193758,4,461,3461
3.86697,71.0647,0.971095,0.31205,0.27747,0.317388,0.190276,4,462,3462
3.88683,70.6748,0.994904,0.317297,0.263857,0.358277,0.189568,4,463,3463
3.93492,67.4883,1.02566,0.3159,0.282878,0.334285,0.192211,4,464,3464
4.00488,69.0317,1.00317,0.293207,0.311843,0.37513,0.192656,4,465,3465
4.05195,70.2349,0.97433,0.295587,0.315326,0.367142,0.194646,4,466,3466
4.06437,71.1042,0.997718,0.298561,0.283791,0.338509,0.18975,4,467,3467
4.09761,71.814,0.970334,0.292808,0.297715,0.376443,0.19326,4,468,3468
4.10268,70.0791,0.960167,0.302105,0.30456,0.331048,0.18998,4,469,3469
4.02294,75.1382,0.965112,0.304589,0.283138,0.349529,0.19,4,470,3470
3.96025,74.9924,0.982629,0.323153,0.288657,0.349273,0.186731,4,471,3471
4.05771,73.4969,0.985177,0.307131,0.273792,0.38568,0.193313,4,472,3472
4.06298,71.1948,0.999047,0.312804,0.286892,0.308266,0.188993,4,473,3473
4.04378,69.9855,0.958314,0.287576,0.292727,0.316811,0.193605,4,474,3474
3.98671,67.7293,1.03662,0.319719,0.24642,0.419331,0.191114,4,475,3475
4.00118,69.1662,0.944923,0.319079,0.257003,0.404063,0.189942,4,476,3476
4.03277,69.3038,1.03289,0.307891,0.281156,0.363918,0.197347,4,477,3477
3.98963,68.5668,0.934786,0.29459,0.274471,0.356083,0.185109,4,478,3478
3.98182,67.1553,0.97143,0.28863,0.278361,0.337809,0.195726,4,479,3479
3.87527,74.3394,1.0137100000000001,0.323048,0.269522,0.351527,0.189042,4,480,3480
3.81198,75.262200000000007,0.980719,0.324509,0.296356,0.353023,0.191558,4,481,3481
3.95032,72.2545,0.98616,0.326429,0.272468,0.395315,0.189625,4,482,3482
3.89162,71.7888,1.0011,0.285458,0.305816,0.284275,0.194676,4,483,3483
3.93288,71.25,1.01496,0.289723,0.334757,0.286699,0.19401,4,484,3484
3.98254,68.6239,1.00592,0.296332,0.304758,0.313376,0.196593,4,485,3485
3.96834,68.8975,1.04524,0.304513,0.308399,0.306116,0.195697,4,486,3486
3.92004,67.2274,0.992222,0.309898,0.290472,0.291262,0.183805,4,487,3487
3.99845,70.4774,1.03704,0.30545,0.28458,0.277225,0.184107,4,488,3488
3.75541,69.0946,1.04623,0.313859,0.267649,0.373785,0.201038,4,489,3489
3.95732,70.3702,1.0463,0.309612,0.272381,0.343043,0.187412,4,490,3490
3.94043,70.5351,1.00179,0.277466,0.289306,0.345413,0.192312,4,491,3491
4.00786,71.3925,1.05326,0.285329,0.272797,0.32889,0.194743,4,492,3492
3.98014,67.8809,1.02878,0.286547,0.271304,0.296851,0.195114,4,493,3493
3.99169,68.4963,1.0397,0.295157,0.278135,0.326518,0.194951,4,494,3494
3.97274,71.246,0.991112,0.276711,0.24823,0.310467,0.196638,4,495,3495
4.03899,70.8224,1.0067,0.305803,0.281462,0.326938,0.194228,4,496,3496
3.96545,70.6983,1.0025,0.297844,0.301069,0.324704,0.200762,4,497,3497
3.9079,73.3211,0.990783,0.29166,0.229225,0.331899,0.197488,4,498,3498
3.90118,69.8358,0.975406,0.307806,0.317998,0.343797,0.193945,4,499,3499
3.94613,71.7824,1.02854,0.315711,0.308882,0.344744,0.188979,4,500,3500
3.9001,69.4735,0.944385,0.330439,0.246035,0.323596,0.191986,4,501,3501
3.98848,70.7999,1.01204,0.31664,0.275186,0.305902,0.19703,4,502,3502
4.03497,70.1131,0.995925,0.314774,0.269924,0.380268,0.193939,4,503,3503
3.84857,69.9109,1.00523,0.318348,0.292737,0.314874,0.194385,4,504,3504
3.78933,70.9695,0.992859,0.286769,0.287495,0.318709,0.190845,4,505,3505
4.03374,70.0235,1.00749,0.319084,0.233517,0.31999,0.191358,4,506,3506
4.14254,69.1226,1.01183,0.302057,0.255789,0.348946,0.193294,4,507,3507
3.89426,72.8466,1.03811,0.315142,0.300484,0.343099,0.196183,4,508,3508
4.01524,70.3169,1.06317,0.307246,0.271511,0.362471,0.189776,4,509,3509
3.95746,70.5878,1.0539,0.349277,0.300231,0.332445,0.19741,4,510,3510
4.10525,68.5032,0.937858,0.319004,0.285152,0.354441,0.190226,4,511,3511
4.27031,70.8476,1.04494,0.316727,0.328033,0.417205,0.19012,4,512,3512
4.3578,72.82,1.06207,0.329531,0.341257,0.396411,0.199768,4,513,3513
4.38344,74.8864,1.06082,0.318087,0.335186,0.393483,0.200359,4,514,3514
4.20817,72.5193,1.06353,0.280195,0.32278,0.316899,0.184299,4,515,3515
4.3033,72.9635,1.03947,0.290687,0.334405,0.264752,0.20128,4,516,3516
4.23031,71.876,0.983423,0.287674,0.285811,0.301591,0.185123,4,517,3517
4.25004,72.3977,0.990986,0.285597,0.290162,0.29603,0.184024,4,518,3518
4.30801,73.4203,1.06788,0.313705,0.264357,0.343813,0.198783,4,519,3519
4.25401,69.2986,1.0296,0.352801,0.276828,0.287769,0.1897,4,520,3520
4.18496,69.109,0.996682,0.348232,0.258895,0.287489,0.19244,4,521,3521
4.03745,68.5437,1.01906,0.272201,0.26629,0.314508,0.193069,4,522,3522
4.06932,70.7947,0.928579,0.279786,0.265711,0.297439,0.190948,4,523,3523
3.98188,72.6015,0.998868,0.301833,0.266648,0.331332,0.189406,4,524,3524
3.92487,71.0793,1.01105,0.316736,0.289928,0.317577,0.188807,4,525,3525
3.99389,71.8535,1.01258,0.322022,0.272753,0.339708,0.195534,4,526,3526
3.7793,68.7715,0.992378,0.298888,0.269224,0.300707,0.189751,4,527,3527
3.78501,70.8401,0.976177,0.318482,0.254462,0.288011,0.191242,4,528,3528
3.77386,73.0759,1.00961,0.331957,0.28962,0.315171,0.191371,4,529,3529
3.75954,70.909,1.00112,0.330652,0.304153,0.30992,0.19452,4,530,3530
3.76577,70.9589,1.01997,0.339696,0.29034,0.309302,0.195303,4,531,3531
3.85562,70.8586,1.01762,0.293399,0.234004,0.323741,0.192802,4,532,3532
3.86708,70.2151,1.02692,0.307898,0.259548,0.307381,0.19797,4,533,3533
3.76762,71.5671,1.01209,0.324341,0.290098,0.321671,0.189743,4,534,3534
3.83162,71.3059,1.03359,0.321478,0.262421,0.318063,0.195554,4,535,3535
3.76437,69.7212,1.02551,0.328761,0.284758,0.316766,0.191376,4,536,3536
3.81814,71.0189,1.05142,0.328474,0.306271,0.301574,0.200181,4,537,3537
3.94696,70.9431,0.985374,0.314541,0.248933,0.323312,0.197388,4,538,3538
3.96593,70.2875,0.99914,0.317242,0.280487,0.337704,0.191628,4,539,3539
3.98129,72.2651,1.03228,0.309792,0.282989,0.371066,0.199577,4,540,3540
3.89388,71.7255,1.00897,0.329693,0.262851,0.368506,0.186331,4,541,3541
4.06491,72.622,1.02734,0.363227,0.253738,0.30449,0.193889,4,542,3542
4.01083,72.4567,1.00979,0.320718,0.293105,0.359505,0.192703,4,543,3543
4.04371,72.8476,0.995673,0.32659,0.287709,0.358506,0.191834,4,544,3544
3.90296,69.6333,0.992314,0.315365,0.265303,0.348013,0.185435,4,545,3545
3.94766,70.7877,1.01578,0.338346,0.250373,0.328747,0.182217,4,546,3546
3.91385,70.6243,1.0123,0.354998,0.257107,0.345509,0.182474,4,547,3547
3.82813,74.9133,1.01822,0.334786,0.26488,0.33269,0.197296,4,548,3548
3.64053,70.5205,1.008,0.353203,0.266559,0.353151,0.191404,4,549,3549
3.64856,71.5021,0.988414,0.324223,0.255429,0.372087,0.192368,4,550,3550
3.72395,71.7992,0.968373,0.351686,0.270416,0.363207,0.190415,4,551,3551
3.64336,72.8052,1.01027,0.359412,0.292538,0.400016,0.182659,4,552,3552
3.67694,72.4577,0.995771,0.349771,0.291985,0.35758,0.191251,4,553,3553
3.69155,70.5326,0.966549,0.322415,0.262048,0.343251,0.195464,4,554,3554
3.7244,71.2515,0.960038,0.345016,0.27539400000000003,0.339829,0.190117,4,555,3555
3.73955,68.4849,1.01426,0.32666,0.285861,0.310374,0.197368,4,556,3556
3.75013,69.5467,1.0473,0.320353,0.299299,0.328413,0.197935,4,557,3557
3.84491,70.2437,1.05141,0.330908,0.250808,0.31582,0.201905,4,558,3558
3.82026,69.987,0.96977,0.33246,0.254049,0.269189,0.187741,4,559,3559
3.9029,71.3243,1.0485,0.310028,0.313899,0.355549,0.196762,4,560,3560
3.90326,70.8556,1.01814,0.27861,0.312209,0.337708,0.191117,4,561,3561
3.8585,68.9908,1.01835,0.273364,0.278964,0.269998,0.198232,4,562,3562
3.89809,69.9011,1.01769,0.279007,0.269187,0.371781,0.190687,4,563,3563
3.9398,70.1281,1.03184,0.27481,0.260093,0.34772,0.190589,4,564,3564
3.91425,67.9971,0.929569,0.287819,0.275206,0.313384,0.196892,4,565,3565
3.87633,69.5129,0.975359,0.30629,0.258437,0.321969,0.190386,4,566,3566
3.91805,69.8983,0.96586,0.296143,0.285907,0.331188,0.196591,4,567,3567
3.84673,70.3327,1.06168,0.313841,0.250867,0.355531,0.190718,4,568,3568
3.93852,71.4196,1.00807,0.31886,0.2765,0.319632,0.193152,4,569,3569
4.01652,72.4509,1.02704,0.333423,0.282071,0.340955,0.192375,4,570,3570
3.99713,71.1147,1.01709,0.321355,0.28107,0.345348,0.197263,4,571,3571
4.01684,72.1338,1.04587,0.306958,0.296032,0.349768,0.187757,4,572,3572
4.00976,70.1868,0.991514,0.285405,0.270201,0.315421,0.192936,4,573,3573
3.89884,71.5128,0.959563,0.299514,0.280711,0.378455,0.19637,4,574,3574
3.94246,72.2041,0.969355,0.28345,0.285387,0.334859,0.192582,4,575,3575
3.87047,71.9625,1.01409,0.292965,0.26879,0.344445,0.190666,4,576,3576
3.73295,69.3423,1.04432,0.285193,0.293138,0.370525,0.192578,4,577,3577
3.83485,71.3032,1.05285,0.29083,0.235747,0.336403,0.193769,4,578,3578
3.8923,68.5045,0.959358,0.34826,0.256472,0.344817,0.197648,4,579,3579
3.82995,69.0238,0.966999,0.329779,0.265696,0.382974,0.196863,4,580,3580
3.79466,69.9541,0.914651,0.305536,0.233519,0.284196,0.196593,4,581,3581
3.96044,70.0256,1.00117,0.301152,0.251198,0.329464,0.193946,4,582,3582
3.82089,69.868,1.04679,0.278024,0.24856,0.320631,0.190661,4,583,3583
3.8472,70.562,0.997091,0.278753,0.260411,0.329696,0.197247,4,584,3584
