TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.97206,68.5247,0.956527,0.275561,0.276378,0.341835,0.20075,4,306,3306
3.9385,71.5393,1.0149,0.295239,0.283668,0.274513,0.206655,4,307,3307
3.90363,72.6303,1.0042,0.294695,0.306476,0.263619,0.197056,4,308,3308
3.85241,68.9231,0.987989,0.297398,0.218879,0.332148,0.196678,4,309,3309
3.88722,71.2061,1.03453,0.292895,0.288259,0.304763,0.204588,4,310,3310
3.85141,68.6518,0.974388,0.290454,0.278746,0.33103900000000003,0.199622,4,311,3311
3.86091,71.4568,0.981266,0.255872,0.236382,0.276246,0.199227,4,312,3312
3.92877,69.0059,0.987378,0.310071,0.295616,0.29559,0.201319,4,313,3313
3.91255,68.2359,0.96884,0.353623,0.253647,0.303671,0.194836,4,314,3314
4.04378,70.5589,1.03772,0.29549,0.294961,0.319823,0.206161,4,315,3315
4.02498,69.5992,1.01087,0.286121,0.258141,0.30824,0.195719,4,316,3316
4.03615,68.9413,1.02634,0.308697,0.30545,0.350519,0.2028,4,317,3317
4.00559,68.6192,1.01768,0.297192,0.303044,0.323111,0.20194,4,318,3318
4.03359,69.1524,1.01742,0.281506,0.260266,0.304759,0.196602,4,319,3319
4.02102,68.4741,0.950814,0.271456,0.277719,0.298203,0.198528,4,320,3320
3.92166,67.5886,1.00658,0.268119,0.2719,0.306354,0.196709,4,321,3321
3.91162,66.9804,0.977214,0.276223,0.266267,0.30013,0.201567,4,322,3322
3.94995,66.0601,0.95718,0.274396,0.274394,0.283149,0.199338,4,323,3323
3.95824,69.7472,0.999478,0.278158,0.275958,0.36628,0.192812,4,324,3324
3.98049,71.3228,0.96183,0.296679,0.280249,0.326068,0.20094,4,325,3325
3.97224,68.6581,0.987036,0.310869,0.297684,0.329545,0.198762,4,326,3326
3.95576,68.2792,0.995156,0.305061,0.30437,0.326784,0.197028,4,327,3327
3.96054,67.8753,0.97504,0.311451,0.242767,0.312869,0.203783,4,328,3328
4.0372,67.3802,0.980138,0.29534,0.255244,0.288784,0.190756,4,329,3329
4.17486,68.3533,0.978096,0.286946,0.267815,0.288718,0.205306,4,330,3330
4.19799,68.5604,0.969229,0.304537,0.262678,0.298406,0.192513,4,331,3331
4.0853,70.8817,0.969928,0.294822,0.266738,0.359303,0.201312,4,332,3332
4.12945,70.3793,1.02727,0.276069,0.245962,0.304198,0.196971,4,333,3333
3.96308,71.3936,0.99176,0.269253,0.25502,0.314068,0.199239,4,334,3334
4.10872,72.0726,1.00572,0.266485,0.264497,0.288213,0.200365,4,335,3335
4.06961,71.9254,0.998776,0.274647,0.279242,0.294174,0.204976,4,336,3336
4.07938,72.3286,1.01079,0.28075,0.284301,0.296882,0.200944,4,337,3337
4.10053,71.7984,0.986458,0.309881,0.276027,0.330283,0.196277,4,338,3338
4.06691,69.189,0.988576,0.297732,0.252513,0.249653,0.205232,4,339,3339
3.97524,69.3239,0.971337,0.279642,0.289052,0.343916,0.20546,4,340,3340
3.97751,69.061,0.951907,0.276115,0.273726,0.307728,0.208006,4,341,3341
3.97787,70.394,0.998502,0.271711,0.263173,0.320371,0.194588,4,342,3342
3.96164,70.9244,1.01317,0.293275,0.275557,0.337887,0.19634,4,343,3343
4.07704,72.1279,1.03241,0.281238,0.276377,0.374069,0.199718,4,344,3344
4.06721,68.8166,0.975977,0.27053,0.263697,0.343959,0.200984,4,345,3345
4.02353,69.4142,0.992808,0.286563,0.259306,0.30522,0.197794,4,346,3346
4.01449,68.6951,0.957941,0.288485,0.277718,0.383034,0.197152,4,347,3347
3.95062,69.2372,1.00509,0.307875,0.2476,0.317005,0.196546,4,348,3348
4.01805,69.7827,1.00243,0.283811,0.24057,0.309232,0.189725,4,349,3349
4.05806,69.9933,0.974147,0.295016,0.258029,0.27385,0.201713,4,350,3350
3.94035,68.4889,1.01617,0.307036,0.277237,0.372123,0.205805,4,351,3351
3.87201,67.9439,0.971086,0.310375,0.236461,0.29318,0.197496,4,352,3352
3.94334,68.5935,1.03278,0.294559,0.246946,0.300819,0.200358,4,353,3353
3.79639,68.1154,0.990604,0.286878,0.271408,0.336734,0.199979,4,354,3354
3.91406,66.6244,1.03327,0.34062,0.286972,0.295347,0.205894,4,355,3355
3.94535,67.5131,1.02461,0.328921,0.277418,0.307401,0.205104,4,356,3356
3.92803,69.1396,1.00472,0.301416,0.275599,0.277012,0.195723,4,357,3357
3.96758,71.5693,0.99964,0.311502,0.240087,0.289232,0.19686,4,358,3358
3.9415,71.0081,1.00267,0.272316,0.26511,0.320916,0.201051,4,359,3359
3.91349,69.5333,0.9777,0.282313,0.275691,0.311136,0.199692,4,360,3360
3.91887,69.9066,1.03846,0.270521,0.26285,0.360601,0.202134,4,361,3361
3.92224,69.882,1.00525,0.285286,0.261266,0.280637,0.200616,4,362,3362
3.91455,68.8414,0.957608,0.295572,0.241585,0.319574,0.202978,4,363,3363
3.97528,68.9345,0.946994,0.278954,0.258345,0.291883,0.199951,4,364,3364
3.95294,69.3115,1.00202,0.277916,0.263916,0.335491,0.208163,4,365,3365
3.78914,71.3347,1.00507,0.286814,0.248568,0.31438,0.193458,4,366,3366
3.67951,70.8844,0.951767,0.323421,0.251788,0.324798,0.195771,4,367,3367
3.88509,69.973,0.96556,0.29116,0.274707,0.304309,0.193277,4,368,3368
3.8513,68.9666,1.0122,0.270522,0.281071,0.29984,0.203243,4,369,3369
3.85887,70.0002,0.956301,0.266638,0.281951,0.291224,0.203615,4,370,3370
3.85754,69.0514,1.01968,0.281307,0.281222,0.293227,0.20030800000000001,4,371,3371
3.99312,71.0646,0.999659,0.274398,0.274382,0.29121,0.193586,4,372,3372
3.86806,67.6892,0.988813,0.284244,0.245353,0.351648,0.196389,4,373,3373
3.93986,70.8333,1.00244,0.287865,0.249924,0.283372,0.192918,4,374,3374
3.97339,70.4976,0.997789,0.306529,0.240518,0.294911,0.208899,4,375,3375
3.93588,70.9463,0.979135,0.271482,0.23945,0.311952,0.196272,4,376,3376
3.88935,68.4947,0.937542,0.278243,0.244525,0.256986,0.198216,4,377,3377
3.86248,68.0494,0.976498,0.269084,0.268333,0.310665,0.20325,4,378,3378
3.9171,68.8827,1.04236,0.283858,0.279839,0.333021,0.198944,4,379,3379
3.8481900000000002,68.8498,0.986474,0.280988,0.261076,0.314854,0.192376,4,380,3380
3.88797,69.2935,1.00211,0.294435,0.254535,0.309718,0.203143,4,381,3381
3.84697,69.3238,0.953072,0.291272,0.247365,0.268185,0.194657,4,382,3382
3.76339,68.2934,0.992797,0.317721,0.259047,0.308259,0.200643,4,383,3383
3.90099,71.7159,1.01446,0.27193,0.261693,0.333759,0.199771,4,384,3384
3.9266200000000002,69.3565,1.06085,0.25365,0.286819,0.334744,0.207394,4,385,3385
3.99153,71.3701,1.03575,0.270945,0.266694,0.320361,0.202671,4,386,3386
4.11483,72.658,1.01581,0.292953,0.269555,0.30422,0.198631,4,387,3387
4.06396,72.3246,0.977868,0.267906,0.237411,0.337375,0.198305,4,388,3388
4.04501,71.6388,0.958006,0.287796,0.257717,0.284888,0.198187,4,389,3389
3.98369,69.6392,0.991755,0.30027,0.258049,0.312445,0.200805,4,390,3390
3.95649,70.1145,0.951193,0.29584,0.258865,0.284233,0.195042,4,391,3391
3.95348,68.7422,0.962792,0.303319,0.279751,0.266451,0.199026,4,392,3392
3.95892,71.5416,1.0626,0.302191,0.277586,0.340929,0.203099,4,393,3393
4.04018,71.4235,0.936733,0.26567,0.279629,0.329803,0.199097,4,394,3394
4.13947,69.8022,1.00329,0.271196,0.242532,0.326731,0.196892,4,395,3395
4.12998,70.0613,0.997553,0.273107,0.252901,0.308844,0.199429,4,396,3396
4.08893,69.7157,1.00825,0.278638,0.257205,0.330355,0.195018,4,397,3397
4.09722,67.9968,1.02797,0.275488,0.272618,0.315958,0.203471,4,398,3398
4.15622,68.3107,1.00269,0.282972,0.269995,0.310665,0.195507,4,399,3399
4.05843,67.5196,0.961116,0.276786,0.305929,0.290807,0.201935,4,400,3400
4.01223,67.661,0.960436,0.282862,0.293257,0.339789,0.19272,4,401,3401
4.09238,66.7503,1.02482,0.301959,0.25848,0.316741,0.20083,4,402,3402
4.07644,67.9649,1.00153,0.328971,0.250125,0.327289,0.197904,4,403,3403
3.91532,68.9566,0.960737,0.290368,0.255493,0.306396,0.192694,4,404,3404
3.80979,70.8716,1.03623,0.310429,0.275211,0.348267,0.20117,4,405,3405
3.80631,70.582,1.02903,0.3185,0.257634,0.357218,0.19875,4,406,3406
3.9006,69.167,1.01505,0.300675,0.276492,0.362634,0.199659,4,407,3407
3.99398,70.5455,1.05456,0.30149,0.263612,0.392271,0.196596,4,408,3408
4.04189,69.1652,1.03815,0.299171,0.275061,0.364425,0.201219,4,409,3409
4.01024,67.4195,0.950029,0.311339,0.266041,0.305577,0.203816,4,410,3410
4.14564,70.9104,1.0579,0.305121,0.30111,0.326445,0.201788,4,411,3411
4.12958,71.012,1.04791,0.310218,0.254426,0.318077,0.194755,4,412,3412
4.08699,71.2639,1.04076,0.301768,0.28068,0.318132,0.202905,4,413,3413
4.04266,70.9886,1.00695,0.291383,0.267098,0.316174,0.199364,4,414,3414
4.05691,70.2256,0.922303,0.298389,0.255584,0.331931,0.193818,4,415,3415
4.08483,68.8466,0.960682,0.267803,0.285785,0.287269,0.201016,4,416,3416
4.03217,70.6492,0.992807,0.299991,0.251374,0.307224,0.197957,4,417,3417
4.09423,70.9051,0.990307,0.324827,0.247588,0.284389,0.199622,4,418,3418
4.06529,68.8188,1.03299,0.293056,0.291437,0.297267,0.195211,4,419,3419
4.11313,70.1182,0.983365,0.274972,0.286735,0.348481,0.200961,4,420,3420
4.10059,67.1407,0.984265,0.277663,0.26414,0.311648,0.196239,4,421,3421
4.20789,70.559,0.979831,0.291757,0.301976,0.360474,0.197695,4,422,3422
4.19534,70.2717,1.01246,0.304302,0.281235,0.318916,0.200116,4,423,3423
4.20125,70.0371,1.02205,0.270578,0.272353,0.362904,0.195717,4,424,3424
4.0587,69.0003,1.02381,0.340838,0.258505,0.291528,0.199157,4,425,3425
3.86748,65.9076,0.976059,0.325848,0.273516,0.337718,0.201094,4,426,3426
4.08641,71.5322,1.02176,0.312898,0.257972,0.315261,0.200886,4,427,3427
4.00037,70.2975,1.03862,0.315735,0.259976,0.328594,0.196748,4,428,3428
3.86969,65.8976,0.954806,0.298166,0.296757,0.320554,0.199732,4,429,3429
3.77902,66.0257,1.0124,0.297233,0.313769,0.329455,0.20103,4,430,3430
3.97866,68.4105,1.00184,0.3235,0.26847,0.269204,0.198539,4,431,3431
3.97165,69.6649,1.04066,0.289313,0.258501,0.348,0.202171,4,432,3432
3.91771,68.9395,0.968289,0.333809,0.25519,0.283949,0.197458,4,433,3433
3.92887,67.8332,0.983874,0.310301,0.283501,0.30374,0.204355,4,434,3434
3.98648,68.7107,0.985281,0.296397,0.25036,0.315733,0.198417,4,435,3435
3.90902,68.126,0.973478,0.290298,0.251879,0.352689,0.19576,4,436,3436
3.93372,68.8019,1.00855,0.287506,0.248173,0.340972,0.195253,4,437,3437
3.94151,70.7084,0.997789,0.282367,0.283067,0.309509,0.199576,4,438,3438
3.96393,71.1404,1.02377,0.294601,0.263466,0.306133,0.197657,4,439,3439
3.99815,69.5492,1.02951,0.305876,0.257798,0.28735,0.205751,4,440,3440
4.10251,69.23,1.08307,0.316735,0.238257,0.320293,0.20173,4,441,3441
4.04865,68.1289,1.05456,0.327335,0.243136,0.338996,0.196126,4,442,3442
3.94789,70.5652,0.985676,0.313829,0.28873,0.265125,0.198803,4,443,3443
3.93183,70.6291,0.962409,0.312696,0.298267,0.267908,0.198213,4,444,3444
3.91865,70.1586,0.980454,0.301626,0.276146,0.296834,0.199378,4,445,3445
4.09934,69.72,0.998548,0.286919,0.257598,0.279097,0.200665,4,446,3446
3.97519,69.8561,0.962957,0.299235,0.268793,0.316323,0.198791,4,447,3447
3.98776,70.208,0.98905,0.312698,0.252107,0.306623,0.199285,4,448,3448
4.0599,69.788,1.01008,0.298935,0.258381,0.261615,0.197116,4,449,3449
3.93798,69.2542,0.940485,0.280209,0.263027,0.319625,0.201221,4,450,3450
3.96468,70.8322,0.968148,0.283064,0.302595,0.351762,0.198927,4,451,3451
3.93603,72.246,1.08676,0.279018,0.291857,0.297506,0.201795,4,452,3452
3.93401,71.6006,1.10895,0.270023,0.281511,0.304111,0.200666,4,453,3453
4.02176,69.935,1.03562,0.263234,0.274387,0.312842,0.196545,4,454,3454
4.01524,68.553,1.01677,0.269916,0.257113,0.325118,0.197405,4,455,3455
4.09895,69.9876,1.02497,0.26993,0.277712,0.318793,0.196255,4,456,3456
4.05469,68.5779,0.997709,0.278716,0.269567,0.303449,0.204598,4,457,3457
4.09462,69.3055,0.968914,0.283918,0.252869,0.277347,0.197873,4,458,3458
4.08699,67.8703,0.948455,0.296197,0.261342,0.37286,0.200581,4,459,3459
4.10086,67.032,0.963801,0.291801,0.25431,0.347982,0.200545,4,460,3460
3.96063,67.2723,0.923345,0.304606,0.268916,0.3131,0.198907,4,461,3461
4.03046,70.3604,1.08952,0.275837,0.264855,0.388871,0.197761,4,462,3462
3.9603,69.4258,1.05081,0.280306,0.265608,0.33595,0.197329,4,463,3463
3.92179,69.8131,1.03598,0.313103,0.272301,0.294818,0.202118,4,464,3464
3.86786,68.4503,1.04239,0.306559,0.28024,0.305691,0.199219,4,465,3465
3.85733,69.3347,0.955475,0.301611,0.295079,0.370943,0.200906,4,466,3466
3.94785,69.0495,0.907712,0.296355,0.281004,0.352636,0.196421,4,467,3467
3.98971,67.8985,0.933637,0.284991,0.262662,0.305535,0.202707,4,468,3468
4.01952,68.4502,0.989101,0.266607,0.261824,0.31546,0.19707,4,469,3469
3.82603,68.0219,0.980106,0.3076,0.256634,0.278939,0.204241,4,470,3470
3.79864,72.6819,1.06031,0.322011,0.261927,0.341971,0.201277,4,471,3471
3.77762,72.5247,0.971792,0.296552,0.25827,0.322123,0.20219,4,472,3472
3.86035,68.8354,0.971956,0.304032,0.265564,0.304962,0.193363,4,473,3473
4.07833,70.8129,1.01052,0.305769,0.293932,0.375378,0.196418,4,474,3474
4.03219,70.8669,0.960924,0.329636,0.263046,0.315165,0.198307,4,475,3475
3.91306,69.1925,0.961666,0.291611,0.287985,0.326879,0.194988,4,476,3476
3.96153,69.881,0.971685,0.290163,0.28319,0.355479,0.197931,4,477,3477
3.87285,70.7767,1.00095,0.295242,0.311494,0.31241,0.197939,4,478,3478
3.85111,70.5979,0.988312,0.311417,0.271108,0.301091,0.193513,4,479,3479
3.94528,70.9347,0.989346,0.304045,0.249514,0.352575,0.195315,4,480,3480
3.90338,72.4774,0.996065,0.308134,0.246921,0.351201,0.200746,4,481,3481
3.87814,69.5838,0.982972,0.295917,0.304966,0.321406,0.196907,4,482,3482
3.89063,67.3781,1.00707,0.306204,0.2888,0.297101,0.196203,4,483,3483
3.96366,66.6799,1.00424,0.305711,0.299607,0.280426,0.199965,4,484,3484
3.9731,67.1214,0.987551,0.306188,0.270356,0.303683,0.198351,4,485,3485
3.95385,71.2729,0.962701,0.369557,0.256188,0.342962,0.19583,4,486,3486
3.92198,72.4697,0.968532,0.33097,0.252064,0.322683,0.201115,4,487,3487
3.86667,71.3905,0.977465,0.32975,0.280978,0.328164,0.193452,4,488,3488
4.01482,70.2632,1.01966,0.326541,0.28841,0.272462,0.194395,4,489,3489
3.80807,69.4464,0.959765,0.33098,0.289936,0.338479,0.199326,4,490,3490
3.82607,68.9963,0.979763,0.317016,0.254467,0.287668,0.196863,4,491,3491
3.81046,69.3312,0.993044,0.263248,0.266641,0.325007,0.199713,4,492,3492
3.98296,70.5238,0.982086,0.328534,0.2915,0.282312,0.198596,4,493,3493
4.00198,67.9137,0.976285,0.258133,0.282901,0.300527,0.197626,4,494,3494
3.93835,71.0546,1.00257,0.27714,0.235785,0.317278,0.197174,4,495,3495
3.98161,69.3694,0.991167,0.286674,0.254542,0.342007,0.20619,4,496,3496
3.95316,69.0003,0.971989,0.280384,0.251644,0.3492,0.19886,4,497,3497
3.96316,71.0509,1.03062,0.281677,0.319173,0.288981,0.198333,4,498,3498
4.01955,70.0752,0.967381,0.266518,0.250121,0.319071,0.196862,4,499,3499
4.05657,67.709,0.981869,0.327302,0.287875,0.27711,0.199245,4,500,3500
4.10495,68.9835,0.978881,0.312748,0.311744,0.308211,0.19983,4,501,3501
3.87099,69.2782,0.98455,0.307596,0.296506,0.326421,0.195095,4,502,3502
3.92761,68.5699,0.99008,0.290725,0.288486,0.34184,0.201927,4,503,3503
4.00604,70.3387,1.00098,0.333848,0.224275,0.303525,0.199717,4,504,3504
4.00416,70.619,1.00532,0.348534,0.281654,0.314161,0.20202,4,505,3505
3.97282,69.7156,0.942655,0.307875,0.263998,0.268362,0.196051,4,506,3506
3.96386,69.4122,1.01104,0.293862,0.281277,0.333116,0.198593,4,507,3507
4.03493,71.5997,1.06063,0.285432,0.26731,0.325431,0.203353,4,508,3508
4.1439,72.6658,1.02406,0.26767,0.277238,0.302162,0.201019,4,509,3509
4.20681,72.338,0.954598,0.310835,0.24746,0.344178,0.199183,4,510,3510
4.16683,72.0823,1.04824,0.308469,0.297786,0.340532,0.194238,4,511,3511
4.17631,71.5201,1.03948,0.295162,0.295967,0.348723,0.19511,4,512,3512
4.18939,71.3207,1.02514,0.302062,0.268041,0.341347,0.206379,4,513,3513
4.01575,68.9946,0.960368,0.309258,0.269981,0.302049,0.2063,4,514,3514
4.13523,70.724,1.01016,0.281449,0.293134,0.341354,0.195084,4,515,3515
4.20698,70.3149,1.01209,0.272521,0.285739,0.320743,0.198066,4,516,3516
4.07401,70.1048,0.993946,0.287837,0.275907,0.283166,0.192868,4,517,3517
3.99549,70.7658,0.989752,0.30719,0.274267,0.304533,0.196742,4,518,3518
4.20824,70.939,0.987934,0.308458,0.251252,0.33045,0.206049,4,519,3519
4.09975,70.0502,0.975127,0.31531,0.237041,0.289136,0.200987,4,520,3520
4.11446,69.7066,1.00571,0.29189,0.274829,0.305246,0.202017,4,521,3521
4.10276,69.9093,0.952028,0.272937,0.268053,0.31927,0.19631,4,522,3522
3.86706,71.7435,0.990716,0.305443,0.241131,0.328447,0.200164,4,523,3523
3.82547,71.5985,1.04195,0.302735,0.264005,0.270695,0.199229,4,524,3524
3.88971,71.1711,1.01557,0.314745,0.268935,0.280403,0.199955,4,525,3525
3.8511,71.2505,1.03273,0.331951,0.272599,0.259586,0.193323,4,526,3526
3.87105,70.1963,1.00593,0.288711,0.292664,0.340153,0.200657,4,527,3527
3.9562,70.6602,0.943299,0.308419,0.306692,0.304219,0.193048,4,528,3528
3.93667,69.8209,0.97707,0.308796,0.267908,0.301827,0.192641,4,529,3529
4.14289,67.3212,1.01323,0.338267,0.283916,0.329649,0.198722,4,530,3530
4.18334,67.704,1.02109,0.318988,0.304594,0.320717,0.194169,4,531,3531
4.03154,67.7803,1.01688,0.307047,0.287008,0.274505,0.1989,4,532,3532
4.07391,66.4302,0.989049,0.310373,0.257767,0.352658,0.197185,4,533,3533
4.10579,67.1399,0.957066,0.32077,0.250997,0.315303,0.197537,4,534,3534
4.00377,66.9126,0.979671,0.304988,0.266197,0.264374,0.197132,4,535,3535
4.07492,69.7464,1.02142,0.280328,0.274115,0.362199,0.196235,4,536,3536
4.16398,71.4868,0.997601,0.266599,0.288367,0.294614,0.196569,4,537,3537
4.14247,71.9603,1.03153,0.301848,0.275932,0.309647,0.192157,4,538,3538
4.11774,70.2588,0.9847,0.291207,0.261117,0.325041,0.189434,4,539,3539
3.97168,67.8645,0.997753,0.288753,0.273344,0.293981,0.208589,4,540,3540
3.93342,70.1659,0.990338,0.29697,0.250834,0.302037,0.190315,4,541,3541
4.13302,71.6522,1.0454,0.32056,0.280385,0.367465,0.194731,4,542,3542
3.95393,68.8583,0.947526,0.27753,0.245492,0.29656,0.191911,4,543,3543
4.06607,67.1261,0.961998,0.286463,0.29642,0.306723,0.202171,4,544,3544
4.09269,69.0676,0.975118,0.294206,0.282798,0.274404,0.203313,4,545,3545
4.08266,70.3989,0.997301,0.288379,0.262745,0.348352,0.195996,4,546,3546
4.1384,68.8688,0.960237,0.305393,0.263774,0.302432,0.202461,4,547,3547
4.10714,69.0705,0.973287,0.293142,0.267237,0.299831,0.2009,4,548,3548
3.89367,70.5907,0.959365,0.310484,0.246706,0.324892,0.199196,4,549,3549
4.14052,67.1259,0.978351,0.278993,0.277094,0.302224,0.196913,4,550,3550
4.12395,67.5374,0.99969,0.280523,0.279524,0.307104,0.201325,4,551,3551
4.2028,69.7878,1.02694,0.286975,0.25903,0.328866,0.201882,4,552,3552
4.09105,73.6933,0.992126,0.294734,0.260587,0.276595,0.197655,4,553,3553
4.06512,74.223,1.00737,0.286615,0.246678,0.274461,0.193964,4,554,3554
4.07453,73.016,0.991822,0.295767,0.258501,0.288692,0.203484,4,555,3555
4.01449,73.5443,1.02247,0.342691,0.273476,0.284451,0.198872,4,556,3556
4.0398,71.7051,0.958073,0.275919,0.282637,0.273113,0.201844,4,557,3557
4.09086,70.591,0.975288,0.293188,0.255949,0.322853,0.199953,4,558,3558
4.13315,69.5804,0.993917,0.290724,0.247139,0.30889,0.197844,4,559,3559
4.17944,69.3471,1.00463,0.28853,0.247362,0.360514,0.202923,4,560,3560
4.15303,68.9201,0.953205,0.296381,0.256009,0.347925,0.199695,4,561,3561
4.03553,67.9286,0.966855,0.298834,0.228811,0.313185,0.195918,4,562,3562
4.06813,69.5283,1.00372,0.311398,0.236945,0.344371,0.196792,4,563,3563
4.06079,68.4536,1.00087,0.259662,0.266485,0.272823,0.202747,4,564,3564
4.2278,69.8044,0.976936,0.307968,0.270177,0.351494,0.207094,4,565,3565
4.15225,71.3849,0.963503,0.307683,0.249381,0.30499,0.193697,4,566,3566
4.12402,72.8692,1.03151,0.3186,0.266846,0.345486,0.205417,4,567,3567
4.1299,72.5069,0.983824,0.292962,0.281501,0.313113,0.19859,4,568,3568
4.3434,76.0421,1.04144,0.29448,0.272735,0.301091,0.204371,4,569,3569
4.26165,74.6207,1.03439,0.307835,0.257148,0.274173,0.198405,4,570,3570
4.21127,75.6975,1.10311,0.314077,0.285452,0.321866,0.201213,4,571,3571
4.22777,73.2072,1.08201,0.301931,0.276666,0.371783,0.196579,4,572,3572
4.07763,71.8092,0.932308,0.297719,0.290778,0.260486,0.198977,4,573,3573
4.08812,71.5442,0.930177,0.296744,0.293868,0.261641,0.198918,4,574,3574
4.05596,67.5846,0.981312,0.289022,0.270957,0.332487,0.197956,4,575,3575
3.91971,68.5922,0.961664,0.295995,0.254253,0.277669,0.200434,4,576,3576
4.03603,68.7072,1.01678,0.305987,0.254961,0.283231,0.201017,4,577,3577
4.04364,68.7605,0.99211,0.304375,0.296772,0.318193,0.196246,4,578,3578
3.94294,66.0805,0.992998,0.305892,0.269288,0.330174,0.204561,4,579,3579
3.9192,66.1044,0.950609,0.302939,0.240009,0.292434,0.19789,4,580,3580
3.9482,67.3536,0.972672,0.31973,0.289442,0.295417,0.201911,4,581,3581
3.97083,70.0433,0.918584,0.316071,0.270173,0.252541,0.198979,4,582,3582
4.03496,72.6133,1.04133,0.290037,0.282453,0.349226,0.198725,4,583,3583
4.10052,72.8579,1.02302,0.287942,0.302644,0.276444,0.199239,4,584,3584
4.01483,69.3458,0.992163,0.275297,0.303609,0.311772,0.203528,4,585,3585
3.90982,69.1,0.97493,0.304691,0.303686,0.33700600000000003,0.19569,4,586,3586
4.03394,69.9465,1.0179,0.310243,0.258163,0.275062,0.192847,4,587,3587
4.09363,72.0751,1.0203,0.325756,0.257373,0.271185,0.204678,4,588,3588
4.0389099999999996,69.8131,1.00595,0.319264,0.249373,0.328853,0.197508,4,589,3589
3.98867,70.9071,0.984,0.334949,0.295641,0.313913,0.198361,4,590,3590
3.98151,69.7821,0.983767,0.312367,0.233942,0.321451,0.201422,4,591,3591
3.867,68.4208,0.953702,0.31297,0.231793,0.31858,0.200507,4,592,3592
4.07375,69.1533,0.975541,0.273182,0.320483,0.319578,0.198684,4,593,3593
4.06983,69.6709,1.01338,0.286877,0.333463,0.332227,0.194461,4,594,3594
4.10564,67.7214,1.01495,0.281464,0.250493,0.346067,0.194873,4,595,3595
3.88073,69.0016,0.996133,0.313354,0.293739,0.333764,0.194521,4,596,3596
3.80913,68.3209,0.974306,0.300844,0.293234,0.360636,0.203881,4,597,3597
3.87794,69.5457,0.998364,0.292261,0.297048,0.34332,0.201965,4,598,3598
3.96076,70.6731,0.996081,0.278027,0.265312,0.28327599999999997,0.194881,4,599,3599
3.89014,69.3918,1.01167,0.292163,0.291768,0.303609,0.20266,4,600,3600
3.89631,70.1791,1.00692,0.295747,0.275925,0.290894,0.197324,4,601,3601
3.85837,68.5985,1.00356,0.330063,0.288826,0.288119,0.203707,4,602,3602
3.78537,69.1243,0.962433,0.322308,0.279698,0.332287,0.195764,4,603,3603
3.73425,68.9344,1.06833,0.310585,0.295485,0.349881,0.202116,4,604,3604
3.88355,68.292,0.977186,0.300578,0.291733,0.293335,0.202207,4,605,3605
3.89805,68.2386,0.979398,0.301718,0.284221,0.310138,0.194547,4,606,3606
3.9598,69.2737,1.03234,0.298619,0.285901,0.341894,0.206025,4,607,3607
3.98947,69.4457,0.997582,0.314157,0.283412,0.308406,0.19511,4,608,3608
3.94293,68.1469,0.911387,0.309094,0.293839,0.344007,0.194817,4,609,3609
