TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma_p,.chain,.iteration,.draw
4.12452,71.4714,1.02015,0.36144,0.256541,0.362813,0.195582,4,532,3532
4.10059,70.4816,0.986701,0.281359,0.272579,0.311503,0.191991,4,533,3533
4.11611,69.867,1.06523,0.284968,0.271701,0.322309,0.195234,4,534,3534
4.115,69.8349,1.05479,0.287756,0.273089,0.327657,0.195009,4,535,3535
4.2789,70.2701,0.955728,0.288039,0.267045,0.335275,0.189249,4,536,3536
4.25331,72.031,0.969129,0.29535,0.266199,0.313964,0.19199,4,537,3537
4.24046,70.2099,0.98259,0.298714,0.27664,0.339345,0.190192,4,538,3538
4.2109,70.4854,1.00231,0.298429,0.25407,0.292372,0.191787,4,539,3539
4.20737,71.7119,1.03948,0.298093,0.267562,0.274523,0.193802,4,540,3540
4.07288,71.1458,0.985912,0.294831,0.256309,0.267975,0.192762,4,541,3541
3.99632,69.2996,1.01876,0.290859,0.281894,0.334579,0.194748,4,542,3542
4.0392,68.6995,1.02767,0.302294,0.262441,0.299373,0.193011,4,543,3543
4.07365,69.2869,1.01637,0.291069,0.261829,0.327281,0.192758,4,544,3544
4.08018,70.0483,1.00978,0.323645,0.266116,0.297291,0.195006,4,545,3545
4.10564,70.4204,1.01124,0.322971,0.275926,0.307127,0.196898,4,546,3546
4.1378,70.0131,0.997148,0.325869,0.261335,0.327341,0.194704,4,547,3547
4.11311,69.808,1.00078,0.328648,0.260627,0.320617,0.195641,4,548,3548
4.01527,69.3557,1.00545,0.306012,0.284589,0.303728,0.190485,4,549,3549
4.07328,71.081,1.02471,0.296168,0.268412,0.341917,0.191589,4,550,3550
4.02663,70.4264,0.982752,0.338685,0.268003,0.332666,0.192661,4,551,3551
3.83627,68.8336,1.00476,0.29191,0.251568,0.338828,0.190522,4,552,3552
4.03165,70.2923,1.02568,0.334502,0.281086,0.353734,0.192448,4,553,3553
4.04012,71.9349,0.996884,0.338636,0.296881,0.360505,0.19227,4,554,3554
4.03254,72.1606,0.973759,0.3373,0.329295,0.298105,0.194097,4,555,3555
4.19302,71.6237,1.00628,0.318286,0.274222,0.361363,0.191976,4,556,3556
4.22458,72.5325,1.06392,0.318923,0.270371,0.380923,0.190241,4,557,3557
4.14166,70.83,0.945896,0.315012,0.319682,0.295682,0.187428,4,558,3558
4.16155,72.6427,1.04476,0.345333,0.243439,0.364983,0.191145,4,559,3559
4.12,71.7112,1.04887,0.322551,0.272035,0.354721,0.19508,4,560,3560
4.16268,72.7814,1.04107,0.325426,0.277421,0.345781,0.196223,4,561,3561
4.15569,72.413,0.96788,0.299723,0.259689,0.298388,0.192254,4,562,3562
4.23728,70.9965,1.01144,0.335747,0.247558,0.359793,0.194338,4,563,3563
4.19752,69.5044,0.968739,0.334817,0.254982,0.369088,0.199217,4,564,3564
4.10627,68.5423,0.9944,0.317265,0.2494,0.318642,0.193192,4,565,3565
4.13536,70.1668,1.04083,0.307967,0.271166,0.315273,0.198131,4,566,3566
4.15493,70.2641,1.03987,0.287727,0.272791,0.347378,0.1862,4,567,3567
4.20693,71.8828,1.03771,0.300614,0.272949,0.337805,0.201275,4,568,3568
4.10523,72.3979,0.992883,0.297716,0.285831,0.345897,0.185031,4,569,3569
4.07968,71.7745,0.989707,0.298814,0.281324,0.365423,0.188984,4,570,3570
4.08029,71.0477,0.993059,0.292871,0.276127,0.31617,0.189149,4,571,3571
4.07419,73.1995,1.0563,0.30046,0.2795,0.358752,0.193398,4,572,3572
4.1286,73.2232,1.10524,0.310678,0.309562,0.365396,0.197912,4,573,3573
4.08682,70.5045,1.03161,0.30349,0.25091,0.327355,0.186806,4,574,3574
4.00091,71.2562,1.04369,0.332511,0.27893,0.30997,0.195903,4,575,3575
4.05256,72.2106,1.03203,0.321164,0.258483,0.307955,0.196068,4,576,3576
4.06241,69.8933,0.957265,0.334343,0.252606,0.305001,0.18709,4,577,3577
4.0374,70.119,1.0441,0.289753,0.305157,0.377723,0.192909,4,578,3578
3.98675,70.1781,1.04199,0.293289,0.303226,0.343269,0.192772,4,579,3579
4.17731,68.3386,1.04705,0.28625,0.264588,0.402492,0.187053,4,580,3580
4.0873100000000004,72.3568,0.989985,0.349186,0.283168,0.298934,0.193548,4,581,3581
4.0071,72.5467,1.02528,0.314287,0.262325,0.408785,0.194647,4,582,3582
4.08783,74.3482,1.06459,0.307543,0.266967,0.368442,0.196709,4,583,3583
3.97856,70.5093,0.989456,0.320003,0.26162,0.313281,0.197233,4,584,3584
4.07813,72.2028,1.01175,0.312309,0.258821,0.356757,0.191589,4,585,3585
4.00144,70.5933,0.971114,0.308819,0.251939,0.312168,0.199261,4,586,3586
3.82145,71.2026,1.00866,0.272908,0.257302,0.320386,0.188111,4,587,3587
3.80366,69.9648,0.981378,0.281091,0.249908,0.310106,0.191591,4,588,3588
3.81378,71.6339,1.00164,0.270814,0.26905,0.31694,0.191332,4,589,3589
3.85,71.1665,0.99858,0.293368,0.254995,0.314802,0.192568,4,590,3590
3.9271,71.1931,1.02428,0.280465,0.248673,0.326665,0.192321,4,591,3591
3.87481,68.4375,0.968658,0.275158,0.284545,0.368519,0.196843,4,592,3592
3.89749,68.862,0.983878,0.26873,0.264454,0.354712,0.191866,4,593,3593
4.06844,72.3634,1.01234,0.312528,0.26985,0.328048,0.191688,4,594,3594
4.00175,71.7948,0.996173,0.302154,0.281679,0.338072,0.191055,4,595,3595
4.09756,70.8103,0.987943,0.288321,0.319947,0.33824,0.197747,4,596,3596
4.0339,69.6929,1.01918,0.322412,0.267155,0.343296,0.192711,4,597,3597
3.99338,69.5119,1.0143,0.31874,0.24639,0.276683,0.198341,4,598,3598
4.0056,69.8704,1.05276,0.302033,0.242794,0.317142,0.199137,4,599,3599
3.9885100000000002,68.9029,0.964799,0.287973,0.230039,0.291487,0.193122,4,600,3600
4.02595,69.0407,0.966161,0.279321,0.234081,0.300082,0.198445,4,601,3601
4.0416,68.2113,0.96003,0.267636,0.247456,0.289366,0.197104,4,602,3602
4.04549,67.7659,0.975957,0.32277,0.297431,0.348004,0.192527,4,603,3603
4.08179,70.4659,1.03232,0.302173,0.260386,0.303491,0.2025,4,604,3604
4.0921,66.9324,1.03578,0.300726,0.260523,0.352511,0.186321,4,605,3605
4.07973,68.2705,1.01187,0.287775,0.273268,0.354522,0.192957,4,606,3606
4.0566700000000004,67.71,1.04304,0.306994,0.267761,0.349488,0.193398,4,607,3607
4.10844,69.7124,1.03155,0.325928,0.246101,0.332399,0.194437,4,608,3608
4.11371,69.1465,0.989031,0.338904,0.239069,0.359534,0.198972,4,609,3609
4.03196,70.7537,1.03229,0.349518,0.265555,0.33389,0.188025,4,610,3610
4.03944,69.897,1.03527,0.352239,0.27216,0.376897,0.18648,4,611,3611
4.10456,67.4293,1.01694,0.351089,0.254343,0.345027,0.197194,4,612,3612
4.1032400000000004,67.8819,0.998992,0.345198,0.255591,0.305966,0.196281,4,613,3613
4.03943,69.4332,1.06161,0.29034,0.312744,0.372657,0.193719,4,614,3614
4.02492,70.8892,0.997867,0.313389,0.26342,0.310072,0.189492,4,615,3615
3.90407,71.3277,1.00383,0.290335,0.268711,0.353026,0.19926,4,616,3616
3.84648,75.5764,1.0387,0.308524,0.277457,0.291389,0.191466,4,617,3617
3.98143,68.2943,0.98696,0.285965,0.284653,0.327612,0.194189,4,618,3618
4.02128,69.4561,0.987244,0.295183,0.272177,0.349151,0.19242,4,619,3619
3.83159,70.2471,1.07046,0.276123,0.26708,0.313113,0.192044,4,620,3620
3.9808,72.2468,0.989564,0.294369,0.276355,0.353114,0.191293,4,621,3621
3.96354,72.3451,1.00212,0.302995,0.270461,0.355198,0.191531,4,622,3622
3.96539,70.5932,0.947113,0.29957,0.262113,0.337892,0.190316,4,623,3623
3.96335,71.4583,0.982094,0.287742,0.277681,0.32474,0.196915,4,624,3624
4.03433,72.8387,1.0135,0.308369,0.265826,0.308133,0.186902,4,625,3625
4.0065,71.0818,0.943044,0.307758,0.267085,0.32095,0.185591,4,626,3626
4.22125,71.02,1.03559,0.29101900000000003,0.276902,0.33337,0.187117,4,627,3627
4.19429,71.3884,1.00323,0.313171,0.269905,0.314515,0.198876,4,628,3628
4.10454,72.6121,1.00977,0.314078,0.258619,0.360286,0.185926,4,629,3629
4.00188,69.311,0.990673,0.34234,0.256232,0.314173,0.194645,4,630,3630
4.00886,70.9681,1.08169,0.296104,0.29067,0.396072,0.200895,4,631,3631
3.94493,70.7356,1.10135,0.303452,0.271455,0.327353,0.18946,4,632,3632
4.01426,71.4735,1.04743,0.293121,0.280987,0.309146,0.197078,4,633,3633
3.97206,70.4193,0.982153,0.320511,0.248149,0.324708,0.193057,4,634,3634
3.9301,72.9559,1.01503,0.295197,0.256912,0.316907,0.199331,4,635,3635
3.78808,72.164,0.987919,0.310266,0.239568,0.322059,0.192281,4,636,3636
3.80838,70.279,0.961045,0.284443,0.251043,0.343177,0.188356,4,637,3637
4.15376,74.4163,1.00853,0.286882,0.315666,0.314814,0.191899,4,638,3638
4.16502,73.3721,1.0661,0.294033,0.276361,0.328196,0.19887,4,639,3639
4.08324,70.4261,0.991553,0.299786,0.258951,0.322353,0.19295,4,640,3640
4.02417,72.7433,0.968301,0.28843,0.286158,0.319133,0.185602,4,641,3641
4.0891,73.5588,1.04976,0.29676,0.263523,0.348309,0.194409,4,642,3642
4.13472,69.6927,0.958235,0.294912,0.252704,0.262515,0.193081,4,643,3643
4.16721,68.1779,0.990994,0.297783,0.278619,0.311657,0.191862,4,644,3644
4.16948,70.4379,1.05364,0.315635,0.306497,0.331423,0.195907,4,645,3645
4.07248,70.2662,1.09474,0.298029,0.251587,0.342936,0.191565,4,646,3646
4.06456,69.6915,1.00295,0.320115,0.306801,0.358839,0.193881,4,647,3647
3.94373,68.65,1.03532,0.340739,0.270952,0.28245,0.190787,4,648,3648
3.75751,72.1593,0.9746,0.29138,0.273895,0.378659,0.192022,4,649,3649
3.91998,67.5161,1.01,0.278759,0.277295,0.296067,0.194752,4,650,3650
3.91581,70.8075,1.0203,0.277412,0.266254,0.294726,0.19058,4,651,3651
3.92619,70.7397,1.03265,0.290453,0.265717,0.346793,0.193391,4,652,3652
3.92219,70.241,1.02437,0.29226799999999997,0.286636,0.340015,0.191938,4,653,3653
3.90371,71.1392,0.965246,0.292899,0.26011,0.350835,0.191534,4,654,3654
3.96381,71.1018,1.03457,0.301035,0.251382,0.358599,0.193056,4,655,3655
4.04831,72.4534,1.00983,0.308313,0.284948,0.356837,0.190371,4,656,3656
3.98231,70.8119,1.01194,0.287619,0.257939,0.379591,0.19182,4,657,3657
3.91092,68.5025,0.998237,0.294075,0.274015,0.354041,0.188066,4,658,3658
3.87393,68.6748,0.988707,0.291594,0.243384,0.268221,0.201051,4,659,3659
3.91539,68.9597,0.967976,0.289017,0.271702,0.319631,0.19244,4,660,3660
3.96048,70.0627,1.00328,0.300117,0.269066,0.3301,0.190721,4,661,3661
3.95533,72.9522,0.987951,0.314266,0.270855,0.325458,0.192228,4,662,3662
3.85694,69.0657,1.01635,0.323417,0.254509,0.322978,0.190828,4,663,3663
3.80459,70.7301,0.949615,0.307631,0.270128,0.324725,0.197956,4,664,3664
3.80808,66.0769,1.082,0.315526,0.262974,0.302331,0.18724,4,665,3665
3.77776,64.624,0.94413,0.304529,0.261013,0.362069,0.196354,4,666,3666
3.71639,64.6162,0.932376,0.315887,0.274721,0.310362,0.192749,4,667,3667
3.71983,64.4153,0.924592,0.319556,0.272433,0.320327,0.192362,4,668,3668
3.7944,67.1795,0.947294,0.311189,0.26278,0.352973,0.194039,4,669,3669
3.87336,68.1934,0.947781,0.297697,0.262598,0.385168,0.194352,4,670,3670
3.83486,68.6697,0.984292,0.294682,0.259556,0.341767,0.193896,4,671,3671
3.83254,69.1781,0.976918,0.273644,0.274853,0.309109,0.192645,4,672,3672
3.98466,68.9271,0.987005,0.276182,0.284118,0.291017,0.193922,4,673,3673
3.93596,72.9001,1.01764,0.330412,0.252377,0.321317,0.194594,4,674,3674
3.91635,72.511,1.01879,0.318156,0.263489,0.341031,0.195713,4,675,3675
3.92606,71.0547,1.02497,0.317701,0.265418,0.393176,0.187346,4,676,3676
4.0309,69.1027,1.01187,0.32672,0.274104,0.329361,0.182865,4,677,3677
3.95768,73.1349,0.96852,0.316487,0.272438,0.385515,0.188412,4,678,3678
3.94558,73.9041,0.973772,0.309536,0.278573,0.382617,0.189293,4,679,3679
3.84799,72.0525,1.04847,0.351698,0.276819,0.324204,0.196341,4,680,3680
3.93528,72.0791,0.967629,0.306463,0.254752,0.359605,0.190875,4,681,3681
3.89418,69.2143,0.980974,0.33148300000000003,0.266991,0.303497,0.195587,4,682,3682
3.88954,70.9807,1.05574,0.315498,0.26569,0.310063,0.201485,4,683,3683
3.98164,72.1218,1.04019,0.324883,0.258956,0.282339,0.197767,4,684,3684
3.94501,71.4519,1.01984,0.316581,0.276986,0.33228799999999997,0.19192,4,685,3685
4.02538,70.413,0.986269,0.317487,0.268908,0.352609,0.190787,4,686,3686
4.01606,70.5271,0.997871,0.32261,0.259134,0.335087,0.192626,4,687,3687
4.04732,72.7334,1.02001,0.308634,0.276534,0.339851,0.192358,4,688,3688
4.07557,70.7664,1.00258,0.294431,0.281585,0.343955,0.194773,4,689,3689
4.07676,70.6395,1.02319,0.317625,0.288683,0.316625,0.193421,4,690,3690
4.05341,69.8833,1.00636,0.301992,0.283458,0.315035,0.188619,4,691,3691
4.13148,71.012,1.03624,0.291854,0.277815,0.328103,0.190867,4,692,3692
3.99722,69.4592,0.970606,0.322278,0.274088,0.354585,0.192333,4,693,3693
3.89668,72.4969,0.982018,0.3348,0.269409,0.321321,0.196162,4,694,3694
3.82157,72.6023,1.07212,0.337619,0.274848,0.385456,0.185127,4,695,3695
3.785,69.1609,0.951257,0.304688,0.292276,0.395686,0.190088,4,696,3696
3.80508,67.19,0.957682,0.316908,0.274695,0.344152,0.198267,4,697,3697
3.83977,65.6144,0.999858,0.326668,0.281713,0.362514,0.191051,4,698,3698
3.94784,73.2213,1.045,0.275809,0.243913,0.328853,0.189712,4,699,3699
3.97035,73.0885,1.06228,0.247348,0.283337,0.315937,0.195452,4,700,3700
3.99348,71.8528,1.0716,0.255605,0.289967,0.337428,0.187556,4,701,3701
3.99125,71.7322,1.03257,0.273766,0.285902,0.346467,0.189107,4,702,3702
3.99176,70.1785,1.03856,0.293245,0.278642,0.335269,0.198869,4,703,3703
3.94785,71.8095,0.972241,0.326431,0.266731,0.305083,0.190279,4,704,3704
3.92988,71.5755,0.981143,0.324759,0.255704,0.308291,0.190861,4,705,3705
3.95992,70.7269,0.972977,0.314132,0.25482900000000003,0.326767,0.193283,4,706,3706
4.00842,72.3771,1.04582,0.326313,0.269786,0.302764,0.192193,4,707,3707
3.98207,69.3679,0.977402,0.336704,0.280153,0.300258,0.193799,4,708,3708
3.96269,69.7873,1.00715,0.345266,0.287222,0.296788,0.1903,4,709,3709
4.10626,73.6246,1.0317,0.329283,0.252055,0.303549,0.195403,4,710,3710
3.74854,70.4017,0.99229,0.348523,0.254465,0.327853,0.192583,4,711,3711
3.81289,70.6636,1.01409,0.289112,0.261439,0.366298,0.198133,4,712,3712
3.85618,69.412,0.994939,0.295427,0.285889,0.344832,0.192938,4,713,3713
3.95582,70.0046,1.03779,0.291964,0.26014,0.330512,0.200001,4,714,3714
3.83,71.3169,1.02935,0.325891,0.267006,0.293497,0.188159,4,715,3715
3.82578,68.3491,0.965587,0.285174,0.294213,0.382608,0.197014,4,716,3716
3.92376,70.6635,0.990051,0.286333,0.264166,0.324023,0.188071,4,717,3717
3.92621,71.1941,1.05755,0.297736,0.283316,0.31786,0.190583,4,718,3718
3.94931,66.9307,0.957477,0.304166,0.267479,0.306432,0.189943,4,719,3719
3.89667,71.5427,1.03815,0.299718,0.286201,0.356199,0.197615,4,720,3720
3.97335,69.2955,0.985102,0.304604,0.25615,0.324365,0.190021,4,721,3721
3.9342,70.891,1.00657,0.323565,0.262136,0.344691,0.196551,4,722,3722
4.17607,70.6716,1.00314,0.282794,0.317481,0.332006,0.197304,4,723,3723
4.06415,68.9411,0.950692,0.28247,0.305656,0.325676,0.198277,4,724,3724
4.10666,71.7636,1.03716,0.283317,0.261521,0.303197,0.198252,4,725,3725
3.93651,72.2024,0.998907,0.299687,0.2881,0.302636,0.188717,4,726,3726
4.05512,72.6156,0.985824,0.30688,0.261541,0.321807,0.192777,4,727,3727
4.08431,68.61,0.99755,0.30116,0.28094,0.304825,0.193824,4,728,3728
4.11953,71.3358,1.01028,0.299186,0.267328,0.301969,0.195127,4,729,3729
4.07824,69.4885,1.0306,0.293784,0.277647,0.313945,0.195285,4,730,3730
4.08368,71.6528,0.953236,0.263786,0.292794,0.353709,0.19482,4,731,3731
4.09399,70.3818,1.01547,0.267174,0.288146,0.29955,0.19082,4,732,3732
4.08253,69.4566,0.998437,0.281205,0.259327,0.329615,0.194834,4,733,3733
4.11055,68.8866,1.04823,0.284139,0.251698,0.320745,0.193917,4,734,3734
4.11401,68.8761,1.01448,0.300544,0.271152,0.33868,0.190442,4,735,3735
4.1171,68.3274,0.981447,0.280512,0.264688,0.336922,0.196285,4,736,3736
3.90497,71.0407,1.01484,0.282024,0.221734,0.332116,0.202356,4,737,3737
3.99363,71.3993,0.984208,0.282594,0.288868,0.297978,0.186256,4,738,3738
4.07351,72.4725,1.08033,0.302424,0.256295,0.322984,0.198071,4,739,3739
4.08546,70.4807,1.05084,0.306305,0.294884,0.34596,0.199741,4,740,3740
4.05357,70.1439,1.03196,0.322387,0.261546,0.348733,0.189529,4,741,3741
4.06519,70.5332,1.03801,0.316289,0.255794,0.377636,0.188854,4,742,3742
4.07332,70.7088,1.01982,0.328424,0.291923,0.371841,0.189331,4,743,3743
4.07498,70.1491,1.00533,0.323325,0.269948,0.372464,0.192973,4,744,3744
4.04622,68.4821,1.04116,0.320309,0.296426,0.330204,0.189813,4,745,3745
4.03579,68.7558,1.04936,0.300626,0.26744,0.326958,0.19187,4,746,3746
4.05026,68.5366,1.02706,0.320937,0.263823,0.322078,0.1909,4,747,3747
3.85196,69.8539,1.05587,0.345377,0.268151,0.303902,0.194783,4,748,3748
3.92929,70.2347,1.04024,0.350625,0.27271,0.392035,0.189565,4,749,3749
3.9049,67.371,0.962737,0.30563,0.253981,0.302127,0.197911,4,750,3750
4.06479,71.4359,1.07061,0.271442,0.291795,0.342275,0.197425,4,751,3751
3.98342,70.6891,0.970367,0.290284,0.310073,0.357878,0.190431,4,752,3752
3.95986,70.3098,0.952123,0.28793,0.302329,0.336015,0.191095,4,753,3753
4.00455,70.6954,1.06281,0.306923,0.252093,0.289473,0.184348,4,754,3754
3.96064,70.9499,1.00118,0.316685,0.268965,0.305595,0.196101,4,755,3755
3.97769,70.7366,1.02281,0.311321,0.25739,0.314938,0.192073,4,756,3756
3.99147,72.3444,1.02951,0.323614,0.305764,0.360147,0.193263,4,757,3757
3.9981,72.0154,0.99536500000000006,0.328855,0.296869,0.336592,0.192186,4,758,3758
4.01737,70.4035,1.07967,0.320144,0.26868,0.332512,0.191728,4,759,3759
3.85603,73.7664,0.945091,0.332587,0.256728,0.372812,0.187752,4,760,3760
3.89248,72.075,1.02531,0.332802,0.293081,0.354992,0.19216,4,761,3761
3.93992,69.6565,0.959531,0.304662,0.295078,0.325754,0.191996,4,762,3762
3.93102,70.354,0.96154,0.30523,0.285786,0.328759,0.192849,4,763,3763
3.96449,70.6898,1.02459,0.315757,0.2817,0.345309,0.186687,4,764,3764
3.90137,74.7453,1.06902,0.315671,0.28828,0.321897,0.19377,4,765,3765
3.86436,72.4157,1.03534,0.329783,0.288077,0.307532,0.188613,4,766,3766
4.01599,74.6453,0.992178,0.29997,0.261671,0.353342,0.196073,4,767,3767
4.00937,73.737,1.01752,0.319927,0.274494,0.381869,0.19412,4,768,3768
4.0243,75.7776,1.07054,0.313582,0.296309,0.358686,0.192537,4,769,3769
3.98932,71.4844,0.975928,0.304613,0.287052,0.324505,0.194244,4,770,3770
4.00872,71.7108,0.993043,0.306553,0.280065,0.339051,0.19049,4,771,3771
4.06197,67.4373,0.975252,0.302181,0.270162,0.366051,0.192773,4,772,3772
4.09245,68.584,0.974945,0.292084,0.282889,0.367672,0.191368,4,773,3773
4.11206,72.8047,0.963778,0.271588,0.255758,0.343275,0.193997,4,774,3774
3.96676,69.7863,1.02948,0.313538,0.262411,0.313219,0.203185,4,775,3775
4.03474,72.9331,1.01056,0.306586,0.288468,0.30705,0.193163,4,776,3776
3.93191,73.0358,1.02707,0.301713,0.248631,0.363328,0.199985,4,777,3777
3.84486,72.8766,1.01525,0.325478,0.26232,0.314355,0.190888,4,778,3778
3.94167,70.3097,0.993751,0.288045,0.284725,0.341601,0.197598,4,779,3779
3.96396,71.565,0.984428,0.302605,0.239701,0.32065,0.196732,4,780,3780
3.88413,71.9734,1.02358,0.325365,0.28051,0.326992,0.188601,4,781,3781
3.96133,70.754,1.02327,0.316894,0.266282,0.339123,0.196137,4,782,3782
3.9315,70.5339,0.960203,0.336857,0.253503,0.362296,0.195157,4,783,3783
3.91257,68.5526,0.984615,0.302529,0.262722,0.340367,0.190294,4,784,3784
3.88927,68.0316,1.07276,0.306806,0.24823,0.40186,0.195817,4,785,3785
3.85157,68.0752,1.081,0.29888,0.260354,0.41447,0.194693,4,786,3786
3.95977,74.7062,0.978781,0.273944,0.261597,0.286904,0.197818,4,787,3787
3.9577,75.1544,0.989738,0.312489,0.289967,0.357792,0.190463,4,788,3788
4.0907,70.5513,0.976261,0.275278,0.276769,0.352751,0.201673,4,789,3789
4.12945,71.9143,0.959859,0.30693,0.273876,0.323342,0.193531,4,790,3790
4.04233,69.6975,0.903227,0.288641,0.269898,0.322854,0.197805,4,791,3791
4.07541,72.0602,0.989496,0.284473,0.263423,0.315717,0.197326,4,792,3792
4.00972,69.8309,1.01165,0.287053,0.270354,0.298458,0.191315,4,793,3793
4.00436,70.3852,1.00857,0.284537,0.268169,0.291309,0.190729,4,794,3794
3.917,69.0628,1.00762,0.262084,0.241137,0.360547,0.190203,4,795,3795
4.06977,68.9261,1.05384,0.291072,0.252435,0.370341,0.189266,4,796,3796
4.02198,68.8457,0.976718,0.28683,0.276966,0.367665,0.199084,4,797,3797
4.01002,69.9951,0.975992,0.289848,0.257546,0.384333,0.194058,4,798,3798
4.00014,72.0766,1.00874,0.283971,0.233723,0.314177,0.189469,4,799,3799
4.02759,72.2649,1.03314,0.301032,0.245476,0.308192,0.190358,4,800,3800
3.97648,69.9687,1.02434,0.330885,0.268301,0.306658,0.193376,4,801,3801
3.98597,69.8548,1.05445,0.342935,0.281838,0.305753,0.196341,4,802,3802
4.00707,70.4364,0.987984,0.305499,0.240521,0.321853,0.188849,4,803,3803
4.04979,68.3246,1.03685,0.302322,0.266408,0.367444,0.187702,4,804,3804
4.08614,69.818,1.01104,0.33281,0.248132,0.33588,0.199505,4,805,3805
4.04511,72.9779,0.993345,0.361046,0.263208,0.321802,0.187508,4,806,3806
4.0703,75.2517,1.02891,0.362474,0.279132,0.327358,0.199197,4,807,3807
4.04952,74.0474,0.978007,0.350065,0.277784,0.317668,0.19258,4,808,3808
4.08858,74.6702,1.01549,0.339559,0.259379,0.316312,0.187194,4,809,3809
3.98887,73.4118,1.00236,0.3289,0.272869,0.30037,0.195511,4,810,3810
4.08901,73.4809,1.06234,0.329848,0.238659,0.339436,0.193006,4,811,3811
3.92873,70.0215,0.945175,0.334907,0.294331,0.32168,0.194905,4,812,3812
3.95548,69.9676,0.951371,0.336184,0.312567,0.291919,0.198079,4,813,3813
3.88386,68.5147,0.967927,0.333655,0.315251,0.332628,0.195271,4,814,3814
4.04468,69.9162,1.03047,0.276771,0.266277,0.322012,0.19039,4,815,3815
4.06786,70.6502,0.996367,0.271207,0.295685,0.401758,0.196412,4,816,3816
4.10318,70.8464,0.980917,0.280525,0.259077,0.341507,0.186097,4,817,3817
4.16069,71.1231,1.03311,0.343753,0.270224,0.354227,0.193098,4,818,3818
4.05059,70.7944,1.02539,0.32585,0.281696,0.310279,0.190211,4,819,3819
4.05907,69.3571,0.982093,0.318777,0.278652,0.312141,0.189086,4,820,3820
4.039,66.3944,0.958117,0.32472,0.313523,0.349578,0.195867,4,821,3821
4.11504,67.8776,0.99941,0.336681,0.246892,0.41137,0.186745,4,822,3822
4.03318,70.8373,1.0011,0.350783,0.301742,0.334486,0.193741,4,823,3823
3.95193,69.7416,0.983155,0.310009,0.271419,0.348654,0.19193,4,824,3824
3.96549,70.2295,1.04748,0.315549,0.275717,0.33962,0.18754,4,825,3825
4.05043,69.1971,1.02346,0.313617,0.318733,0.375489,0.193909,4,826,3826
4.08547,69.7146,0.996668,0.313269,0.313559,0.362977,0.194475,4,827,3827
4.00383,68.6566,0.990566,0.342912,0.280537,0.353792,0.190438,4,828,3828
4.06271,69.581,0.986305,0.310341,0.253896,0.360748,0.195278,4,829,3829
4.17389,70.8644,1.01261,0.304753,0.276125,0.358081,0.188118,4,830,3830
4.1725,71.5376,0.970469,0.304405,0.249341,0.335725,0.193506,4,831,3831
4.17335,70.5532,0.998658,0.306719,0.249509,0.334023,0.188036,4,832,3832
4.13983,71.1619,0.975371,0.283645,0.237076,0.38552,0.190099,4,833,3833
