TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.05833,70.9624,1.08309,0.304881,0.350923,0.349144,0.197563,4,382,3382
3.99019,71.4471,1.02557,0.297418,0.337021,0.354027,0.200371,4,383,3383
4.02845,72.0265,1.01279,0.29063,0.337278,0.354892,0.199171,4,384,3384
3.95895,71.1382,1.04215,0.291512,0.348546,0.352887,0.200416,4,385,3385
3.97135,72.109,1.05795,0.280931,0.362632,0.380969,0.201504,4,386,3386
4.02145,72.7589,1.04106,0.283242,0.359713,0.362397,0.198088,4,387,3387
3.97221,72.5068,1.07199,0.303079,0.34914,0.362465,0.198894,4,388,3388
4.00099,73.2696,1.06557,0.30897,0.357825,0.372691,0.199101,4,389,3389
4.02625,73.2669,1.03088,0.309471,0.356859,0.351428,0.197919,4,390,3390
4.03736,72.8186,1.0592,0.31497000000000003,0.358726,0.346936,0.196512,4,391,3391
3.9851,70.2021,1.05782,0.33469,0.343465,0.399078,0.202587,4,392,3392
3.9639,70.1322,1.03602,0.335369,0.347906,0.41373,0.201471,4,393,3393
3.9734,70.4951,0.993384,0.350035,0.325019,0.409473,0.19774,4,394,3394
3.91536,68.6648,0.955143,0.356325,0.336321,0.368099,0.201061,4,395,3395
3.91149,68.7753,1.00407,0.334704,0.323827,0.339061,0.197223,4,396,3396
3.96253,68.4517,0.99384,0.346158,0.334921,0.397659,0.200939,4,397,3397
3.94817,68.4143,0.936865,0.340794,0.317286,0.416525,0.196924,4,398,3398
3.95853,68.094,1.01355,0.328688,0.324069,0.417224,0.196817,4,399,3399
3.96155,69.6884,0.961294,0.320437,0.322942,0.430304,0.199587,4,400,3400
3.9975,68.534,0.933053,0.313314,0.33584,0.361248,0.202057,4,401,3401
3.99243,68.7045,0.994469,0.327415,0.347443,0.350171,0.195768,4,402,3402
4.00781,67.4805,1.01943,0.317918,0.346779,0.335,0.201587,4,403,3403
3.91266,66.8411,0.969835,0.304625,0.40099,0.390804,0.196456,4,404,3404
4.0122,66.4929,0.989233,0.327567,0.352594,0.324497,0.202231,4,405,3405
3.98675,67.7642,0.969339,0.318622,0.404269,0.386955,0.19682,4,406,3406
3.9685,68.1834,0.928673,0.315253,0.375859,0.404646,0.202743,4,407,3407
3.99144,68.5207,0.941661,0.330318,0.400363,0.409079,0.19916,4,408,3408
3.96078,68.7802,0.937548,0.306349,0.389287,0.456859,0.20102,4,409,3409
3.95023,69.2553,0.975019,0.308696,0.392814,0.392433,0.196738,4,410,3410
3.919,69.7562,0.972169,0.305703,0.398801,0.390663,0.199667,4,411,3411
3.94217,67.725,0.933578,0.29516,0.3492,0.424337,0.200257,4,412,3412
3.99058,67.405,0.973779,0.284546,0.353417,0.413091,0.198255,4,413,3413
3.9865,68.1236,1.06122,0.27539,0.347669,0.44126,0.201838,4,414,3414
3.96007,67.7843,1.05301,0.283002,0.348312,0.443687,0.197746,4,415,3415
3.96367,65.3394,0.973113,0.298418,0.322058,0.435294,0.198702,4,416,3416
3.94616,67.5943,1.01986,0.297726,0.324007,0.373606,0.198791,4,417,3417
3.93682,67.3332,1.04955,0.290872,0.315196,0.401374,0.198988,4,418,3418
3.93554,68.2973,1.03979,0.287829,0.34685,0.38349,0.197449,4,419,3419
3.97269,67.4824,1.01847,0.277245,0.340066,0.359748,0.201094,4,420,3420
3.99965,66.8026,1.00168,0.2759,0.348551,0.380388,0.19836,4,421,3421
3.96207,66.3007,0.951843,0.276197,0.357001,0.348348,0.198981,4,422,3422
3.91825,67.3191,0.939841,0.254748,0.359664,0.360027,0.19913,4,423,3423
3.93124,67.2492,0.937736,0.253883,0.360489,0.362202,0.199776,4,424,3424
3.93454,65.8463,0.884712,0.267594,0.323277,0.420198,0.200133,4,425,3425
3.85397,66.7445,0.966675,0.257645,0.324428,0.427163,0.198721,4,426,3426
3.83814,67.8335,1.02791,0.289062,0.330003,0.414045,0.202863,4,427,3427
3.85659,70.64,1.01447,0.3001,0.33122,0.387247,0.20179,4,428,3428
3.88077,69.0186,0.963404,0.296466,0.324234,0.35198,0.196952,4,429,3429
3.91034,69.2649,0.975535,0.283518,0.339804,0.357564,0.202256,4,430,3430
3.91826,69.3893,0.953057,0.292178,0.334587,0.292111,0.196957,4,431,3431
3.87123,67.6725,0.954153,0.262925,0.364308,0.367548,0.200771,4,432,3432
3.86513,68.4925,0.939558,0.264175,0.370785,0.384586,0.200594,4,433,3433
3.80622,68.8448,0.980441,0.263274,0.331053,0.39566,0.197962,4,434,3434
3.78076,68.9532,0.933687,0.274151,0.354054,0.454295,0.200711,4,435,3435
3.81075,69.787,0.945455,0.27739,0.359144,0.429597,0.197533,4,436,3436
3.87597,70.4484,1.00725,0.270924,0.366863,0.374567,0.200925,4,437,3437
3.88626,70.4928,0.988297,0.275181,0.393004,0.420778,0.197861,4,438,3438
3.83797,68.4831,0.95978,0.285514,0.330385,0.331047,0.199067,4,439,3439
3.72006,67.5363,1.07277,0.294979,0.346612,0.384676,0.199567,4,440,3440
3.70808,67.8292,0.992789,0.318787,0.347991,0.342738,0.198229,4,441,3441
3.8015,67.7264,0.940921,0.308802,0.397054,0.39135,0.19907,4,442,3442
3.81782,69.893,0.98956,0.310185,0.397129,0.401176,0.198485,4,443,3443
3.78791,69.4932,0.966324,0.30464,0.39184,0.465794,0.197987,4,444,3444
3.78333,69.5725,0.960668,0.309682,0.384631,0.466307,0.197784,4,445,3445
3.85645,68.6701,0.974386,0.306221,0.398985,0.421123,0.198164,4,446,3446
3.84329,68.9276,1.01098,0.304161,0.36653,0.407445,0.200165,4,447,3447
3.88039,68.594,1.00072,0.310793,0.363026,0.467215,0.197841,4,448,3448
3.8693,67.4581,0.969605,0.301874,0.338277,0.408729,0.200963,4,449,3449
3.85031,68.203,1.0255,0.292647,0.339883,0.37096,0.20049,4,450,3450
3.84516,68.1457,0.990657,0.30267,0.351997,0.396462,0.199461,4,451,3451
3.81762,70.2536,1.02683,0.29611,0.366209,0.391708,0.196841,4,452,3452
3.81798,68.8932,0.983948,0.28511,0.360268,0.341983,0.198847,4,453,3453
3.85982,69.8252,0.982617,0.280182,0.347503,0.400631,0.199885,4,454,3454
3.8735,68.5378,0.97915,0.269622,0.364557,0.416164,0.20019,4,455,3455
3.84469,69.5352,0.998744,0.276668,0.355546,0.389338,0.198424,4,456,3456
3.84942,71.0218,0.979,0.259744,0.338262,0.368848,0.199951,4,457,3457
3.82385,70.9355,0.990704,0.25693,0.347211,0.359983,0.199537,4,458,3458
3.85323,71.04,0.993215,0.276963,0.315553,0.369798,0.198654,4,459,3459
3.86198,73.1134,1.02353,0.282306,0.365637,0.371743,0.199693,4,460,3460
3.87288,73.7005,1.0716,0.295949,0.325505,0.350415,0.198587,4,461,3461
3.87043,75.6027,1.10165,0.300422,0.348207,0.337067,0.200825,4,462,3462
3.87606,75.8059,1.11062,0.300363,0.341841,0.353142,0.198029,4,463,3463
3.8749,75.63,1.11048,0.300305,0.349584,0.339603,0.199134,4,464,3464
3.83348,74.498,1.04033,0.307577,0.378515,0.378552,0.200235,4,465,3465
3.87499,72.5376,1.02394,0.262189,0.311097,0.356363,0.197581,4,466,3466
3.85311,72.2073,0.998893,0.267482,0.344876,0.435897,0.199876,4,467,3467
3.84215,70.6346,1.02835,0.277559,0.361653,0.39924,0.198304,4,468,3468
3.79517,67.5356,0.983364,0.276717,0.35365,0.427932,0.198739,4,469,3469
3.81942,67.5421,0.944681,0.286998,0.345596,0.435461,0.19799,4,470,3470
3.81827,67.6704,0.984089,0.280947,0.335749,0.411554,0.200061,4,471,3471
3.80506,68.8568,0.99084,0.299836,0.341511,0.432017,0.19747,4,472,3472
3.8,67.5469,0.929485,0.315922,0.324072,0.444947,0.198979,4,473,3473
3.79975,68.6473,1.00524,0.297761,0.336146,0.431819,0.200001,4,474,3474
3.75011,68.4134,0.948775,0.298511,0.32312,0.363794,0.200537,4,475,3475
3.77978,68.8026,0.999745,0.304504,0.312595,0.384623,0.196261,4,476,3476
3.73507,68.315,0.958333,0.322022,0.318522,0.368993,0.200237,4,477,3477
3.77015,69.2822,0.972376,0.312925,0.343722,0.358082,0.19953,4,478,3478
3.76482,69.1119,0.986897,0.305387,0.352906,0.364759,0.199875,4,479,3479
3.77785,69.9951,1.00317,0.309684,0.32769,0.375222,0.197699,4,480,3480
3.78927,69.4261,0.973405,0.300361,0.347382,0.385857,0.195482,4,481,3481
3.7454,70.6951,0.971133,0.290613,0.365128,0.37966,0.198013,4,482,3482
3.7032,70.2369,0.977777,0.29435,0.397442,0.377723,0.200274,4,483,3483
3.79223,66.9256,0.932353,0.276637,0.32179,0.377081,0.198743,4,484,3484
3.79351,66.1575,0.956228,0.266729,0.328337,0.39194,0.198082,4,485,3485
3.83084,67.4661,0.948649,0.26824,0.336324,0.404155,0.196361,4,486,3486
3.81118,66.8417,0.970536,0.266858,0.342237,0.397482,0.197059,4,487,3487
3.81472,70.3478,0.971343,0.27093,0.333626,0.325656,0.204576,4,488,3488
3.80039,69.2252,0.975258,0.27094,0.342579,0.350311,0.198836,4,489,3489
3.81835,70.1671,0.984877,0.264512,0.344452,0.337764,0.199124,4,490,3490
3.83816,68.9231,0.9872,0.275009,0.359718,0.350685,0.198302,4,491,3491
3.8013,69.3059,0.955212,0.298256,0.331338,0.366201,0.199885,4,492,3492
3.81078,67.995,0.95861,0.28177,0.315388,0.354486,0.198987,4,493,3493
3.8436,68.8605,0.955442,0.286137,0.318525,0.375752,0.197388,4,494,3494
3.85043,68.2362,0.947629,0.280043,0.324355,0.364289,0.199649,4,495,3495
3.86347,67.8034,0.939195,0.267708,0.29024,0.383908,0.197245,4,496,3496
3.92275,67.9192,0.99384,0.269996,0.307189,0.412105,0.201986,4,497,3497
3.89475,67.6112,0.962146,0.294292,0.29818,0.373363,0.196085,4,498,3498
3.89291,67.0109,0.960453,0.28505,0.312287,0.41446,0.204782,4,499,3499
3.93437,67.6151,0.944193,0.28629,0.30525,0.428655,0.205226,4,500,3500
3.90733,66.2468,0.957914,0.282356,0.308985,0.445167,0.197568,4,501,3501
3.85551,69.2196,1.02671,0.276244,0.334807,0.368742,0.19847,4,502,3502
3.88538,67.8796,0.988395,0.280168,0.337531,0.386705,0.20032,4,503,3503
3.88451,71.0676,1.03135,0.290331,0.360146,0.404774,0.197063,4,504,3504
3.79899,70.4869,1.0232,0.276429,0.392807,0.397625,0.202019,4,505,3505
3.75633,70.0211,0.999442,0.275334,0.406063,0.451163,0.19756,4,506,3506
3.77588,66.9809,1.02104,0.273025,0.396034,0.405069,0.200671,4,507,3507
3.84552,66.1217,0.941246,0.276162,0.355747,0.361747,0.199471,4,508,3508
3.82623,65.6661,0.929678,0.274572,0.358933,0.376474,0.199823,4,509,3509
3.84749,66.7519,0.936412,0.273281,0.365567,0.387337,0.197816,4,510,3510
3.81318,69.0958,0.967281,0.274433,0.375862,0.386406,0.200611,4,511,3511
3.7826,68.3564,0.963499,0.287995,0.35734900000000003,0.477823,0.19787,4,512,3512
3.77891,68.5237,0.906121,0.289906,0.324371,0.399336,0.200542,4,513,3513
3.81097,68.9543,0.930952,0.312056,0.3589,0.390107,0.194573,4,514,3514
3.80496,69.2659,0.966271,0.300058,0.35886,0.42726,0.200794,4,515,3515
3.81364,67.201,0.999618,0.322941,0.331506,0.398951,0.19682,4,516,3516
3.76723,66.7431,0.94366,0.344536,0.378003,0.411462,0.202759,4,517,3517
3.79327,66.9524,0.926795,0.335663,0.374331,0.393693,0.204144,4,518,3518
3.70693,68.0557,0.939773,0.340532,0.368287,0.385125,0.196284,4,519,3519
3.69612,68.3825,0.930856,0.340692,0.364068,0.382104,0.197676,4,520,3520
3.71341,68.3698,0.960784,0.304407,0.377091,0.395723,0.201224,4,521,3521
3.72651,68.3805,0.952142,0.30744,0.325543,0.357686,0.199148,4,522,3522
3.76945,67.0093,0.970948,0.32035,0.339665,0.40507,0.198876,4,523,3523
3.76565,67.2366,0.951175,0.317047,0.327943,0.421267,0.201296,4,524,3524
3.78756,67.9676,1.00611,0.296947,0.331724,0.350356,0.196564,4,525,3525
3.80796,69.4354,1.0024,0.298048,0.332878,0.370198,0.202122,4,526,3526
3.8169,69.0958,1.06836,0.291446,0.340763,0.384439,0.197522,4,527,3527
3.89989,71.8162,1.10425,0.262321,0.321062,0.389872,0.199885,4,528,3528
3.88792,71.4919,1.10406,0.264001,0.318548,0.390785,0.200434,4,529,3529
3.85687,71.402,1.09561,0.265656,0.323438,0.380241,0.198749,4,530,3530
3.86881,71.9217,1.10278,0.259432,0.312973,0.348783,0.198001,4,531,3531
3.87723,70.3451,1.01034,0.265462,0.297792,0.405568,0.202788,4,532,3532
3.87234,70.7274,1.01282,0.269133,0.321623,0.42955,0.195605,4,533,3533
3.88065,70.9514,1.03795,0.290736,0.332224,0.404376,0.201193,4,534,3534
3.88867,69.7198,0.946589,0.28316,0.313107,0.402867,0.19803,4,535,3535
3.89618,69.7945,0.936061,0.283255,0.313905,0.399459,0.197807,4,536,3536
3.90088,70.6815,1.00432,0.289817,0.331495,0.393359,0.200242,4,537,3537
3.92964,69.858,0.927985,0.280815,0.337263,0.370699,0.198322,4,538,3538
3.9712,71.4935,0.909728,0.292953,0.323505,0.371999,0.202111,4,539,3539
3.97676,71.3043,0.943348,0.290022,0.344672,0.428973,0.199234,4,540,3540
4.06423,69.4374,0.980662,0.302395,0.328913,0.375456,0.200108,4,541,3541
4.0374,66.8324,0.933008,0.318092,0.333126,0.359454,0.199922,4,542,3542
4.0407400000000004,66.699,0.931788,0.316759,0.334386,0.361793,0.199745,4,543,3543
4.0242000000000004,65.176,0.936981,0.315021,0.34577,0.377515,0.200646,4,544,3544
4.09315,64.6686,0.924082,0.315366,0.356366,0.426295,0.199561,4,545,3545
4.10758,63.481,0.927054,0.295813,0.315267,0.344542,0.199494,4,546,3546
4.12769,64.6461,0.949576,0.297006,0.324445,0.391615,0.198872,4,547,3547
4.07852,64.5586,0.934659,0.305675,0.334086,0.412446,0.201865,4,548,3548
4.07247,65.0697,0.948124,0.303929,0.336474,0.401099,0.202569,4,549,3549
4.06772,65.6255,0.96224,0.301011,0.348563,0.373707,0.194661,4,550,3550
4.03316,68.2177,0.958436,0.300277,0.375297,0.386253,0.203195,4,551,3551
4.09433,66.7988,0.998354,0.290887,0.344615,0.348448,0.195291,4,552,3552
4.05398,66.0362,0.921437,0.29046,0.322955,0.362728,0.199418,4,553,3553
4.08639,66.2666,0.886117,0.283416,0.37519,0.396729,0.201595,4,554,3554
4.05732,66.0794,0.947845,0.302651,0.331408,0.389378,0.198102,4,555,3555
4.01707,65.8787,0.921046,0.294453,0.339167,0.399966,0.200079,4,556,3556
4.01837,68.3556,0.945395,0.270849,0.389796,0.453608,0.198438,4,557,3557
4.03685,69.5485,1.00212,0.293723,0.375389,0.388157,0.198835,4,558,3558
4.04381,69.136,0.969192,0.296916,0.383703,0.369906,0.200637,4,559,3559
3.973,69.2267,0.969261,0.304656,0.370164,0.397958,0.202527,4,560,3560
3.96565,70.5043,1.0219800000000001,0.305686,0.388071,0.406832,0.19561,4,561,3561
4.05074,69.9354,0.934903,0.28796,0.360585,0.414839,0.203024,4,562,3562
4.07924,70.4152,0.951724,0.292186,0.364852,0.430616,0.204484,4,563,3563
4.05721,70.0959,0.932828,0.283221,0.370703,0.385628,0.201061,4,564,3564
4.07897,70.6029,0.935793,0.285268,0.360958,0.414922,0.200303,4,565,3565
4.08666,71.2138,0.994341,0.281368,0.352626,0.431218,0.199435,4,566,3566
4.08563,69.3423,0.959839,0.289916,0.354964,0.452959,0.20156,4,567,3567
4.08598,69.4206,0.905088,0.260994,0.360515,0.458455,0.195839,4,568,3568
4.11556,68.7298,0.939067,0.263738,0.366654,0.403397,0.198974,4,569,3569
4.02071,69.8932,0.978997,0.267186,0.336079,0.400193,0.199636,4,570,3570
4.00959,69.4046,1.03266,0.282647,0.341154,0.386538,0.197774,4,571,3571
4.00544,68.9032,1.00854,0.283331,0.349044,0.396455,0.19872,4,572,3572
3.91238,69.5298,0.936181,0.283247,0.31386,0.343395,0.202183,4,573,3573
3.90884,69.0077,0.918242,0.281798,0.321807,0.350271,0.203319,4,574,3574
3.9187,69.2549,0.924069,0.275209,0.314708,0.331864,0.200688,4,575,3575
3.88267,65.6196,0.955509,0.283429,0.335922,0.326626,0.198919,4,576,3576
3.89197,66.5946,0.989658,0.287348,0.34187,0.430765,0.202003,4,577,3577
3.93794,66.486,0.956755,0.274659,0.345403,0.399116,0.196474,4,578,3578
3.94087,66.5669,1.00508,0.278762,0.357934,0.416395,0.198609,4,579,3579
3.95481,67.4687,1.00959,0.279134,0.363437,0.411138,0.197509,4,580,3580
3.93411,68.6684,0.935086,0.281344,0.333258,0.396565,0.201397,4,581,3581
3.93826,67.1674,0.973706,0.283279,0.340462,0.350051,0.19778,4,582,3582
3.95287,67.7951,0.932938,0.301385,0.346188,0.394379,0.202251,4,583,3583
3.91619,68.3121,0.974292,0.310403,0.370417,0.434287,0.197154,4,584,3584
3.94292,68.6252,1.0109,0.31117,0.334059,0.425189,0.196066,4,585,3585
3.96098,67.7888,0.979769,0.294623,0.346782,0.372135,0.20139,4,586,3586
3.94909,68.2431,1.0182,0.309143,0.361891,0.424777,0.19781,4,587,3587
4.00066,68.6018,1.03736,0.278396,0.371233,0.396587,0.201684,4,588,3588
4.01681,67.9425,1.04849,0.296296,0.358839,0.403984,0.197281,4,589,3589
3.95053,67.9151,0.952607,0.285197,0.310178,0.394279,0.200658,4,590,3590
3.95626,66.0827,0.935474,0.289291,0.310757,0.382701,0.197345,4,591,3591
3.98967,66.9679,0.986907,0.294915,0.299346,0.412576,0.19978,4,592,3592
4.02775,69.6092,1.00402,0.30552,0.318228,0.372056,0.199611,4,593,3593
3.96728,68.603,0.97906,0.314184,0.325246,0.386696,0.200887,4,594,3594
3.9409,67.3749,0.95124,0.314855,0.311599,0.356928,0.197939,4,595,3595
3.91885,66.942,0.926204,0.305735,0.318643,0.341748,0.199316,4,596,3596
3.92131,70.3405,0.96131,0.297461,0.320147,0.368287,0.197204,4,597,3597
3.92705,71.0599,0.959087,0.29274,0.335529,0.394536,0.200164,4,598,3598
3.92563,70.7739,0.955606,0.283922,0.33329,0.413839,0.200212,4,599,3599
3.9362,67.7517,0.990418,0.276312,0.340288,0.409972,0.199179,4,600,3600
3.82746,69.4163,0.98151,0.2872,0.329773,0.397243,0.200085,4,601,3601
3.86914,69.1674,1.06184,0.281079,0.316823,0.421468,0.200758,4,602,3602
3.81574,68.9087,1.02379,0.283438,0.340361,0.398535,0.200991,4,603,3603
3.84892,70.2363,0.98769,0.277093,0.370661,0.378067,0.198511,4,604,3604
3.89129,72.3518,1.00382,0.26668,0.379828,0.40471,0.200789,4,605,3605
3.8425,71.0329,0.959248,0.269224,0.377324,0.45007,0.197611,4,606,3606
3.87969,69.4078,0.975854,0.277882,0.372312,0.382767,0.20082,4,607,3607
3.84519,68.4803,0.956786,0.272985,0.372008,0.399646,0.195917,4,608,3608
3.86087,67.7758,0.978306,0.259506,0.346078,0.366048,0.200598,4,609,3609
3.84943,66.534,0.972017,0.268407,0.356776,0.362608,0.198611,4,610,3610
3.89685,65.1754,1.01427,0.264168,0.321696,0.385809,0.199327,4,611,3611
3.89021,65.3995,1.01067,0.267858,0.317636,0.381387,0.199427,4,612,3612
3.83743,66.0184,0.999162,0.252242,0.349868,0.364368,0.199027,4,613,3613
3.80181,67.7592,1.06768,0.256927,0.327261,0.417505,0.201409,4,614,3614
3.81396,66.4821,1.05108,0.258657,0.333151,0.416841,0.19965,4,615,3615
3.81942,66.5849,1.0643,0.26033,0.331992,0.415779,0.198094,4,616,3616
3.80939,68.2347,1.01905,0.250827,0.320607,0.40192,0.201751,4,617,3617
3.9064,67.1165,0.951917,0.275613,0.342719,0.400176,0.196347,4,618,3618
3.98569,68.6549,0.996186,0.28343,0.380833,0.418154,0.203054,4,619,3619
3.97375,68.5085,0.99775,0.267138,0.387262,0.457205,0.196811,4,620,3620
3.97112,68.3782,0.916076,0.282459,0.357128,0.412569,0.199875,4,621,3621
3.99426,65.5689,0.925107,0.288309,0.332931,0.397155,0.198299,4,622,3622
3.94495,67.722,1.00206,0.284895,0.275752,0.400826,0.19769,4,623,3623
4.03087,67.3673,1.01638,0.293369,0.283823,0.390988,0.200289,4,624,3624
3.96853,67.6492,0.948283,0.281963,0.310989,0.386757,0.196298,4,625,3625
3.92573,67.8062,0.949985,0.281677,0.318725,0.384456,0.196743,4,626,3626
3.86966,66.8745,0.93955,0.292525,0.312584,0.383032,0.199742,4,627,3627
3.92166,66.4766,1.00421,0.288662,0.323844,0.425456,0.198116,4,628,3628
3.91712,67.5149,1.03326,0.277845,0.329092,0.363246,0.201658,4,629,3629
3.89727,65.568,0.996251,0.27422,0.361521,0.391843,0.198706,4,630,3630
3.95256,67.2917,1.03976,0.268352,0.361699,0.381696,0.197013,4,631,3631
3.95312,68.036,1.06894,0.275038,0.356598,0.386407,0.19757,4,632,3632
3.92115,66.0182,0.997001,0.298021,0.322354,0.34459,0.200173,4,633,3633
3.93984,67.9689,0.991372,0.304201,0.366927,0.378322,0.197388,4,634,3634
3.90983,67.7009,1.00142,0.297002,0.328788,0.365612,0.201054,4,635,3635
3.97919,65.8867,1.01488,0.298968,0.358598,0.340327,0.197573,4,636,3636
3.96912,69.6484,0.998369,0.309723,0.326746,0.349535,0.20044,4,637,3637
3.94116,69.0941,0.992643,0.308028,0.331822,0.368942,0.199952,4,638,3638
3.95268,69.4015,0.985482,0.310972,0.332551,0.38806,0.200978,4,639,3639
3.9204,67.9107,1.00934,0.299416,0.348291,0.381923,0.197163,4,640,3640
3.87584,66.3883,0.959239,0.321531,0.335277,0.39283,0.20007,4,641,3641
3.95055,69.6805,1.0338,0.332676,0.37092,0.366098,0.197866,4,642,3642
3.93017,70.5308,1.01883,0.330319,0.354542,0.387976,0.200054,4,643,3643
3.8812,71.2176,0.954642,0.321039,0.376102,0.356682,0.19819,4,644,3644
3.88121,73.9379,1.03899,0.301269,0.407648,0.389131,0.19805,4,645,3645
3.86877,73.2398,0.945179,0.30384100000000003,0.415201,0.423133,0.200841,4,646,3646
3.84997,71.3252,0.936498,0.323295,0.354489,0.386493,0.198985,4,647,3647
3.84979,71.0783,0.943445,0.319887,0.351956,0.398128,0.199882,4,648,3648
3.75593,68.6323,1.02857,0.293431,0.356412,0.417631,0.200635,4,649,3649
3.79135,65.0249,0.977671,0.281775,0.394291,0.453417,0.196233,4,650,3650
3.79204,65.2565,0.890764,0.285724,0.391412,0.413907,0.196945,4,651,3651
3.79292,64.6707,0.94443,0.293533,0.38262,0.419243,0.200439,4,652,3652
3.81764,67.876,0.964595,0.270194,0.357007,0.363622,0.197891,4,653,3653
3.76639,65.9722,0.976438,0.27746,0.342418,0.376258,0.203056,4,654,3654
3.82923,66.6078,0.970918,0.283461,0.338657,0.389188,0.198791,4,655,3655
3.79222,67.5363,0.997604,0.281207,0.356784,0.419437,0.196434,4,656,3656
3.75679,68.5425,0.968087,0.290017,0.339494,0.384963,0.20057,4,657,3657
3.75972,67.6044,0.998536,0.280597,0.317176,0.366775,0.198666,4,658,3658
3.7802,67.8172,1.01396,0.282857,0.325451,0.363624,0.201252,4,659,3659
3.78479,67.2516,0.996399,0.280402,0.350756,0.383737,0.199424,4,660,3660
3.82483,66.6981,1.00441,0.286702,0.351812,0.373379,0.200794,4,661,3661
3.85747,67.3544,1.02355,0.295969,0.349764,0.366709,0.199101,4,662,3662
3.82563,67.9828,1.023,0.30968,0.328819,0.368063,0.19907,4,663,3663
3.80752,66.9818,1.0259,0.317992,0.322036,0.363759,0.197757,4,664,3664
3.87469,67.4196,0.981745,0.325699,0.329521,0.39259,0.200374,4,665,3665
3.87934,67.2262,0.99251,0.317269,0.348936,0.396026,0.199294,4,666,3666
3.86849,68.7611,0.974601,0.319512,0.339516,0.336352,0.197064,4,667,3667
3.88521,69.0221,0.957909,0.328692,0.356348,0.338361,0.198556,4,668,3668
3.8627,71.1323,1.05911,0.323803,0.325142,0.372761,0.200779,4,669,3669
3.86385,71.9878,1.0362,0.330669,0.337014,0.363869,0.20263,4,670,3670
3.86462,71.8047,1.03797,0.324758,0.325385,0.376339,0.200729,4,671,3671
3.85347,71.7941,1.0302,0.321631,0.3281,0.386092,0.197056,4,672,3672
3.89258,71.6233,0.986497,0.316969,0.328084,0.356667,0.198847,4,673,3673
3.92042,72.124,1.0165,0.307686,0.356646,0.448834,0.200057,4,674,3674
3.92894,68.8194,0.969193,0.282132,0.327899,0.363726,0.198203,4,675,3675
3.86961,69.3582,1.01453,0.289058,0.350202,0.366181,0.201807,4,676,3676
3.87374,68.9858,1.02841,0.2807,0.373692,0.356142,0.198491,4,677,3677
3.93365,69.2794,1.03151,0.277952,0.338694,0.379611,0.199136,4,678,3678
3.90685,69.0216,1.01669,0.277079,0.338917,0.389066,0.200015,4,679,3679
3.93248,69.0915,1.02544,0.275336,0.32418400000000003,0.380171,0.198242,4,680,3680
3.95254,71.1578,1.05752,0.276198,0.324578,0.444389,0.201162,4,681,3681
3.94901,71.9408,0.977028,0.301884,0.320125,0.377714,0.19755,4,682,3682
3.95352,73.8667,0.981937,0.285598,0.32254,0.341058,0.203371,4,683,3683
